estimator,completion,generations,finish_reasons,turns,response_spBLEU,response_chrF,_raw_turns,from_cache,chat_preamble,documents,dialectid_score,dialectid_prob,dialectness,macro_prob,macro_score,desired_output_dialect,too_few_tokens,error,error_traceback
OpenAIAPI:gpt-4o-2024-08-06,Please tell him I'm waiting for his phone call.,['Please tell him that I am waiting for his phone call.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39912550>,54.52469119630866,84.62329276549487,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Algerian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nمن فضلك قولو بلي راني نستنا فالاتصال الهاتفي ديالو.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,"Extra mustard, please.","['Add a little mustard, please.']",['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39912130>,51.697315395717055,69.48085169454255,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Algerian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nزيدلي شوية موتارد، من فضلك.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,Can you recommend an excursion?,['Can you recommend a trip for me?'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39912a60>,22.089591134157878,56.46774862118051,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Algerian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nتقدر تنصحني برحلة؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,How can I take it?,['How can we do it?'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39912970>,22.957488466614336,41.97845370754858,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Algerian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nكيفاش نقدرنديه؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,I wonder what I should get for him?,"[""I'm wondering if I can get him a gift?""]",['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d399121f0>,4.6192151051305474,23.340039511821562,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Algerian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nراني نتساءل واش نقدر نصيبلو كهدية؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,Do I have to leave all my luggage in the cloakroom?,['Do I have to leave all my luggage in the cloakroom?'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39912070>,100.00000000000004,100.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Algerian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nلازم نخلي كامل الأمتعة دياولي في غرفة الامانات؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,I lost track of a registered mail.,['I will track the registered mail.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39912520>,24.0785655451027,56.69635480364084,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Algerian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nراحلي أثر تع البريد المسجل.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,It's nothing difficult nor mysterious.,['There is nothing difficult or unclear.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39912eb0>,9.51934081834847,46.83911058440054,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Algerian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nماعندو حتى حاجة صعيبة و لا غامضة.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,"Yes. Reservation for six nights, please. Beginning July twenty-third.",['Yes. A booking for six nights please. From the twenty-third of June.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39912d90>,33.86854985606571,48.32409008830588,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Algerian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nإيه. حجز لستة ليال من فضلك. من الثالث و العشرون جوان.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,"To this place, please.","['To this place, please.']",['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39912dc0>,100.00000000000004,100.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Algerian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nلهاذ المكان، من فضلك.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,Are these cigarettes mild?,['Are these cigarettes light?'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39912c10>,53.7284965911771,73.90088628422673,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Algerian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nهاذو سجائر خفيفة؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,Can you include some small change?,['Can you put an envelope?'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39912ca0>,12.22307556087252,23.57448867161993,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Algerian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nتقدر تحط ضرف؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,Do you live around here?,['Where do you live?'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39912b80>,19.3576934939088,42.523231862269014,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Algerian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nتسكن منا؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,Where are the foreign language books?,['Where are the books in foreign languages?'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39912310>,24.446151121745064,75.36440701223702,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Algerian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nوين راهم الكتب باللغة الأجنبية؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,There's a flower shop across the avenue.,['There is a flower shop on the other side of the street.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d399123a0>,20.448007360218387,41.95248112240486,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Algerian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nكاين محل أزهار في الجهة الأخرى من الشارع.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,We're waiting for our friends to come.,['We are waiting for our friends to come.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d399122e0>,67.16877364745231,89.6606720871134,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Algerian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nرانا نستناو يجو صحابنا.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,Where can I rent skies and shoes?,['Where can I rent skiing gear and shoes?'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39912fa0>,52.53819788848316,78.22005054820652,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Algerian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nوين نقدر نكري أغراض التزحلق و الأحذية؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,May I see the car?,['Can I see the car?'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39912cd0>,75.98356856515926,76.29557942057941,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Algerian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nنقدر نشوف السيارة؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,You can't really do design work without a computer anymore.,"[""It's not impossible to design without a computer.""]",['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39912790>,13.832283585102266,41.44813978227494,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Algerian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nولا مستحيل باش دير تصميم بلا كمبيوتر.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,Are you going to school here?,['Where are you going to school?'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39912670>,43.47208719449914,74.5347852005514,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Algerian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nهنا لي تروح للمدرسة؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,We'll wait. Please call us when you've ready.,['We are waiting. Please contact us when you are ready.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d399125e0>,16.21599014882373,49.06514226328965,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Algerian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nرانا نستناو. من فضلك اتصل بينا كي تكون واجد.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,Excuse me. Is there any bridge near here?,['Excuse me. Is there a bridge nearby?'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39912850>,46.713797772819994,68.81150200870023,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Algerian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nسامحني. كاين جسر قريب من هنا؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,How long will it take to order?,['How much time is needed to make a request?'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d399126a0>,5.522397783539471,16.313360419335496,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Algerian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nشحال لازم من وقت باش ندير طلب؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,I'm with my friends.,['I am with my friends.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d398f6340>,45.48019047027906,83.88554209160802,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Algerian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nراني مع صحابي.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,I'm on Highway one near Morro Bay.,"['I am on Highway 1, near Morro Bay.']",['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d398f6cd0>,44.12739850976206,69.2004428119548,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Algerian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nراني في الطريق السريع رقم واحد، قريب من مورو باي.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,Should the ladies wear formal dresses?,['Do the ladies have to wear a formal dress?'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d398f6be0>,10.552670315936318,52.34517978877995,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Algerian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nاذا لازم على السيدات يلبسوا فستان رسمي؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,Does that include tax?,['If my taxis are coming in?'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d398f6b80>,6.567274736060395,12.176871279045011,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Algerian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nاذا لي طاكس داخلين؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,"There are so many tourists around the building, who seem to have gathered to take a look at what's going on.","[""There are a lot of tourists around this building. Maybe they gathered to see what's there.""]",['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d398f6a90>,13.5525072818571,44.75848436023658,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Algerian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nكاين بزاف السياح دايرين بهاذ المبنى. وقيلا تلايمو باش يشوفو واش كاين.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,"I would like a swim suit in a small, please.","['I want a small-sized swimsuit, please.']",['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d398f6a00>,17.242221289766636,44.392283485184976,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Algerian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nراني حاب لباس سباحة بمقاس صغير، من فضلك.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,Give me some cigarettes.,['Give me cigarettes.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d398f6610>,40.93653765389909,73.57819173128385,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Algerian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nاعطيني سجائر.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,Would you stand with me for a picture?,['Do you want to take a picture with me?'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d398f6580>,13.134549472120794,40.80108537092556,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Algerian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nاذا تحب تاخذ صورة معايا؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,How about this plastic models?,['What do you think of these plastic models?'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d398f68e0>,17.747405280050266,50.95594241713005,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Algerian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nواش رايك في هاذ النماذج من البلاستيك؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,Do ladies accept that?,['Do women accept this?'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d398f64c0>,14.058533129758727,36.94584858367232,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Algerian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nالنسا يقبلو بهاذا؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,Wait a minute. I may have left it in the restroom.,['Wait a minute. I think I left it in the bathroom.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d398f6550>,48.41524713034602,60.698776197499406,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Algerian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nاستنا دقيقة. وقيلا نسيتو فالمرحاض.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,"Dry sherry, please.","['My dear, please.']",['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d398f67c0>,21.82269148961668,45.08590700703572,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Algerian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nدراي شيري، من فضلك.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,I don't have anything to declare.,['I have nothing to declare.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d398f6850>,29.640095400745814,58.169946355883994,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Algerian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nماعندي حتى حاجة نصرح بيها.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,We have shrimp Newburg and roast leg of lamb.,['We take Newburg shrimp and grilled leg.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d398f6790>,15.507680807656335,32.625891922409,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Algerian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nناخذو جمبري نيوبرغ و جيغو مشوي.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,The budget is under one thousand dollars.,['The budget is less than a thousand dollars.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d398f6dc0>,29.84745896009822,67.00509016512908,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Algerian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nالميزانية أقل من ألف دولار.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,This was already broken when I opened the package.,['He was excited when the group opened.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d398f6f10>,6.431267393706692,24.245626413041304,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Algerian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nكان مكسر كي فتحت المجموعة.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,It's hard for us to speak English fluently.,"[""It's difficult for us to speak English fluently.""]",['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d398f6df0>,73.48889200874659,79.73591660867706,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Algerian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nصعيب علينا باش نهدرو الانجليزية بطلاقة.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,"Why, thank you very much. Uh, can I go up to the top?","[""Yeah, it's really nice. Oh, can we go up to the top floor?""]",['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d398f6e20>,23.83041256525615,37.396079172070536,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Algerian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nايييه، صحا بزاف. أووه، اذا نقدر نطلع للطابق الأخير؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,"Oh, I'm sorry. There's been trouble and we're fixing it. Would you wait for about thirty minutes?","['Oh, I apologize. There was a problem and we solved it. Can you wait about thirty minutes?']",['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d398f6250>,21.611216396836504,43.44457157566981,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Algerian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nأوه، اعتذر. كان كاين مشكل و حليناه. تقدر تصبر واحد الثلاثين دقيقة؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,I'd like a cheaper hotel.,['I want a hotel at a good price.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d398f62e0>,6.742555929751843,20.81010156582625,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Algerian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nراني حاب فندق بالسعر المليح.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,"I'm sorry, he's not in at the moment.","['I apologize, he is absent right now.']",['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d398f61c0>,6.786053138365654,13.936043088038605,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Algerian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nأعتذر، راهو غائب دوكا.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,We have a twin room with a bath for eighty-five dollars.,"['We have a room with two beds in it, priced at eighty-five dollars.']",['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d398f6100>,36.651343611373036,60.309007981374386,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Algerian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nعندنا غرفة بزوج بناك فيها بينواغ سومتها خمسة و ثمانون دولار.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,"Oh, no. Please hurry. We are late.","['Oh, no. Please, hurry up. We are late.']",['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d398f68b0>,57.3122448409426,79.88003663818074,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Algerian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nأوه، لالا. من فضلك، أسرع. رانا متأخرين.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,Okay. Is the Sheraton Hotel around there?,['Okay. Is there a Sheraton hotel nearby?'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d398f66a0>,19.081654556856684,51.19368872694716,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Algerian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nموافق. كاين فندق الشيراطون فالنواحي؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,Should I say yes or no?,['Should I say yes or no?'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d398f6d90>,100.00000000000004,100.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Algerian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nواش لازم نقول إيه ولا لالا؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,This is room twelve o seven.,['Here is room twelve hundred and seven.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d398f6a30>,35.49481056010054,58.43014846886106,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Algerian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nهاك الغرفة ألف و مئتين و سبعة.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,We moved to this house a year ago.,['We moved to this house a year ago.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d398f6b20>,100.00000000000004,100.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Algerian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nانتقلنا إلى هاذ البيت عندها عام.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,What number should I call from here?,['What number can we call from here?'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d398f63d0>,41.11336169005198,65.94372078389902,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Algerian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nأي رقم نقدر نتصل بيه منا؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,Our budget is about fifty dollars in total for three people.,['Our budget is about fifty dollars for all three of us.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d398baac0>,51.424016050282624,63.66417208805347,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Algerian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nالميزانية تاعنا هي حوالي خمسين دولار كامل لينا حنا الثلاثة.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,I want a different room.,['I want another room.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d398ba9d0>,24.736929544091932,42.432640325568386,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Algerian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nراني حاب غرفة أخرى.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,May I have the name and the number of the party you're calling?,['Can you give me the name and number of the person you want to contact?'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d398ba8e0>,16.451929399933114,42.248441021195795,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Algerian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nتقدر تعطيني الإسم و الرقم تع الشخص لي راك حاب تتصل بيه؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,Let's apply a cold compress to relieve the pain.,"[""I'll apply a cold compress to reduce the pain.""]",['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d398ba7f0>,46.05329793777293,71.32446383093534,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Algerian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nدوك ندير كمادة باردة باش انقص الوجع.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,Here is my passport.,['Here is my passport.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d398ba640>,100.00000000000004,100.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Algerian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nهاك جواز السفر ديالي.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,It's still too expensive. Couldn't I have it for three dollars?,"[""It's always too expensive. Can't I get it for three dollars?""]",['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d398ba5b0>,39.0466281443673,62.869796466966164,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Algerian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nدايمن بزاف غالي. منقدرش نتحصل عليه بثلاثة دولار؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
