estimator,completion,generations,finish_reasons,turns,response_spBLEU,response_chrF,dialectid_score,dialectid_prob,dialectness,macro_prob,macro_score,_raw_turns,from_cache,chat_preamble,desired_output_dialect,too_few_tokens,error,tool_calls,tool_results
OpenAIAPI:gpt-4o-2024-05-13,"قال تومي دريمر: ""لونا كانت أول ملكة متطرفة. مديرتي الأولى، توفيت لونا في ليلة القمرين. امرأة قوية، فريدة من نوعها.""","['قال تومي دريمر: ""لونا كانت أول ملكة متطرفة. مديرتي الأولى، توفيت لونا في ليلة القمرين. امرأة قوية، فريدة من نوعها.""']",['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3d890e190>,100.00000000000004,100.0,0.00017168591178375048,0.11639099568128586,0.0014750789850950241,0.5995191730326042,0.0008843381333019419,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nقال تومي دريمر: ""لونا كانت أول ملكة متطرفة. مديرتي الأولى، توفيت لونا في ليلة القمرين. امرأة قوية، فريدة من نوعها.""\nTranslation:'}]}]",False,,sau,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,"وقال عن الشائعات بأنها ""ثرثرةٌ سياسيةٌ وسخافةٌ"".","['قال عن الإشاعات إنها ""كلام فاضي وسخافة"".']",['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3d8937b50>,7.92045497639137,27.30296639942869,0.35203889152541024,0.5390259623527527,0.653101921081543,0.8432222791016102,0.5507100903800186,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nوقال عن الشائعات بأنها ""ثرثرةٌ سياسيةٌ وسخافةٌ"".\nTranslation:'}]}]",False,,sau,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,أثناء الحرب الثورية، شكلت الولايات الثلاث عشرة أولاً حكومة مركزية ضعيفة ـ وكان الكونغرس يشكل العنصر الوحيد فيها ـ في ظل النظام الأساسي للاتحاد الفيدرالي.,['أثناء الحرب الثورية، كونت الولايات الثلاث عشرة أول شيء حكومة مركزية ضعيفة - وكان الكونغرس هو العنصر الوحيد فيها - تحت نظام الاتحاد الفيدرالي.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3d8937a30>,49.37129639234472,66.30349975090269,0.0,0.0026381767820566893,0.0,0.07049174711573869,0.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nأثناء الحرب الثورية، شكلت الولايات الثلاث عشرة أولاً حكومة مركزية ضعيفة ـ وكان الكونغرس يشكل العنصر الوحيد فيها ـ في ظل النظام الأساسي للاتحاد الفيدرالي.\nTranslation:'}]}]",False,,sau,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,وفي الوقت ذاته، كانت البحرية الألمانية تحاول التصدي لهذا الغزو وقوامها في هذا استخدام الغواصات.,['وفي نفس الوقت، كانت البحرية الألمانية تحاول تتصدى لهذا الغزو باستخدام الغواصات.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3d8937f70>,44.90332680595171,59.38292914390373,0.0,0.08224180340766907,0.0,0.9637505568098277,0.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nوفي الوقت ذاته، كانت البحرية الألمانية تحاول التصدي لهذا الغزو قوامها في هذا استخدام الغواصات.\nTranslation:'}]}]",False,,sau,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,تنتج النباتات الأكسجين اللي يتنفسه البشر، ويمتصون ثاني أكسيد الكربون الذي يخلفه البشر (أي الزفير).,['النباتات تنتج الأكسجين اللي يتنفسه الناس، وتمتص ثاني أكسيد الكربون اللي يخلفه الناس (يعني الزفير).'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3d8937730>,48.00843844894285,63.59362018493891,0.06294710518132174,0.18858854472637177,0.33378010988235474,0.928413062938489,0.3098858141638224,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nتنتج النباتات الأكسجين الذي يتنفسه البشر، ويمتصون ثاني أكسيد الكربون الذي يخلفه البشر (أي الزفير).\nTranslation:'}]}]",False,,sau,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,لقد انفجرت سيارة ملغومة صباح أمس في قسم للشرطة في غازي عنتاب في تركيا، مما تسبب بمقتل ضابطين من الشرطة وإصابة أكثر من عشرين آخرين بجروح.,['امس الصبح انفجرت سيارة مفخخة في قسم الشرطة في غازي عنتاب في تركيا، وماتوا ضابطين من الشرطة وانصابوا اكثر من عشرين واحد.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3d8937640>,34.22862868523736,53.01198191948766,0.0002660525501283449,0.001355017302557826,0.1963462382555008,0.97829002745857,0.19208356681436078,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nلقد انفجرت سيارة ملغومة صباح أمس في قسم للشرطة في غازي عنتاب في تركيا، مما تسبب بمقتل ضابطين من الشرطة وإصابة أكثر من عشرين آخرين بجروح.\nTranslation:'}]}]",False,,sau,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,التزلج بشنطة الظهر: يسمى هذا النشاط أيضاً التزلج في المناطق غير المأهولة، أو رحلات التزلج أو المشي لمسافات طويلة على الجليد.,['التزلج بحقيبة الظهر: يسمون هالنشاط بعد التزلج في المناطق الغير مأهولة، أو رحلات التزلج أو المشي لمسافات طويلة على الجليد.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3d8937250>,61.25115482030017,72.2834830970159,0.0029246953572165807,0.00715263606980443,0.4088975489139557,0.9889972269302234,0.40439854197446756,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nالتزلج بحقيبة الظهر: يسمى هذا النشاط أيضاً التزلج في المناطق غير المأهولة، أو رحلات التزلج أو المشي لمسافات طويلة على الجليد.\nTranslation:'}]}]",False,,sau,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,تشملُ رحلات سانت بطرسبرغ البحرية قضاء بعض الوقت في المدينة. يُعفى ركاب الرحلات البحرية من متطلبات الحصول على تأشيرة الدخول (راجع الشروط).,['تشمل رحلات سانت بطرسبرغ البحرية قضاء وقت في المدينة. الركاب معفيين من متطلبات التأشيرة (شوف الشروط).'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3d89371f0>,36.61892379268472,51.96582862804034,0.01235795500713932,0.15569227933883667,0.07937423139810562,0.6332255399320275,0.05026179053375512,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nتشملُ رحلات سانت بطرسبرغ البحرية قضاء بعض الوقت في المدينة. يُعفى ركاب الرحلات البحرية من متطلبات الحصول على تأشيرة الدخول (راجع الشروط).\nTranslation:'}]}]",False,,sau,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,أشارت النتائج النهائية للانتخابات الرئاسية والبرلمانية في ناميبيا إلى إعادة انتخاب الرئيس الحالي هيفيكيبنيي بوهامبا بفارق كبير.,['أشارت النتائج النهائية للانتخابات الرئاسية والبرلمانية في ناميبيا إلى إعادة انتخاب الرئيس الحالي هيفيكيبنيي بوهامبا بفارق كبير.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3d89370d0>,100.00000000000004,100.0,0.0,0.0001426803064532578,0.0,0.0022967243203311227,0.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nأشارت النتائج النهائية للانتخابات الرئاسية والبرلمانية في ناميبيا إلى إعادة انتخاب الرئيس الحالي هيفيكيبنيي بوهامبا بفارق كبير.\nTranslation:'}]}]",False,,sau,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,كما قامت رينج بتسوية دعوى قضائية مع شركة الأمن المنافسة، شركة آي دي تي.,['كما سوت رينج دعوى قضائية مع شركة الأمن المنافسة، شركة ADT.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3d8937ac0>,53.385479706469724,64.09132593332866,0.0,0.05236174911260605,0.0,0.6818768752273172,0.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nكما قامت رينج بتسوية دعوى قضائية مع شركة الأمن المنافسة، شركة ADT.\nTranslation:'}]}]",False,,sau,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,"كان يحكم فرنسا ""فيشي"". هؤلاء هم الشعب الفرنسي الذين صنعوا السلام مع الألمان في عام 1359ه وعملوا مع الغزاة بدلاً من محاربتهم.","['كان يحكم فرنسا ""فيشي"". هذولا هم الشعب الفرنسي اللي صنعوا السلام مع الألمان في عام ١٩٤٠ واشتغلوا مع الغزاة بدل ما يحاربوهم.']",['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3d89375e0>,53.42994013123123,67.06871492942567,0.1356533350654665,0.3303914964199066,0.41058361530303955,0.8234559940174222,0.3380975390666313,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nكان يحكم فرنسا ""فيشي"". هؤلاء هم الشعب الفرنسي الذين صنعوا السلام مع الألمان في عام 1940 وعملوا مع الغزاة بدلاً من محاربتهم.\nTranslation:'}]}]",False,,sau,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,على الرغم من أن الأداء الباهت الذي ظهر به الفريق في المباراة ضد أخواتهن الجنوبيات، إلا أن جنوب أفريقيا قد استمرت في التحسن مع تقدم البطولة.,['على الرغم من الأداء الضعيف اللي ظهر فيه الفريق في المباراة ضد أخواتهم الجنوبيات، إلا أن جنوب أفريقيا استمرت في التحسن مع تقدم البطولة.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3d8937a60>,67.07941152329686,76.27880950315857,0.04120325197427732,0.10820963978767395,0.3807724714279175,0.26838193356525153,0.10219245213024399,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nعلى الرغم من أن الأداء الباهت الذي ظهر به الفريق في المباراة ضد أخواتهن الجنوبيات، إلا أن جنوب أفريقيا قد استمرت في التحسن مع تقدم البطولة.\nTranslation:'}]}]",False,,sau,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,في حين أن معظم طعامهم سيكون مألوفًا لنا، فإن الرومان لديهم نصيبهم من عناصر العيد الغريبة أو غير العادية، بما في ذلك الخنازير البرية، والطاووس، والقواقع، ونوع من القوارض يسمى الزغبة,['بينما معظم أكلهم بيكون مألوف لنا، الرومان عندهم نصيبهم من أشياء العيد الغريبة أو غير العادية، زي الخنازير البرية، الطاووس، القواقع، ونوع من القوارض يسمونه الزغبة.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3d8937e50>,44.49361837507173,57.454194083287334,0.1895663295549177,0.683242678642273,0.27745094895362854,0.9184335102327168,0.25482024896487937,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nفي حين أن معظم طعامهم سيكون مألوفًا لنا، فإن الرومان لديهم نصيبهم من عناصر العيد الغريبة أو غير العادية، بما في ذلك الخنازير البرية، والطاووس، والقواقع، ونوع من القوارض يسمى الزغبة\nTranslation:'}]}]",False,,sau,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,وفقًا للدعوى القضائية، فإنّ نفايات معسكر الأمم المتّحدة لم تُعقَّم كما ينبغي، ممّا أدّى إلى تسلل البكتيريا إلى رافد نهر أرتيبونايت، أحد أكبر أنهار هايتي.,['حسب الدعوى القضائية، نفايات معسكر الأمم المتحدة ما تعقمت زي ما ينبغي، وهذا أدى إلى تسلل البكتيريا إلى رافد نهر أرتيبونايت، واحد من أكبر أنهار هايتي.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3d8937ee0>,49.27447586135321,65.07343187924825,0.012735068945966654,0.03931626304984093,0.3239135146141052,0.31610430707223713,0.10239045708842469,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nوفقًا للدعوى القضائية، فإنّ نفايات معسكر الأمم المتّحدة لم تُعقَّم كما ينبغي، ممّا أدّى إلى تسلل البكتيريا إلى رافد نهر أرتيبونايت، أحد أكبر أنهار هايتي.\nTranslation:'}]}]",False,,sau,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,"قد يُفضي البحث على الإنترنت عن ""دورة البيئة العدائية"" إلى عنوان شركة محلية.","['يمكن البحث على الإنترنت عن ""دورة البيئة العدائية"" يطلعك على عنوان شركة محلية.']",['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3d8937e20>,72.05743386699484,81.2264951372941,0.005191174212172633,0.023601144552230835,0.21995434165000916,0.9357708222232759,0.2058268551374084,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nقد يُفضي البحث على الإنترنت عن ""دورة البيئة العدائية"" إلى عنوان شركة محلية.\nTranslation:'}]}]",False,,sau,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,يمكنها الرؤية جيداً في الظلام بواسطة الرؤية الليلية، والتحرّك بخلسة شديدة أيضاً. تصطاد حيوانات النمر القزم فرائسها من خلال التماهي مع محيطها ثم الانقضاض عليهم.,['يقدرون يشوفون زين في الظلام بواسطة الرؤية الليلية، ويتحركون بخفة شديدة. تصيد حيوانات النمر القزم فريستها من خلال التماهي مع محيطها ثم تهجم عليهم.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3d89377c0>,43.87633340380369,59.434874572117344,0.019657187809052346,0.08349239826202393,0.23543685674667358,0.978488517459482,0.23037226091337307,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nيمكنهم الرؤية جيداً في الظلام بواسطة الرؤية الليلية، والتحرّك بخلسة شديدة. تصطاد حيوانات النمر القزم فرائسها من خلال التماهي مع محيطها ثم الانقضاض عليهم.\nTranslation:'}]}]",False,,sau,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,"وقال نائب المفتش العام دي. كي. أريا، ""اعتقلنا خمسة أشخاص اغتصبوا المرأة السويسرية واستعدنا هاتفها المحمول والكمبيوتر المحمول"".","['قال نائب المفتش العام دي. كي. أريا، ""اعتقلنا خمسة أشخاص اغتصبوا المرأة السويسرية واستعدنا جوالها واللابتوب"".']",['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3d8937910>,71.18968596415885,74.7958160587182,8.56466586097171e-05,0.0002519683912396431,0.3399103283882141,0.011066427687183022,0.003761593069234806,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nوقال نائب المفتش العام دي. كي. أريا، ""اعتقلنا خمسة أشخاص اغتصبوا المرأة السويسرية واستعدنا هاتفها المحمول والكمبيوتر المحمول"".\nTranslation:'}]}]",False,,sau,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,يقدم الغار نفسه، الذي بقى على مر العصور، صورة حية للغاية عن ميول النبي محمد الروحية.,['الكهف هذا، اللي بقى من زمان، يعطي صورة حية عن ميول النبي محمد الروحية.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3d89377f0>,40.283046047758816,49.153310388066274,0.4435401364267211,0.932776153087616,0.47550544142723083,0.974092653254047,0.4631863570765881,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nيقدم الغار نفسه، الذي بقى على مر العصور، صورة حية للغاية عن ميول النبي محمد الروحية.\nTranslation:'}]}]",False,,sau,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,وكان قد أدخل المستشفى في البداية إلى مستشفى جيمس باجيت في جريت يارموث.,['كان قد دخل المستشفى في البداية لمستشفى جيمس باجيت في جريت يارموث.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3d8937820>,71.40573910176903,78.33948003764831,0.0028536202248740095,0.046880707144737244,0.06086982041597366,0.9215350539889187,0.056093673243330075,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nوكان قد أدخل المستشفى في البداية إلى مستشفى جيمس باجيت في جريت يارموث.\nTranslation:'}]}]",False,,sau,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,ويمكن سحبه إلى سلكٍ رفيعٍ يمكن لفّه وتجديله. يمكن أن يتم طرقه أو لفه على شكل أوراق.,['ويمكن سحبه إلى سلك رفيع، يمكن لفّه وإزالته. يمكن يصقلونه أو يلفونه على شكل أوراق.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3d89373a0>,41.57977117853632,56.33088056302752,0.20166577926113582,0.6081752181053162,0.33159157633781433,0.9728546302067116,0.3225904003777849,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nويمكن سحبه إلى سلكٍ رفيعٍ، يمكن لفّه وإزاله. يمكن أن يتم صقلها أو لفها على شكل أوراق.\nTranslation:'}]}]",False,,sau,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,كان يجب على الحراس الإشراف الوثيق على المطلقين في تجربة مكافحة الآفات التكميلية، إذ كانت التجربة تحت المراقبة ويتم تقييم فاعليتها.,['كان لازم على الحراس يشرفون بشكل دقيق على المطلقين في تجربة مكافحة الآفات التكميلية، لأن التجربة كانت تحت المراقبة ويتم تقييم فاعليتها.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3d8937430>,69.71417431489473,73.52657980968691,0.06141835862952805,0.18924690783023834,0.3245408833026886,0.8545660643139854,0.27734162535296303,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nكان يجب على الحراس الإشراف الوثيق على المطلقين في تجربة مكافحة الآفات التكميلية، إذ كانت التجربة تحت المراقبة ويتم تقييم فاعليتها.\nTranslation:'}]}]",False,,sau,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,كان هناك تباين آخر هو أنه بينما كان الفقراء والنساء يأكلون طعامهم وهم جالسون على المقاعد، كان الرجال الأغنياء يحبون إقامة الولائم سوية حيث يتكئون على جانبهم أثناء تناولهم واجباتهم.,['كان في اختلاف ثاني وهو إنه بينما الفقراء والنساء ياكلون أكلهم وهم جالسين على الكراسي، كان الرجال الأغنياء يحبون يسوون الولائم سوا وهم متكئين على جنبهم وهم ياكلون.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3d8937310>,25.43861019595927,43.57114950414026,0.0714155350464507,0.19629308581352234,0.3638209402561188,0.9472449813038111,0.3446275597508422,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nكان هناك تباين آخر هو أنه بينما كان الفقراء والنساء يأكلون طعامهم وهم جالسون على المقاعد، كان الرجال الأغنياء يحبون إقامة الولائم سوية حيث يتكئون على جانبهم أثناء تناولهم واجباتهم.\nTranslation:'}]}]",False,,sau,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,علشان تحصل على أفضل المشاهد لهونج كونج، غادر الجزيرة واتجه إلى واجهة كولون البحرية في الجهة المقابلة.,['عشان تشوف أفضل مناظر لهونج كونج، اطلع من الجزيرة وروح لكورنيش كولون في الجهة الثانية.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3d8937a00>,19.423586700550153,34.35563201900092,0.34370178746810964,0.39843741059303284,0.8626242876052856,0.9499999210238457,0.8194930050982725,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nلكي تحظى بأفضل المشاهد لهونج كونج، غادر الجزيرة واتجه إلى واجهة كولون البحرية في الجهة المقابلة.\nTranslation:'}]}]",False,,sau,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,في سنة 1411ه، تمت إضافتها إلى لائحة مواقع التراث العالمي المهددة بالخطر، نظراً لتهديد رمال الصحراء.,['في سنة 1990، ضموها لقائمة مواقع التراث العالمي المهددة بالخطر، بسبب تهديد رمال الصحراء.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3d89379a0>,41.7580339469107,60.33928068086246,0.0,0.0011711594415828586,0.0,0.008393540454562753,0.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nفي سنة 1990، تمت إضافتها إلى لائحة مواقع التراث العالمي المهددة بالخطر، نظراً لتهديد رمال الصحراء.\nTranslation:'}]}]",False,,sau,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,"تم الإبلاغ عن حوالي 60 حالة من حالات الخلل في درجة حرارة جهاز ""آي بود"" الزائدة، وقد تسبّب ذلك في ما مجموعه ستة حرائق وإصابة أربعة أشخاص بحروق طفيفة.","['تم التبليغ عن حوالي 60 حالة من حالات الخلل في حرارة جهاز ""آي بود"" الزايدة، وسبّب ذلك في ستة حرائق واصابة أربعة أشخاص بحروق بسيطة.']",['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3d8937130>,52.28122493951466,66.58680980217488,0.0,0.17438851296901703,0.0,0.9143545178230852,0.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nتم الإبلاغ عن حوالي 60 حالة من حالات الخلل في درجة حرارة جهاز ""آي بود"" الزائدة، وقد تسبّب ذلك في ما مجموعه ستة حرائق وإصابة أربعة أشخاص بحروق طفيفة.\nTranslation:'}]}]",False,,sau,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,تقع مونتفيديو في المناطق شبه الاستوائية؛ من الشائع أن تتعدى درجات الحرارة 30 درجة مئوية في أشهر الصيف.,['مونتفيديو تقع في المناطق شبه الاستوائية؛ عادي إن درجات الحرارة تتعدى 30 درجة مئوية في أشهر الصيف.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3d8937fd0>,67.97493911088671,73.48460287322357,0.017591018545803916,0.3295980989933014,0.053371116518974304,0.919202505145222,0.04905886400663872,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nتقع مونتفيديو في المناطق شبه الاستوائية؛ من الشائع أن تتعدى درجات الحرارة 30 درجة مئوية في أشهر الصيف.\nTranslation:'}]}]",False,,sau,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,الهاتف الذي يعمل بالأقمار الصناعية لا يعد عموماً بديلاً عن الهاتف المحمول، إذ يجب أن تكون في الخارج في وجود خط رؤية واضح مع القمر الصناعي لإجراء مكالمةٍ هاتفيةٍ.,['الجوال اللي يشتغل بالأقمار الصناعية ما يعتبر عموماً بديل عن الجوال العادي، لأنه لازم تكون برا ويكون عندك خط رؤية واضح مع القمر الصناعي عشان تسوي مكالمة.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3d8937070>,29.266862706236985,42.57193787547003,0.6872595631291176,0.8705966472625732,0.7894121408462524,0.9698917171917856,0.7656442968574155,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nالهاتف الذي يعمل بالأقمار الصناعية لا يعد عموماً بديلاً عن الهاتف المحمول، إذ يجب أن تكون في الخارج في وجود خط رؤية واضح مع القمر الصناعي لإجراء مكالمةٍ هاتفيةٍ.\nTranslation:'}]}]",False,,sau,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,"إن عاصمة ساموا هي مدينة أبيا. وتقع هذه المدينة في جزيرة أبولو ويبلغ عدد سكانها أقل من 40,000 نسمة بقليل.","['عاصمة ساموا هي مدينة أبيا. وتقع هذي المدينة في جزيرة أبولو وعدد سكانها أقل من 40,000 شوي.']",['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3d89376a0>,55.784251280142904,73.87749627671661,0.15140931342880748,0.604519248008728,0.2504623532295227,0.9255814850330353,0.23182331684705026,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nإن عاصمة ساموا هي مدينة أبيا. وتقع هذه المدينة في جزيرة أبولو ويبلغ ويبلغ عدد سكانها أقل من 40,000 نسمة بقليل.\nTranslation:'}]}]",False,,sau,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,"في الولايات المتحدة الأمريكية هناك ما يقارب 400,000 حالة معروفة من مرض التصلب المتعدد (ت م) وهذا يخليه أكثر الأمراض العصبية انتشاراً بين الشباب والبالغين ذوي الأعمار المتوسطة.","['في أمريكا في حوالي ٤٠٠,٠٠٠ حالة معروفة من التصلب المتعدد، وهالشيء يخليه أكثر الأمراض العصبية انتشار بين الشباب والبالغين اللي في أعمار متوسطة.']",['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3d88ee850>,35.221676715760296,49.18556600887122,0.005087329528959794,0.022891957312822342,0.2222321778535843,0.9900597338564694,0.22002313086006323,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nفي الولايات المتحدة الأمريكية هناك ما يقارب 400,000 حالة معروفة من مرض التصلب المتعدد (ت م) مما يجعله أكثر الأمراض العصبية انتشاراً بين الشباب والبالغين ذوي الأعمار المتوسطة.\nTranslation:'}]}]",False,,sau,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,أسماك القرش موجودة بالفعل، لكنها نادرًا ما تهاجم البشر. تخاف معظم أسماك القرش من البشر وتسبح بعيدًا إن رأت أحدهم.,['أسماك القرش موجودة فعلاً، لكنها نادرًا ما تهاجم البشر. تخاف أغلب أسماك القرش من البشر وتسبح بعيد إذا شافت أحد.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3d88ee220>,69.13556780159256,71.8001947881288,0.12153262326896908,0.4530588388442993,0.2682490944862366,0.9471803994383663,0.25408028446445363,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nأسماك القرش موجودة بالفعل، لكنها نادرًا ما تهاجم البشر. تخاف معظم أسماك القرش من البشر وتسبح بعيدًا إن رأت أحدهم.\nTranslation:'}]}]",False,,sau,False,None,None,None
