estimator,from_cache,completion,generations,finish_reasons,turns,response_spBLEU,response_chrF,dialectid_score,dialectid_prob,dialectness,macro_prob,macro_score,_raw_turns,chat_preamble,documents,desired_output_dialect,too_few_tokens,error,error_traceback
OpenAIAPI:gpt-4o-2024-08-06,True,بشتري هذا اذا كنت بمكانك.,['كنت بشتريه لو كنت مكانك.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39a6cb20>,12.759307794697138,37.51304510140858,0.2282541804578031,0.2368757128715515,0.963603138923645,0.2900250135571696,0.2794690134300613,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nI would buy this if I were you.\nTranslation:'}]}]",,(),sau,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,True,فيه بوتيك قريب هنا؟,['هل في بوتيك قريب من هنا؟'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39a6c880>,25.848657697858535,57.38555148649704,0.0010418420915878357,0.008939022198319435,0.11654989421367645,0.1900536206085235,0.02215072937684961,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nIs there a boutique around here?\nTranslation:'}]}]",,(),sau,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,False,اعتقد انك ارتكبت خطأ. الغرفة كانت جاهزة. عندي الايصال.,['أعتقد أنك ارتكبت خطأ. الغرفة كانت مدفوعة مسبقًا. لدي إيصال.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39a6c7c0>,29.883097780540865,53.58775114786191,0.0027759639415106813,0.04562292620539665,0.060845810920000076,0.9754707578103989,0.05935330928772072,"[{'role': 'User', 'content': [{'type': 'text', 'text': ""Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nI think you've made a mistake. The room was prepaid. I have a receipt.\nTranslation:""}]}]",,(),sau,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,False,فيه جولة سياحية بعد الظهر؟,['هل توجد جولة بعد الظهر؟'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39a6cc70>,31.76215203205584,46.1888636900138,0.0,0.0042149992659688,0.0,0.969598974334076,0.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nIs there a afternoon tour?\nTranslation:'}]}]",,(),sau,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,False,في مطعم ارخص قريب من هنا؟,['هل يوجد مطعم أرخص قريب من هنا؟'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39a6cbe0>,45.180100180492246,62.55926781250226,3.767994830690749e-05,0.01683061569929123,0.0022387742064893246,0.12147800787352026,0.00027196183068294423,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nIs there a less expensive restaurant near here?\nTranslation:'}]}]",,(),sau,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,False,هذا خطأ.,['هذا خطأ.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39a6cd60>,0.0,100.0,0.0,0.4723890423774719,0.0,0.8608507085009478,0.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nThis is wrong.\nTranslation:'}]}]",,(),sau,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,False,مسدس جانبي بيكون الأفضل.,['سيارة صغيرة ستكون الأفضل.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39a6ce80>,9.599621398238423,40.77615525851961,0.0,0.12285196781158447,0.0,0.977502980385907,0.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nA subcompact would be the best.\nTranslation:'}]}]",,(),sau,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,False,ايه، سيدي. انا اجي هنا للفطور كل يوم، من الاثنين الى الجمعة، قبل ما اذهب الى العمل.,['نعم، سيدي. أجي هنا للفطور كل يوم من الاثنين إلى الجمعة قبل ما أروح الشغل.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39a6cf10>,29.954324313104767,49.69690146186708,0.19298938008623878,0.29873454570770264,0.6460229754447937,0.45166922034695745,0.29178869364537163,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nYes, sir. I come here for breakfast every day, Monday through Friday, before I go to work.\nTranslation:'}]}]",,(),sau,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,False,مقعدك اثنين وثلاثين ايه، اذا، امشي على طول لأخر هذا الممر. هو مقعد الشباك.,['رقم مقعدك هو اثنين وثلاثين أ. بعدين امشي على طول هذا الممر. هو المقعد اللي جنب النافذة.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39a6ce50>,34.12233435965145,54.714292788451566,0.5338716647577044,0.9101487398147583,0.5865762829780579,0.9620110662654042,0.5642928754337189,"[{'role': 'User', 'content': [{'type': 'text', 'text': ""Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nYour seat number is thirty-two A. Then, go straight down this aisle. It's the window seat.\nTranslation:""}]}]",,(),sau,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,False,هذا رائحته حلوة جدا. بكم؟,['هذي ريحته حلوة مرة. بكم هذا؟'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39a6c550>,20.78060434846712,32.35134484705988,0.6755625305772348,0.9194887280464172,0.7347154021263123,0.9869732818915509,0.725144471692877,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nThat smells very nice. How much is it?\nTranslation:'}]}]",,(),sau,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,False,تقدر ترسل احد؟,['ممكن ترسل أحد؟'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39a6c6a0>,19.3576934939088,22.279040404040405,0.13831592599865328,0.33804693818092346,0.40916189551353455,0.8765107445069589,0.3586347976604467,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nCould you send someone?\nTranslation:'}]}]",,(),sau,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,False,اقدر احصل على قهوة؟,['ممكن آخذ قهوة؟'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39a6c580>,21.64910073203448,16.931415811472665,0.0,0.0,0.0,0.0,0.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nCould I have some coffee?\nTranslation:'}]}]",,(),sau,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,False,اوك، سيدي. لو سمحت ابقى في غرفتك الى ان يجيك الدكتور.,['حاضر، يا سيدي. من فضلك ابقَ في غرفتك حتى يأتي الطبيب.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39a6c5b0>,15.774545980684183,27.216485394624478,0.0035414576774647766,0.014485683292150497,0.24447984993457794,0.4298496753908694,0.10508958413398678,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nOkay, sir. Please be in your room until the doctor comes.\nTranslation:'}]}]",,(),sau,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,False,لو سمحت قل له انا انتظر هذه المكالمة.,['قل له إني أنتظر مكالمته.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39a6c2b0>,7.431878014503621,24.26026668980865,0.0,0.5800831317901611,0.0,0.9638773738406599,0.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': ""Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nPlease tell him I'm waiting for his phone call.\nTranslation:""}]}]",,(),sau,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,False,ماسترد زيادة، لو سمحت.,['زيادة خردل، لو سمحت.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39a6c340>,41.11336169005198,51.80254545433854,0.05837567021190537,0.524807870388031,0.1112324595451355,0.6723218952538446,0.0747840180151321,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nExtra mustard, please.\nTranslation:'}]}]",,(),sau,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,False,تقدر توصي برحلة قصيرة؟,['هل يمكنك أن توصي برحلة؟'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39a6c190>,41.80134288483487,34.05764071387196,0.0,0.007140265312045813,0.0,0.9641980594024062,0.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nCan you recommend an excursion?\nTranslation:'}]}]",,(),sau,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,False,كيف اقدر اخذه؟,['كيف أقدر آخذه؟'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39a6c970>,19.304869754804482,28.92676767676768,0.1987979354376268,0.8990976214408875,0.22110828757286072,0.9701028084382415,0.2144977707434025,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nHow can I take it?\nTranslation:'}]}]",,(),sau,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,False,محتار وش اخذ له؟,['أتساءل ماذا يجب أن أشتري له؟'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39a6ca00>,7.495553473355842,13.937799215768386,0.00024168201470316057,0.018726004287600517,0.012906224466860294,0.9907094342052005,0.012786318339288477,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nI wonder what I should get for him?\nTranslation:'}]}]",,(),sau,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,False,لازم اترك كل شنطي في غرفة الامانات؟,['هل يجب علي ترك جميع أمتعتي في غرفة الأمانات؟'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39a6c940>,7.432998184513635,35.50865935844945,2.401853059181506e-05,0.03414028137922287,0.0007035246817395091,0.9875073009170592,0.0006947357595931158,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nDo I have to leave all my luggage in the cloakroom?\nTranslation:'}]}]",,(),sau,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,False,ضيعت مسار بريد مسجل.,['ضاعت عليّ رسالة مسجلة.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39a6cfd0>,9.980099403873663,17.42806430156296,0.008800517624981907,0.26107943058013916,0.033708199858665466,0.6478211335488595,0.02183688424233217,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nI lost track of a registered mail.\nTranslation:'}]}]",,(),sau,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,False,ما فيه شيء صعب او غامض.,['ما فيه شي صعب ولا غامض.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39a6c3d0>,35.494810560100525,51.25007855706385,0.3811895420067657,0.6881013512611389,0.5539729595184326,0.7910234201699495,0.43820558511993957,"[{'role': 'User', 'content': [{'type': 'text', 'text': ""Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nIt's nothing difficult nor mysterious.\nTranslation:""}]}]",,(),sau,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,False,ايه. الحجز لستة ليالي، لو سمحت. يبجأ من ثلاثة و عشرين يوليو.,['نعم. حجز لمدة ست ليالي، من فضلك. ابتداءً من الثالث والعشرين من يوليو.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39a6ca60>,10.523254180002885,29.90560443547532,3.420029496119595e-05,0.002099885605275631,0.016286741942167282,0.9783236499060877,0.01593370482193966,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nYes. Reservation for six nights, please. Beginning July twenty-third.\nTranslation:'}]}]",,(),sau,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,False,الى هذا المكان، لو سمحت.,['لهذا المكان، من فضلك.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39a6c520>,15.207218222740094,39.33178078283739,0.0,0.013968200422823429,0.0,0.7436661615502089,0.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nTo this place, please.\nTranslation:'}]}]",,(),sau,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,False,هل هذي السجائر معتدلة؟,['هل هذه السجائر خفيفة؟'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39a6cb50>,16.14682615668325,36.09342098140706,0.0,0.2397811859846115,0.0,0.5441637393087149,0.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nAre these cigarettes mild?\nTranslation:'}]}]",,(),sau,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,False,تقدر تضيف شوي فكة؟,['تقدر تضيف تغيير بسيط؟'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39a29ee0>,31.55984539112946,42.81164627460773,0.33597148124486687,0.8876631855964661,0.37848982214927673,0.9668292938731611,0.36593504748676353,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nCan you include some small change?\nTranslation:'}]}]",,(),sau,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,False,تعيش هنا؟,['هل تعيش بالقرب من هنا؟'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39a29df0>,15.619699684601276,37.8319907905208,0.0,0.027753202244639397,0.0,0.9071972635574639,0.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nDo you live around here?\nTranslation:'}]}]",,(),sau,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,False,وين كتب اللغات الأجنبية؟,['وين كتب اللغات الأجنبية؟'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39a29d00>,100.00000000000004,100.0,0.05593511917282967,0.08847475051879883,0.6322156190872192,0.4509074309607968,0.2850707206159077,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nWhere are the foreign language books?\nTranslation:'}]}]",,(),sau,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,False,فيه محل زهور مقابل السبيل.,['في محل ورد عبر الشارع.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39a29c10>,5.795599612995366,15.005776074072784,0.0,0.03113650158047676,0.0,0.26645709661534056,0.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': ""Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nThere's a flower shop across the avenue.\nTranslation:""}]}]",,(),sau,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,False,ننتظر صاحبنا يجي.,['نحن ننتظر أصدقائنا يجيون.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39a29b50>,24.384183193426086,34.11430691872751,0.024069231950285763,0.0915258601307869,0.26297739148139954,0.9729520251275972,0.2558643856046006,"[{'role': 'User', 'content': [{'type': 'text', 'text': ""Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nWe're waiting for our friends to come.\nTranslation:""}]}]",,(),sau,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,False,وين اقدر استأجر أدوات تزلج و احذية؟,['وين أقدر أستأجر زلاجات وأحذية؟'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39a29460>,12.066209970920308,26.09437017185853,0.6442812288357693,0.8298649191856384,0.7763687968254089,0.9718855648534372,0.754541626637246,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nWhere can I rent skies and shoes?\nTranslation:'}]}]",,(),sau,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,False,اقدر اشوف السيارة؟,['ممكن أشوف السيارة؟'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39a29760>,32.555630133216134,50.93162046287046,0.16488264156053845,0.24593287706375122,0.6704375743865967,0.670392747153528,0.4494564872879784,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nMay I see the car?\nTranslation:'}]}]",,(),sau,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,False,ما تقدر تسوي تصميم عمل بدون كمبيوتر بعد الان.,['ما تقدر تسوي شغل التصميم بدون كمبيوتر الحين.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39a295e0>,47.92365811426397,54.76357223552068,0.0948115162927956,0.1041756346821785,0.910112202167511,0.9800620750756934,0.8919664534079998,"[{'role': 'User', 'content': [{'type': 'text', 'text': ""Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nYou can't really do design work without a computer anymore.\nTranslation:""}]}]",,(),sau,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,False,هل تذهب لمدرسة هنا؟,['هل تذهب إلى المدرسة هنا؟'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39a296a0>,19.43309443637608,69.18786037369516,0.0,0.007328396197408438,0.0,0.9894158034585416,0.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nAre you going to school here?\nTranslation:'}]}]",,(),sau,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,False,بننتظر. لو سمحت كلمنا اذا جهزت.,['حنّا بننتظر. اتصلوا علينا لما تجهزون.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39a29580>,16.188613565728215,29.65949856421359,0.6060679778669851,0.8383421897888184,0.7229362726211548,0.9843319864594378,0.7116092973127629,"[{'role': 'User', 'content': [{'type': 'text', 'text': ""Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nWe'll wait. Please call us when you've ready.\nTranslation:""}]}]",,(),sau,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,False,اعذرني. فيه جسر قريب من هنا؟,['عفواً، هل يوجد جسر قريب من هنا؟'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39a29fd0>,38.05803001674947,53.50578391860989,0.0,0.032862626016139984,0.0,0.5449988192413002,0.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nExcuse me. Is there any bridge near here?\nTranslation:'}]}]",,(),sau,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,False,كم باقي عشان اطلب؟,['كم يستغرق الطلب؟'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39a29100>,14.535768424205482,17.54489326600039,0.0,0.13543179631233215,0.0,0.9752435805276036,0.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nHow long will it take to order?\nTranslation:'}]}]",,(),sau,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,False,انا مع صديقي.,['أنا مع أصدقائي.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39a29640>,12.703318703865365,27.400177757779076,0.008945890706954451,0.3975760042667389,0.022501083090901375,0.7576987422071397,0.017049042356274312,"[{'role': 'User', 'content': [{'type': 'text', 'text': ""Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nI'm with my friends.\nTranslation:""}]}]",,(),sau,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,False,انا على الطريف السريع واحد بالقرب من خليج باي.,['أنا على الطريق السريع واحد بالقرب من موررو باي.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39a29280>,42.59205653679861,65.75534795838387,0.0005202803568575554,0.03320284187793732,0.015669753775000572,0.9471046172548085,0.014840896151549009,"[{'role': 'User', 'content': [{'type': 'text', 'text': ""Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nI'm on Highway one near Morro Bay.\nTranslation:""}]}]",,(),sau,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,False,السيدات لازم يلبسون فستان رسمي؟,['هل يجب على السيدات ارتداء فساتين رسمية؟'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39a29310>,6.837203339116283,27.524635984142286,0.0,0.03729185461997986,0.0,0.9723734988947399,0.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nShould the ladies wear formal dresses?\nTranslation:'}]}]",,(),sau,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,False,هل يتضمن الضرائب؟,['هل يشمل ذلك الضريبة؟'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39a29250>,7.267884212102741,20.18356705986505,0.0,0.022340618073940277,0.0,0.9810153108555824,0.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nDoes that include tax?\nTranslation:'}]}]",,(),sau,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,False,فيه سياح كثير حول المبنى، اللي شكلهم تجمعوا عشان يشوفون وش صاير.,['فيه سياح كثيرين حول المبنى، شكلهم تجمعوا عشان يشوفوا وش اللي صاير.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39a29820>,62.303897159119956,71.88206415366265,0.6891643626737398,0.9348693490028381,0.7371771931648254,0.9840905827586539,0.7254491336179618,"[{'role': 'User', 'content': [{'type': 'text', 'text': ""Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nThere are so many tourists around the building, who seem to have gathered to take a look at what's going on.\nTranslation:""}]}]",,(),sau,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,False,ابغى بدلة سباحة صغيرة، لو سمحت.,['أبغى مايوه سباحة مقاس صغير، لو سمحت.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39a29970>,26.58483576665878,43.235732974933875,0.8839339458837046,0.9772647619247437,0.9044979214668274,0.9890498121676501,0.8945934993327955,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nI would like a swim suit in a small, please.\nTranslation:'}]}]",,(),sau,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,False,عطني بعض السجائر.,['أعطني بعض السجائر.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39a29850>,80.91067115702207,91.52107739583128,0.0008143789719521899,0.016071725636720657,0.0506715327501297,0.9403070906409994,0.047646801538594574,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nGive me some cigarettes.\nTranslation:'}]}]",,(),sau,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,False,تقدر توقف معي لصورة؟,['توقف معي عشان نصور صورة؟'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39a29880>,12.22307556087252,43.83940975541238,0.5285697314942865,0.7843019962310791,0.6739364862442017,0.9335411977954209,0.6291474746064492,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nWould you stand with me for a picture?\nTranslation:'}]}]",,(),sau,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,False,ماذا عن هذي النماذج البلاستيكية؟,['وش رأيك في هذي النماذج البلاستيكية؟'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39a29a00>,77.60114635728617,69.57938303817568,0.5464435739744182,0.9547483325004578,0.5723430514335632,0.9892374376649968,0.5661831736655036,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nHow about this plastic models?\nTranslation:'}]}]",,(),sau,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,False,هل تقبل النساء هذا؟,['هل السيدات يقبلن بذلك؟'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39a29400>,7.267884212102741,19.448717285007287,0.0,0.03964684531092644,0.0,0.9640231647063047,0.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nDo ladies accept that?\nTranslation:'}]}]",,(),sau,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,False,اصبر دقيقة. يمكن خليته في الحمام.,['استنى دقيقة. يمكن تركته في الحمام.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39a29b20>,42.84697776667896,63.64022469718282,0.0827013121672393,0.1904475837945938,0.43424710631370544,0.21963152222451754,0.09537435298127103,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nWait a minute. I may have left it in the restroom.\nTranslation:'}]}]",,(),sau,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,False,دراي شيري، لو سمحت.,['شيري جاف، لو سمحت.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39a297c0>,41.11336169005198,53.305375015880166,0.04552010885883817,0.19299936294555664,0.23585626482963562,0.24431783313048072,0.057623891553425385,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nDry sherry, please.\nTranslation:'}]}]",,(),sau,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,False,ما عندي أي شيء لاعلن عنه.,['ما عندي شيء أصرح به.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39a29070>,11.737849637633069,33.482570299415734,0.4308055563154767,0.8222055435180664,0.5239633321762085,0.9446170090232044,0.49494467567812184,"[{'role': 'User', 'content': [{'type': 'text', 'text': ""Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nI don't have anything to declare.\nTranslation:""}]}]",,(),sau,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,False,عندنا نيوبرغ جمبري و ساق غنم مشوية.,['عندنا جمبري نيوبرغ و فخذ خروف مشوي.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39a293a0>,15.718877363021207,36.36065849858953,0.23474499798267345,0.4454880654811859,0.5269389152526855,0.7624474342446774,0.4017632239380836,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nWe have shrimp Newburg and roast leg of lamb.\nTranslation:'}]}]",,(),sau,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,False,الميزانية تحت الف دولار.,['الميزانية تحت ألف دولار.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39ad6fa0>,48.892302243490086,76.28932932822251,0.00027152461701510783,0.21482615172863007,0.0012639272026717663,0.33428364220890217,0.0004225101887960273,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nThe budget is under one thousand dollars.\nTranslation:'}]}]",,(),sau,False,None,None
