estimator,completion,generations,finish_reasons,turns,response_spBLEU,response_chrF,_raw_turns,from_cache,chat_preamble,dialectid_score,dialectid_prob,dialectness,macro_prob,macro_score,desired_output_dialect,too_few_tokens,error,tool_calls,tool_results
OpenAIAPI:gpt-4o-2024-05-13,استعادت شرطة مدهيا برديش الحاسوب والهاتف المحمولين المسروقين.,['أعادت شرطة ماديا براديش الكمبيوتر والهاتف المحمول المسروقين.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3d80fbe50>,37.494051432044955,51.761106541268035,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nشرطة ماديا براديش رجعت الكمبيوتر والهاتف المحمول المسروقين.\nTranslation:'}]}]",False,,0,0,0,0,0,ar,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,كما يبدأ هذا التقرير بدعوة لإجراء نقاش مفتوح، وتشكيل اتفاق جماعي في الرأي في الولايات المتحدة بشأن السياسة تجاه الشرق الأوسط.,['يبدأ هذا التقرير بدعوة لإجراء نقاش مفتوح وتشكيل اتفاق جماعي في الرأي في الولايات المتحدة بشأن السياسة تجاه الشرق الأوسط.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3c078d0a0>,91.06520295213664,93.0594827794917,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nيبدأ التقرير ده بدعوة عشان يعملوا نقاش مفتوح، ويشكلوا اتفاق جماعي في الرأي في الولايات المتحدة عشان السياسة تجاه الشرق الأوسط.\nTranslation:'}]}]",False,,0,0,0,0,0,ar,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,"بسبب عنقود/مجموعة الجزر التي تمتلكها اليابان، فغالباً ما يُشار إلى اليابان -من منظور جغرافي- على أنها ""أرخبيل""","['بسبب مجموعة الجزر الموجودة في اليابان، كانوا يقولون عن اليابان من الناحية الجغرافية إنها ""أرخبيل""']",['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3c078dc70>,15.60665383401569,38.03035057299159,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nبسبب مجموعة/نظام الجزر اللي موجود في اليابان، كانوا بيقولوا على اليابان من الناحية الجغرافية إنها ""أرخبيل""\nTranslation:'}]}]",False,,0,0,0,0,0,ar,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,"وبحسب ما ورد في التقارير، فإنه كان في العشرينيات من عمره. وقال بيبر في بيان: ""بينما لم أكن حاضراً ولم أتواجد بشكل مباشر في هذا الحادث المأساوي، فإن أفكاري ودعواتي مع عائلة الضحية.""","['وكما جاء في التقارير، كان عمره في العشرينيات. وقال بيبر في بيان: ""رغم أنني لم أكن حاضرًا ولم أكن مشاركًا في هذا الحادث المأساوي، إلا أن أفكاري ودعواتي مقدمة لعائلة الضحية.""']",['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e60ebe50>,46.102764041482516,59.24107864724725,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nوزي ما جه في التقارير، كان سنه في العشرينيات. وقال بيبر في بيان: ""رغم أني مكنتش حاضر ومكنتش مشارك في الحادث المأساوي ده، لكن أفكاري ودعواتي مقدمة لعائلة الضحية.""\nTranslation:'}]}]",False,,0,0,0,0,0,ar,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,"قال تومي دريمر: ""لونا كانت أول ملكة متطرفة. مديرتي الأولى، توفيت لونا في ليلة القمرين. امرأة قوية، فريدة من نوعها.""","['قال تومي دريمر: ""لونا كانت أول ملكة متطرفة. مديرتي الأولى، لونا توفيت في ليلة القمرين. امرأة قوية، لا مثيل لها.""']",['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e60ebd00>,74.00376402271917,79.62652166224069,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nتومي دريمر قال: ""لونا كانت أول ملكة متطرفة. مديرتي الأولى، لونا اتوفت في ليلة القمرين. امرأة قوية، ملهاش مثيل.""\nTranslation:'}]}]",False,,0,0,0,0,0,ar,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,"وقال عن الشائعات بأنها ""ثرثرةٌ سياسيةٌ وسخافةٌ"".","['وقال إن هذه الشائعات عبارة عن ""أمور تافهة سياسية وسخيفة"".']",['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e60eb7f0>,13.22447339860768,34.3112567613731,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nوقال أن الشائعات دي عبارة عن ""حاجات تافهة سياسية وسخيفة"".\nTranslation:'}]}]",False,,0,0,0,0,0,ar,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,أثناء الحرب الثورية، شكلت الولايات الثلاث عشرة أولاً حكومة مركزية ضعيفة ـ وكان الكونغرس يشكل العنصر الوحيد فيها ـ في ظل النظام الأساسي للاتحاد الفيدرالي.,['خلال حرب الاستقلال، شكلت الولايات الثلاث عشرة في البداية حكومة مركزية ضعيفة، وكان الكونغرس هو المكون الوحيد فيها مع مواد الاتحاد الفيدرالي.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e60eb580>,40.53704661832634,55.20120097509037,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nفي وقت حرب الاستقلال، كونت الولايات التلاتاشر في البداية حكومة مركزية ضعيفة، وكان الكونجرس هو المكون الوحيد فيها مع مواد النظام الفيدرالي.\nTranslation:'}]}]",False,,0,0,0,0,0,ar,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,وفي الوقت ذاته، كانت البحرية الألمانية تحاول التصدي لهذا الغزو قوامها في هذا استخدام الغواصات.,['كانت البحرية الألمانية تحاول منع الاحتلال باستخدام الغواصات في ذلك الوقت.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e60eb040>,33.0513314653315,50.03096670206194,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nكانت البحرية الألمانية بتحاول تمنع الاحتلال باستعمال الغواصات في الوقت ده.\nTranslation:'}]}]",False,,0,0,0,0,0,ar,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,تنتج النباتات الأكسجين الذي يتنفسه البشر، ويمتصون ثاني أكسيد الكربون الذي يخلفه البشر (أي الزفير).,['النباتات تنتج الأكسجين الذي يتنفسه البشر، وتمتص ثاني أكسيد الكربون الذي يزفرونه.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e60eb400>,48.308580516673274,62.94271005728853,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nالنباتات بتنتج الأكسجين اللي يتنفسه البشر، ويمتصوا ثاني أكسيد الكربون إللي بيسبوه (أي الزفير).\nTranslation:'}]}]",False,,0,0,0,0,0,ar,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,لقد انفجرت سيارة ملغومة صباح أمس في قسم للشرطة في غازي عنتاب في تركيا، مما تسبب بمقتل ضابطين من الشرطة وإصابة أكثر من عشرين آخرين بجروح.,['انفجرت سيارة مفخخة أمس صباحًا في قسم شرطة في غازي عنتاب في تركيا، وقتل ضابطان حكوميان وأصيب أكثر من عشرين شخصًا آخر.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e60ebe20>,33.99045994193974,47.74100051050609,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nانفجرت سيارة مفخخة إمبارح الصبح في قسم شرطة في غازي عنتاب في تركيا، واتقتل ظابطين حكومة واتصاب أكتر من عشرين واحد تاني.\nTranslation:'}]}]",False,,0,0,0,0,0,ar,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,التزلج بحقيبة الظهر: يسمى هذا النشاط أيضاً التزلج في المناطق غير المأهولة، أو رحلات التزلج أو المشي لمسافات طويلة على الجليد.,['تعريف التزلج على الجليد بحقيبة على الظهر: هذا النشاط يُسمى أيضًا التزلج على الجليد في المناطق الفارغة أو رحلات التزلج أو المشي لمسافات طويلة على الجليد.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e60ebbe0>,44.97552395674784,65.7041963278206,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nتعريف التزحلق على التلج بشنطة على الضهر: النشاط ده كمان اسمه التزحلق على التلج في الحتت الفاضية أو رحلات التزحلق أو المشي لمسافات طويلة على التلج.\nTranslation:'}]}]",False,,0,0,0,0,0,ar,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,تشملُ رحلات سانت بطرسبرغ البحرية قضاء بعض الوقت في المدينة. يُعفى ركاب الرحلات البحرية من متطلبات الحصول على تأشيرة الدخول (راجع الشروط).,['تتضمن الرحلات البحرية إلى سانت بطرسبرغ قضاء وقت معين في المدينة. ويُعفى ركاب الرحلات البحرية من متطلبات الحصول على تأشيرة الدخول (انظر الشروط مرة أخرى).'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e60ebc40>,57.31612360603772,68.4574687984376,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nرحلات سانت بطرسبرج البحرية بيبقى فيها قضاء وقت معين في المدينة. وركاب الرحلات البحرية بيتعفوا من متطلبات الحصول على تأشيرة الدخول (بص على الشروط مرة تانية).\nTranslation:'}]}]",False,,0,0,0,0,0,ar,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,أشارت النتائج النهائية للانتخابات الرئاسية والبرلمانية في ناميبيا إلى إعادة انتخاب الرئيس الحالي هيفيكيبنيي بوهامبا بفارق كبير.,['أظهرت النتائج النهائية للانتخابات الرئاسية والبرلمانية في ناميبيا أنهم انتخبوا الرئيس الحالي هيفيكيبنيي بوهامبا بفارق كبير.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e60ebeb0>,80.76797778670547,82.0853030518521,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nالنتايج النهائية للانتخابات الرئاسية والبرلمانية في ناميبيا بينت إنهم انتخبوا الرئيس اللي موجود من جديد دلوقتي هيفيكيبنيي بوهامبا بفارق كبير.\nTranslation:'}]}]",False,,0,0,0,0,0,ar,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,كما قامت رينج بتسوية دعوى قضائية مع شركة الأمن المنافسة، شركة ADT.,['وأيضًا رفعت رينج قضية ضد شركة الأمن التي تنافسهم وهي شركة آي دي تي.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e60eb820>,10.275474580767145,29.401583772092994,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nوكمان رينج سوت قضية مع شركة الأمن اللي بتنافسهم وهي شركة آي دي تي.\nTranslation:'}]}]",False,,0,0,0,0,0,ar,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,"كان يحكم فرنسا ""فيشي"". هؤلاء هم الشعب الفرنسي الذين صنعوا السلام مع الألمان في عام 1940 وعملوا مع الغزاة بدلاً من محاربتهم.","['كانت تحت حكم ""فيشي"" الفرنسية. هؤلاء كانوا الشعب الفرنسي الذين صنعوا السلام مع الألمان سنة ١٩٤٠ وتعاونوا مع الغزاة بدلًا من محاربتهم.']",['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e60ebf70>,45.29978361350403,61.19866405814085,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nكانت تحت حكم ""الفيشي"" الفرنسواى. دول كانوا الشعب الفرنسواى اللى صنعوا السلام مع الالمان سنة ١٩٤٠ واتعاونوا مع الغزاة بدل ما يحاربوهم.\nTranslation:'}]}]",False,,0,0,0,0,0,ar,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,على الرغم من أن الأداء الباهت الذي ظهر به الفريق في المباراة ضد أخواتهن الجنوبيات، إلا أن جنوب أفريقيا قد استمرت في التحسن مع تقدم البطولة.,['على الرغم من الأداء الضعيف الذي ظهر به الفريق في المباراة ضد أخواتهم الجنوبيات، إلا أن جنوب أفريقيا استمرت في التحسن مع تقدم البطولة'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e60eb460>,71.0732381039383,81.39261923171526,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nرغم الأداء الضعيف اللي ظهر بيه الفريق في المباراة ضد أخواتهم الجنوبيات، بس جنوب أفريقيا استمرت في التحسن مع تقدم البطولة\nTranslation:'}]}]",False,,0,0,0,0,0,ar,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,في حين أن معظم طعامهم سيكون مألوفًا لنا، فإن الرومان لديهم نصيبهم من عناصر العيد الغريبة أو غير العادية، بما في ذلك الخنازير البرية، والطاووس، والقواقع، ونوع من القوارض يسمى الزغبة,['في حين أن معظم طعامهم سيكون مألوفًا لنا، فإن الرومان لديهم نصيبهم من عناصر العيد الغريبة أو غير العادية، ومن ذلك الخنازير البرية، والطاووس، والقواقع، ونوع من القوارض يسمى الزغبة.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e6248910>,94.52425713908256,94.2996329040749,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nفي وقت أن معظم طعامهم هيكون مألوف لينا، فإن الرومان عندهم نصيبهم من عناصر العيد الغريبة أو غير العادية، ومن كده الخنازير البرية، والطاووس، والقواقع، ونوع من القوارض اسمه الزغبة.\nTranslation:'}]}]",False,,0,0,0,0,0,ar,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,وفقًا للدعوى القضائية، فإنّ نفايات معسكر الأمم المتّحدة لم تُعقَّم كما ينبغي، ممّا أدّى إلى تسلل البكتيريا إلى رافد نهر أرتيبونايت، أحد أكبر أنهار هايتي.,['وفقًا للدعوى القضائية، لم يتم تعقيم نفايات معسكر الأمم المتحدة بشكل جيد، وهذا تسبب في دخول البكتيريا إلى رافد نهر أرتيبونايت، وهو أحد أكبر روافد نهر هايتي.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e6248970>,50.472359778324005,58.53726478161302,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nحسب الدعوى القضائية، زبالة معسكر الأمم المتحدة متعقمتش كويس، وده اتسبب فى دخول البكتيريا لرافد نهر أرتيبونايت واحد من أكبر روافد نهر هايتي.\nTranslation:'}]}]",False,,0,0,0,0,0,ar,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,"قد يُفضي البحث على الإنترنت عن ""دورة البيئة العدائية"" إلى عنوان شركة محلية.","['البحث عن ""دورة البيئة العدائية"" على الإنترنت يمكن أن يوصلك إلى عنوان شركة محلية.']",['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e6248f40>,63.929388291489836,76.53772743805885,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nالتدوير على ""دورة البيئة العدائية"" على الإنترنت ممكن يوديك لعنوان شركة محلية.\nTranslation:'}]}]",False,,0,0,0,0,0,ar,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,يمكنهم الرؤية جيداً في الظلام بواسطة الرؤية الليلية، والتحرّك بخلسة شديدة. تصطاد حيوانات النمر القزم فرائسها من خلال التماهي مع محيطها ثم الانقضاض عليهم.,['يمكنك أن ترى جيدًا في الظلام عن طريق الرؤية الليلية، وأنها تتحرك بشكل خفي أيضًا. كذلك، تصطاد حيوانات النمر القزم فرائسها بالتكيف مع محيطها ثم الانقضاض عليها.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e6248d90>,43.51017053123103,53.91437555556195,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nممكن تشوف كويس في الضلمة عن طريق الرؤية الليلية، وأنها تتحرك بشكل خفي بردو. كمان حيوانات النمر القزم بتصطاد فرايسها بالتماشي مع محيطها ثم الانقضاض عليهم.\nTranslation:'}]}]",False,,0,0,0,0,0,ar,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,"وقال نائب المفتش العام دي. كي. أريا، ""اعتقلنا خمسة أشخاص اغتصبوا المرأة السويسرية واستعدنا هاتفها المحمول والكمبيوتر المحمول"".","['قال نائب المفتش العام دي. كي. أريا، ""لقد قبضنا على خمسة أشخاص اغتصبوا السيدة السويسرية وأعدنا هاتفها المحمول وحاسوبها المحمول"".']",['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e6248220>,58.34154311148321,70.2496471967638,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nنائب المفتش العام دي. كي. أريا قال، ""احنا قبضنا على خمسة أشخاص اغتصبوا الست السويسرية ورجعنا التليفون المحمول واللابتوب بتوعها تاني"".\nTranslation:'}]}]",False,,0,0,0,0,0,ar,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,يقدم الغار نفسه، الذي بقى على مر العصور، صورة حية للغاية عن ميول النبي محمد الروحية.,['الغار الذي دخله النبي والذي بقي موجودًا في كل عصر يقدم نفسه على أنه صورة حية للغاية عن ميول النبي محمد الروحية.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e6248730>,41.8968254333023,63.27754145830055,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nالغار إللي دخله النبي واللي بقي موجودة في كل عصر بيقدم نفسه على إنه صورة حية للغاية عن ميول النبي محمد الروحية.\nTranslation:'}]}]",False,,0,0,0,0,0,ar,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,وكان قد أدخل المستشفى في البداية إلى مستشفى جيمس باجيت في جريت يارموث.,['في البداية دخل مستشفى جيمس باجيت في جريت يارموث.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e6248e80>,61.693324841584655,64.44221572342661,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nفي الأول خالص دخل مستشفى جيمس باجيت في جريت يارموث.\nTranslation:'}]}]",False,,0,0,0,0,0,ar,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,ويمكن سحبه إلى سلكٍ رفيعٍ، يمكن لفّه وإزاله. يمكن أن يتم صقلها أو لفها على شكل أوراق.,['ويمكن سحبه في سلك رفيع يمكن لفه وفتله، وكذلك يمكن الطرق عليه أو لفه على شكل أوراق.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e6248670>,26.776822590345994,41.212994354666456,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nوممكن تسحبه في سلكٍ رفيعٍ ممكن تلفه وتفتله، وكمان يمكن تطرق عليه أو تلفه على شكل أوراق.\nTranslation:'}]}]",False,,0,0,0,0,0,ar,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,كان يجب على الحراس الإشراف الوثيق على المطلقين في تجربة مكافحة الآفات التكميلية، إذ كانت التجربة تحت المراقبة ويتم تقييم فاعليتها.,['كان على الحراس أن يشرفوا بشكل مكثف على المطلقين في تجربة مكافحة الآفات التكميلية، وكانت التجربة تُجرى ويقيمون فعاليتها.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e62487c0>,42.76905513872364,55.50990373398352,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nالحراس كان لازم يشرفوا جامد على المطلقين في تجربة مكافحة الآفات التكميلية، وكانت التجربة بتتعمل وبيقيموا فاعليتها.\nTranslation:'}]}]",False,,0,0,0,0,0,ar,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,كان هناك تباين آخر هو أنه بينما كان الفقراء والنساء يأكلون طعامهم وهم جالسون على المقاعد، كان الرجال الأغنياء يحبون إقامة الولائم سوية حيث يتكئون على جانبهم أثناء تناولهم واجباتهم.,['كان هناك شيء مختلف أيضًا وهو أن المحتاجين والنساء عندما كانوا يتناولون طعامهم وهم جالسون على الكراسي، كان الأغنياء يحبون إقامة الموائد وهم مستلقون بشكل مستقيم فكانوا يسندون على جانبهم وهم يتناولون الوجبات.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e62489d0>,27.44435651752481,47.14779700500163,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nكان فيه شيء مختلف كمان أن وهو أن المحتاجين والستات أما كانوا بياكلوا طعامهم وهما قاعدين على الكراسي، كان الأغنياء بيحبوا يعملوا الموائد وهما بشكل سوي فكانوا بيسندوا على جانبهم وهما بياكلوا الوجبات.\nTranslation:'}]}]",False,,0,0,0,0,0,ar,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,لكي تحظى بأفضل المشاهد لهونج كونج، غادر الجزيرة واتجه إلى واجهة كولون البحرية في الجهة المقابلة.,['لكي ترى أفضل المشاهد في هونج كونج، غادر الجزيرة واذهب إلى واجهة كولون البحرية في الجانب الآخر.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e62486d0>,43.59328619434486,64.14995889089624,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nعشان تشوف أفضل المشاهد في هونج كونج، غادر الجزيرة وروح واجهة كولون البحرية في الناحية التانية.\nTranslation:'}]}]",False,,0,0,0,0,0,ar,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,في سنة 1990، تمت إضافتها إلى لائحة مواقع التراث العالمي المهددة بالخطر، نظراً لتهديد رمال الصحراء.,['في عام 1990، أضيفت إلى قائمة مواقع التراث العالمي المهددة بالخطر، بسبب تهديد رمال الصحراء.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e6248cd0>,46.02590655226405,60.965611206744306,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nفي سنة 1990، اضافت للائحة مواقع التراث العالمي اللي بيهددها الخطر، عشان تهديد رمال الصحراء.\nTranslation:'}]}]",False,,0,0,0,0,0,ar,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,"تم الإبلاغ عن حوالي 60 حالة من حالات الخلل في درجة حرارة جهاز ""آي بود"" الزائدة، وقد تسبّب ذلك في ما مجموعه ستة حرائق وإصابة أربعة أشخاص بحروق طفيفة.",['أتقدم ببلاغ عن حوالي 60 خلل وارتفاع درجة حرارة جهاز آي بود، وذلك تسبب في تقريبًا ست حرائق وأصيب أربعة أشخاص لكن حروقهم كانت طفيفة.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e6248190>,25.06351457307653,38.97659367334621,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nاتقدم بلاغ عن حوالي 60 خلل وارتفاع درجة حرارة جهاز آي بود، ودا اتسبب في تقريبًا ست حرايق واتصاب أربع أشخاص بس حروقهم كانت طفيفة.\nTranslation:'}]}]",False,,0,0,0,0,0,ar,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,تقع مونتفيديو في المناطق شبه الاستوائية؛ من الشائع أن تتعدى درجات الحرارة 30 درجة مئوية في أشهر الصيف.,['مونتيفيديو تقع في المناطق شبه الاستوائية؛ وكثيراً ما تتجاوز درجات الحرارة 30 درجة مئوية في شهور الصيف.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e6248820>,51.294633270218476,63.90406531553876,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nمونتفيديو بتكون في المناطق شبه الاستوائية؛ وكتير بتتعدى درجات الحرارة 30 درجة مئوية في شهور الصيف.\nTranslation:'}]}]",False,,0,0,0,0,0,ar,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,الهاتف الذي يعمل بالأقمار الصناعية لا يعد عموماً بديلاً عن الهاتف المحمول، إذ يجب أن تكون في الخارج في وجود خط رؤية واضح مع القمر الصناعي لإجراء مكالمةٍ هاتفيةٍ.,['الهاتف الذي يعمل بالأقمار الصناعية لن يكون بديلاً للهاتف المحمول، لأنك يجب أن تكون واقفاً في الخارج ومع خط رؤية واضح للقمر الصناعي لكي تتمكن من إجراء مكالمة هاتفية.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e6133d90>,39.49518743073679,60.406313827389724,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nالتليفون اللي بيشتغل بالأقمار الصناعية مش هيكون بديل للتليفون المحمول، لأنك لازم تكون واقف في الخارج ومع خط رؤية واضح للقمر الصناعي عشان تعرف تعمل مكالمة هاتفية.\nTranslation:'}]}]",False,,0,0,0,0,0,ar,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,"إن عاصمة ساموا هي مدينة أبيا. وتقع هذه المدينة في جزيرة أبولو ويبلغ ويبلغ عدد سكانها أقل من 40,000 نسمة بقليل.",['آبيا هي عاصمة ساموا. وهذه المدينة تقع في جزيرة أبولو ويبلغ عدد سكانها أقل من ٤٠٠٠٠ نسمة.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e61332b0>,45.27793604535244,56.79195568982528,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nآبيا هي عاصمة ساموا. والمدينة دى موجودة  في جزيرة  أبولو وعدد سكانها أقل من ٤٠٠٠٠  نسمة.\nTranslation:'}]}]",False,,0,0,0,0,0,ar,False,None,None,None
