estimator,completion,generations,finish_reasons,turns,response_spBLEU,response_chrF,dialectid_score,dialectid_prob,dialectness,macro_prob,macro_score,_raw_turns,from_cache,chat_preamble,desired_output_dialect,too_few_tokens,error,tool_calls,tool_results
OpenAIAPI:gpt-4o-2024-05-13,حركة المرور معناها دراسة حركة السائقين و المركبات الفردية بين نقطتين والتفاعلات اللي بيقوموا بيها ما بين بعضهم.,['حركة المرور هي دراسة حركة السواق والعربيات الفردية بين نقطتين والتفاعلات اللي بيعملوها مع بعض.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3c27fcca0>,44.22722728476506,56.7293505928805,0.004333489791680467,0.010059650987386703,0.4307793378829956,0.012723979540169239,0.005481227481550888,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nحركة المرور هي دراسة حركة السائقين و المركبات الفردية بين نقطتين والتفاعلات التي يقومون بها مع بعضهم البعض.\nTranslation:'}]}]",False,,egy,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,رولاندو ميندوزا ضرب نار من بندقيته م16على السواح.,['رولاندو ميندوزا ضرب السياح ببندقيته إم 16.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3c27fc7f0>,35.5198540938312,50.84230890453492,0.008908246580447143,0.026308828964829445,0.3386029303073883,0.03685825224965811,0.012480312217743122,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nأطلق رولاندو ميندوزا النار من بندقيته م16على السياح.\nTranslation:'}]}]",False,,egy,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,شرطة ماديا براديش رجعت الكمبيوتر والهاتف المحمول المسروقين.,['استعادت شرطة مدهيا برديش الكمبيوتر والموبايل المسروقين.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3c27fc490>,34.61771478013761,45.88168458764507,0.0005714245568997425,0.0070189619436860085,0.08141154795885086,0.08705043885856867,0.007086910977973378,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nاستعادت شرطة مدهيا برديش الحاسوب والهاتف المحمولين المسروقين.\nTranslation:'}]}]",False,,egy,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,يبدأ التقرير ده بدعوة عشان يعملوا نقاش مفتوح، ويشكلوا اتفاق جماعي في الرأي في الولايات المتحدة عشان السياسة تجاه الشرق الأوسط.,['كمان التقرير ده بيبدأ بدعوة لنقاش مفتوح، وتشكيل اتفاق جماعي في الرأي في أمريكا بخصوص السياسة تجاه الشرق الأوسط.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3c27fce80>,45.003474361189184,58.25400515826955,0.48099494277619925,0.9791780710220337,0.49122315645217896,0.9835108825936913,0.48312332015274145,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nكما يبدأ هذا التقرير بدعوة لإجراء نقاش مفتوح، وتشكيل اتفاق جماعي في الرأي في الولايات المتحدة بشأن السياسة تجاه الشرق الأوسط.\nTranslation:'}]}]",False,,egy,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,"بسبب مجموعة/نظام الجزر اللي موجود في اليابان، كانوا بيقولوا على اليابان من الناحية الجغرافية إنها ""أرخبيل""","['بسبب مجموعة الجزر اللي عندها اليابان، فغالباً ما بيتقال على اليابان -من منظور جغرافي- إنها ""أرخبيل""']",['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3c27fc4c0>,27.00340887795124,49.19651896689525,0.20484758571428507,0.9696274995803833,0.2112642079591751,0.9714238132582977,0.2052270825006959,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nبسبب عنقود/مجموعة الجزر التي تمتلكها اليابان، فغالباً ما يُشار إلى اليابان -من منظور جغرافي- على أنها ""أرخبيل""\nTranslation:'}]}]",False,,egy,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,"وزي ما جه في التقارير، كان سنه في العشرينيات. وقال بيبر في بيان: ""رغم أني مكنتش حاضر ومكنتش مشارك في الحادث المأساوي ده، لكن أفكاري ودعواتي مقدمة لعائلة الضحية.""","['و بحسب ما ورد في التقارير، كان في العشرينيات من عمره. وقال بيبر في بيان: ""مع إني مكنتش حاضر ومكنتش موجود بشكل مباشر في الحادث المأساوي ده، أفكاري وصلواتي مع عيلة الضحية.""']",['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3c27fcd30>,52.129165875663716,63.05919551358515,0.6401466056168985,0.9391669034957886,0.6816111207008362,0.9466554336249828,0.6452508710306606,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nوبحسب ما ورد في التقارير، فإنه كان في العشرينيات من عمره. وقال بيبر في بيان: ""بينما لم أكن حاضراً ولم أتواجد بشكل مباشر في هذا الحادث المأساوي، فإن أفكاري ودعواتي مع عائلة الضحية.""\nTranslation:'}]}]",False,,egy,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,"تومي دريمر قال: ""لونا كانت أول ملكة متطرفة. مديرتي الأولى، لونا اتوفت في ليلة القمرين. امرأة قوية، ملهاش مثيل.""","['تومي دريمر قال: ""لونا كانت أول ملكة متطرفة. مديرتي الأولى، لونا ماتت في ليلة القمرين. ست قوية، فريدة من نوعها.""']",['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3c27fc880>,67.39705303353487,75.59426382833392,0.005107010502681475,0.2843751311302185,0.017958709970116615,0.3478603959083557,0.006247123960208101,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nقال تومي دريمر: ""لونا كانت أول ملكة متطرفة. مديرتي الأولى، توفيت لونا في ليلة القمرين. امرأة قوية، فريدة من نوعها.""\nTranslation:'}]}]",False,,egy,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,"وقال أن الشائعات دي عبارة عن ""حاجات تافهة سياسية وسخيفة"".","['قال عن الشائعات إنها ""كلام سياسي فاضي وهبل"".']",['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3c27d30d0>,6.5662878046653015,25.740980372493617,0.019686304539750843,0.030499055981636047,0.6454725861549377,0.06595988944172859,0.04257530042044633,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nوقال عن الشائعات بأنها ""ثرثرةٌ سياسيةٌ وسخافةٌ"".\nTranslation:'}]}]",False,,egy,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,في وقت حرب الاستقلال، كونت الولايات التلاتاشر في البداية حكومة مركزية ضعيفة، وكان الكونجرس هو المكون الوحيد فيها مع مواد النظام الفيدرالي.,['أثناء الحرب الثورية، كونت الولايات التلاتاشر الأولانية حكومة مركزية ضعيفة - وكان الكونغرس هو العنصر الوحيد فيها - في ظل النظام الأساسي للاتحاد الفيدرالي.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3c27d3160>,36.354600078948884,56.321757223058775,0.01502894072322647,0.2985137104988098,0.05034589767456055,0.43449796736240387,0.021875190204632133,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nأثناء الحرب الثورية، شكلت الولايات الثلاث عشرة أولاً حكومة مركزية ضعيفة ـ وكان الكونغرس يشكل العنصر الوحيد فيها ـ في ظل النظام الأساسي للاتحاد الفيدرالي.\nTranslation:'}]}]",False,,egy,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,كانت البحرية الألمانية بتحاول تمنع الاحتلال باستعمال الغواصات في الوقت ده.,['وفي نفس الوقت، كانت البحرية الألمانية بتحاول تتصدى للغزو ده باستخدام الغواصات.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3c27d31f0>,44.36678386466213,54.51630886578271,0.40528743791628585,0.9901008605957031,0.4093395471572876,0.990811798197683,0.40557845279233734,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nوفي الوقت ذاته، كانت البحرية الألمانية تحاول التصدي لهذا الغزو قوامها في هذا استخدام الغواصات.\nTranslation:'}]}]",False,,egy,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,النباتات بتنتج الأكسجين اللي يتنفسه البشر، ويمتصوا ثاني أكسيد الكربون إللي بيسبوه (أي الزفير).,['النباتات بتنتج الأكسجين اللي البني آدمين بيتنفسوه، وبيمتصوا ثاني أكسيد الكربون اللي البني آدمين بيسيبوه (يعني الزفير).'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3c27d3280>,47.943684837321264,63.37154389935794,0.820375048924312,0.9801608920097351,0.8369799852371216,0.9814591135364026,0.8214616343585367,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nتنتج النباتات الأكسجين الذي يتنفسه البشر، ويمتصون ثاني أكسيد الكربون الذي يخلفه البشر (أي الزفير).\nTranslation:'}]}]",False,,egy,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,انفجرت سيارة مفخخة إمبارح الصبح في قسم شرطة في غازي عنتاب في تركيا، واتقتل ظابطين حكومة واتصاب أكتر من عشرين واحد تاني.,['امبارح الصبح انفجرت عربية مفخخة في قسم الشرطة في غازي عنتاب في تركيا، وده تسبب في مقتل ضابطين شرطة وإصابة أكتر من عشرين واحد تانيين بجروح.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3c27d3310>,43.649994805152815,59.7809221486413,0.5214564963495398,0.987630307674408,0.527987539768219,0.9884573254967108,0.521893151454882,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nلقد انفجرت سيارة ملغومة صباح أمس في قسم للشرطة في غازي عنتاب في تركيا، مما تسبب بمقتل ضابطين من الشرطة وإصابة أكثر من عشرين آخرين بجروح.\nTranslation:'}]}]",False,,egy,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,تعريف التزحلق على التلج بشنطة على الضهر: النشاط ده كمان اسمه التزحلق على التلج في الحتت الفاضية أو رحلات التزحلق أو المشي لمسافات طويلة على التلج.,['التزحلق بحقيبة الضهر: النشاط ده كمان بيتسمى التزحلق في المناطق المهجورة، أو رحلات التزحلق أو المشي لمسافات طويلة على التلج.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3c27d33a0>,50.79554784524212,60.091834872520714,0.452162956392403,0.9898337125778198,0.4568069875240326,0.9906477555632591,0.4525348169162966,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nالتزلج بحقيبة الظهر: يسمى هذا النشاط أيضاً التزلج في المناطق غير المأهولة، أو رحلات التزلج أو المشي لمسافات طويلة على الجليد.\nTranslation:'}]}]",False,,egy,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,رحلات سانت بطرسبرج البحرية بيبقى فيها قضاء وقت معين في المدينة. وركاب الرحلات البحرية بيتعفوا من متطلبات الحصول على تأشيرة الدخول (بص على الشروط مرة تانية).,['تشمل رحلات سانت بطرسبرغ البحرية قضاء وقت في المدينة. الركاب معفيين من متطلبات الحصول على تأشيرة الدخول (راجع الشروط).'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3c27d3430>,38.75099347960726,53.27401414384766,0.0,0.003957789856940508,0.0,0.0074230211321264505,0.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nتشملُ رحلات سانت بطرسبرغ البحرية قضاء بعض الوقت في المدينة. يُعفى ركاب الرحلات البحرية من متطلبات الحصول على تأشيرة الدخول (راجع الشروط).\nTranslation:'}]}]",False,,egy,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,النتايج النهائية للانتخابات الرئاسية والبرلمانية في ناميبيا بينت إنهم انتخبوا الرئيس اللي موجود من جديد دلوقتي هيفيكيبنيي بوهامبا بفارق كبير.,['أشارت النتائج النهائية للانتخابات الرئاسية والبرلمانية في ناميبيا لإعادة انتخاب الرئيس الحالي هيفيكيبنيي بوهامبا بفارق كبير.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3c27d34c0>,61.868941599957324,65.29045478918303,0.0,0.0016206896398216486,0.0,0.002014462952502072,0.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nأشارت النتائج النهائية للانتخابات الرئاسية والبرلمانية في ناميبيا إلى إعادة انتخاب الرئيس الحالي هيفيكيبنيي بوهامبا بفارق كبير.\nTranslation:'}]}]",False,,egy,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,وكمان رينج سوت قضية مع شركة الأمن اللي بتنافسهم وهي شركة آي دي تي.,['كمان رينج سوّت قضية مع شركة الأمن المنافسة، شركة ADT.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3c27d3550>,32.99621265848142,49.76916055805021,0.001896176387576401,0.007568907458335161,0.25052180886268616,0.010550371138378978,0.002643098061759379,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nكما قامت رينج بتسوية دعوى قضائية مع شركة الأمن المنافسة، شركة ADT.\nTranslation:'}]}]",False,,egy,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,"كانت تحت حكم ""الفيشي"" الفرنسواى. دول كانوا الشعب الفرنسواى اللى صنعوا السلام مع الالمان سنة ١٩٤٠ واتعاونوا مع الغزاة بدل ما يحاربوهم.","['كان بيحكم فرنسا ""فيشي"". دول هما الشعب الفرنسي اللي عملوا السلام مع الألمان في سنة 1940 واشتغلوا مع الغزاة بدل ما يحاربوهم.']",['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3c27d35e0>,29.307461312329576,46.93881441563258,0.5866141524888135,0.9784673452377319,0.5995234847068787,0.9800229800166562,0.5875467920724055,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nكان يحكم فرنسا ""فيشي"". هؤلاء هم الشعب الفرنسي الذين صنعوا السلام مع الألمان في عام 1940 وعملوا مع الغزاة بدلاً من محاربتهم.\nTranslation:'}]}]",False,,egy,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,رغم الأداء الضعيف اللي ظهر بيه الفريق في المباراة ضد أخواتهم الجنوبيات، بس جنوب أفريقيا استمرت في التحسن مع تقدم البطولة,['على الرغم من الأداء الباهت اللي ظهر بيه الفريق في المباراة ضد أخواتهم الجنوبيات، إلا إن جنوب أفريقيا استمرت في التحسن مع تقدم البطولة.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3c27d3670>,71.04786998256786,83.09771567906118,0.2683683088546829,0.5709632039070129,0.4700273275375366,0.5788628403097391,0.2720813538415745,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nعلى الرغم من أن الأداء الباهت الذي ظهر به الفريق في المباراة ضد أخواتهن الجنوبيات، إلا أن جنوب أفريقيا قد استمرت في التحسن مع تقدم البطولة.\nTranslation:'}]}]",False,,egy,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,في وقت أن معظم طعامهم هيكون مألوف لينا، فإن الرومان عندهم نصيبهم من عناصر العيد الغريبة أو غير العادية، ومن كده الخنازير البرية، والطاووس، والقواقع، ونوع من القوارض اسمه الزغبة.,['مع إن معظم أكلهم هيكون مألوف لينا، الرومان عندهم نصيبهم من حاجات العيد الغريبة أو الغير عادية، زي الخنازير البرية، والطاووس، والقواقع، ونوع من القوارض اسمه الزغبة'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3c27d3700>,66.23212358778055,70.26613811899485,0.46290284404408055,0.9825072884559631,0.471144437789917,0.9831485950853676,0.46320499209544225,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nفي حين أن معظم طعامهم سيكون مألوفًا لنا، فإن الرومان لديهم نصيبهم من عناصر العيد الغريبة أو غير العادية، بما في ذلك الخنازير البرية، والطاووس، والقواقع، ونوع من القوارض يسمى الزغبة\nTranslation:'}]}]",False,,egy,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,حسب الدعوى القضائية، زبالة معسكر الأمم المتحدة متعقمتش كويس، وده اتسبب فى دخول البكتيريا لرافد نهر أرتيبونايت واحد من أكبر روافد نهر هايتي.,['حسب الدعوى القضائية، نفايات معسكر الأمم المتحدة ما اتعقمتش زي ما المفروض، وده اللي خلّى البكتيريا تتسرب لرافد نهر أرتيبونايت، واحد من أكبر أنهار هايتي.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3c27d3790>,44.711765049479354,59.96825572729263,0.6075181151137414,0.9863634705543518,0.6159170866012573,0.9877618117025122,0.6083793773197911,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nوفقًا للدعوى القضائية، فإنّ نفايات معسكر الأمم المتّحدة لم تُعقَّم كما ينبغي، ممّا أدّى إلى تسلل البكتيريا إلى رافد نهر أرتيبونايت، أحد أكبر أنهار هايتي.\nTranslation:'}]}]",False,,egy,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,"التدوير على ""دورة البيئة العدائية"" على الإنترنت ممكن يوديك لعنوان شركة محلية.","['ممكن البحث على الإنترنت عن ""دورة البيئة العدائية"" يوصلك لعنوان شركة محلية.']",['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3c27d3820>,58.59910855513837,68.7845103796753,0.00035197922691211636,0.005270881578326225,0.06677805632352829,0.049784110859036446,0.003324486158961512,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nقد يُفضي البحث على الإنترنت عن ""دورة البيئة العدائية"" إلى عنوان شركة محلية.\nTranslation:'}]}]",False,,egy,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,ممكن تشوف كويس في الضلمة عن طريق الرؤية الليلية، وأنها تتحرك بشكل خفي بردو. كمان حيوانات النمر القزم بتصطاد فرايسها بالتماشي مع محيطها ثم الانقضاض عليهم.,['يقدروا يشوفوا كويس في الضلمة بالرؤية الليلية، ويتحركوا بخفة شديدة. تصطاد حيوانات النمر القزم فريستها عن طريق التماهي مع محيطها وبعدين تنقض عليهم.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3c27d38b0>,29.127191638513022,49.58221795561619,0.24565335273879008,0.4734315574169159,0.5188782811164856,0.484046446159482,0.2511611879637755,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nيمكنهم الرؤية جيداً في الظلام بواسطة الرؤية الليلية، والتحرّك بخلسة شديدة. تصطاد حيوانات النمر القزم فرائسها من خلال التماهي مع محيطها ثم الانقضاض عليهم.\nTranslation:'}]}]",False,,egy,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,"نائب المفتش العام دي. كي. أريا قال، ""احنا قبضنا على خمسة أشخاص اغتصبوا الست السويسرية ورجعنا التليفون المحمول واللابتوب بتوعها تاني"".","['قال نائب المفتش العام دي. كي. أريا، ""اعتقلنا خمسة أشخاص اغتصبوا الست السويسرية واستعدنا موبايلها واللابتوب"".']",['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3c27d3940>,52.59662892750061,56.956170369186395,0.0015442016670201841,0.006533915176987648,0.236336350440979,0.007800062769092619,0.0018434383680579064,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nوقال نائب المفتش العام دي. كي. أريا، ""اعتقلنا خمسة أشخاص اغتصبوا المرأة السويسرية واستعدنا هاتفها المحمول والكمبيوتر المحمول"".\nTranslation:'}]}]",False,,egy,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,الغار إللي دخله النبي واللي بقي موجودة في كل عصر بيقدم نفسه على إنه صورة حية للغاية عن ميول النبي محمد الروحية.,['الغار اللي فضل على مر العصور، بيدي صورة حية جدًا عن ميول النبي محمد الروحية.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3c27d39d0>,29.947168161972023,40.190125160490346,0.36831201248732626,0.9512355923652649,0.3871932625770569,0.9605373376980424,0.3719135856103853,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nيقدم الغار نفسه، الذي بقى على مر العصور، صورة حية للغاية عن ميول النبي محمد الروحية.\nTranslation:'}]}]",False,,egy,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,في الأول خالص دخل مستشفى جيمس باجيت في جريت يارموث.,['كان دخل المستشفى في الأول في مستشفى جيمس باجيت في جريت يارموث.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3c27d3a60>,65.33916218950284,77.83320706245296,0.02312242329794989,0.09688286483287811,0.2386637032032013,0.3336127698421478,0.07962125908640427,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nوكان قد أدخل المستشفى في البداية إلى مستشفى جيمس باجيت في جريت يارموث.\nTranslation:'}]}]",False,,egy,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,وممكن تسحبه في سلكٍ رفيعٍ ممكن تلفه وتفتله، وكمان يمكن تطرق عليه أو تلفه على شكل أوراق.,['و ممكن يتسحب لسلك رفيع، ممكن يتلف و يتشال. ممكن يتصقل أو يتلف على شكل ورق.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3c27d3af0>,5.818536252223891,25.479985784856567,0.4775895924150859,0.9838924407958984,0.48540833592414856,0.9885911410674453,0.47987038069490384,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nويمكن سحبه إلى سلكٍ رفيعٍ، يمكن لفّه وإزاله. يمكن أن يتم صقلها أو لفها على شكل أوراق.\nTranslation:'}]}]",False,,egy,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,الحراس كان لازم يشرفوا جامد على المطلقين في تجربة مكافحة الآفات التكميلية، وكانت التجربة بتتعمل وبيقيموا فاعليتها.,['كان لازم الحراس يراقبوا المطلقين كويس في تجربة مكافحة الآفات التكميلية، عشان التجربة كانت تحت المراقبة وبيتم تقييم فاعليتها.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3c27d3b80>,43.20063811538363,56.77605435634769,0.5515184501787687,0.9764095544815063,0.5648433566093445,0.9800575631670654,0.5535790036496598,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nكان يجب على الحراس الإشراف الوثيق على المطلقين في تجربة مكافحة الآفات التكميلية، إذ كانت التجربة تحت المراقبة ويتم تقييم فاعليتها.\nTranslation:'}]}]",False,,egy,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,كان فيه شيء مختلف كمان أن وهو أن المحتاجين والستات أما كانوا بياكلوا طعامهم وهما قاعدين على الكراسي، كان الأغنياء بيحبوا يعملوا الموائد وهما بشكل سوي فكانوا بيسندوا على جانبهم وهما بياكلوا الوجبات.,['كان في اختلاف تاني وهو إنه بينما الفقراء والستات كانوا بيأكلوا أكلهم وهما قاعدين على الكراسي، الرجالة الأغنياء كانوا بيحبوا يعملوا ولائم مع بعض وهما متكئين على جنبهم وهما بياكلوا.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3c27d3c10>,32.94969294376951,45.379143393392646,0.7765034550622758,0.9848798513412476,0.788424551486969,0.9859435326652601,0.7773420875330855,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nكان هناك تباين آخر هو أنه بينما كان الفقراء والنساء يأكلون طعامهم وهم جالسون على المقاعد، كان الرجال الأغنياء يحبون إقامة الولائم سوية حيث يتكئون على جانبهم أثناء تناولهم واجباتهم.\nTranslation:'}]}]",False,,egy,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,عشان تشوف أفضل المشاهد في هونج كونج، غادر الجزيرة وروح واجهة كولون البحرية في الناحية التانية.,['علشان تشوف أحسن مناظر لهونج كونج، اطلع من الجزيرة وروح لواجهة كولون البحرية في الجهة التانية.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3c27d3ca0>,33.053701050980315,56.048989207413214,0.6133580579430031,0.9667795896530151,0.6344342231750488,0.9703492450062186,0.6156227694640154,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nلكي تحظى بأفضل المشاهد لهونج كونج، غادر الجزيرة واتجه إلى واجهة كولون البحرية في الجهة المقابلة.\nTranslation:'}]}]",False,,egy,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,في سنة 1990، اضافت للائحة مواقع التراث العالمي اللي بيهددها الخطر، عشان تهديد رمال الصحراء.,['في سنة 1990، ضافوها لقائمة مواقع التراث العالمي المهددة بالخطر، عشان تهديد رمال الصحراء.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3c27d3d30>,51.31450749736949,69.76853790192736,0.001519503611814299,0.0067659467458724976,0.22458107769489288,0.026700271293520927,0.0059963757018449415,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nفي سنة 1990، تمت إضافتها إلى لائحة مواقع التراث العالمي المهددة بالخطر، نظراً لتهديد رمال الصحراء.\nTranslation:'}]}]",False,,egy,False,None,None,None
