estimator,from_cache,completion,generations,finish_reasons,turns,response_spBLEU,response_chrF,dialectid_score,dialectid_prob,dialectness,macro_prob,macro_score,_raw_turns,chat_preamble,documents,desired_output_dialect,too_few_tokens,error,error_traceback
OpenAIAPI:gpt-4o-2024-08-06,True,ازيك، شريكك عالخط، اتفضل، من فضلك .,['ألو، الطرف التاني في الخط. اتفضل.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39b48100>,5.862244939055158,17.4424945568822,0.17108897983870008,0.3731863498687744,0.45845454931259155,0.829840213060379,0.380444020880061,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nHello, your party is on the line. Go ahead, please.\nTranslation:'}]}]",,(),egy,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,True,لو كنت مكانك كنت صدقت.,['كنت هاشتري ده لو كنت مكانك.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39b48c70>,29.071536848410968,55.094012437987836,0.8968219296139637,0.989441990852356,0.9063916206359863,0.9899598456104286,0.8972913088273872,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nI would buy this if I were you.\nTranslation:'}]}]",,(),egy,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,True,فيه بوتيك قريب من هنا؟,['هل في بوتيك قريب من هنا؟'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39b48f70>,68.037493331712,80.90855807475805,0.0004934717220927698,0.0042339954525232315,0.11654989421367645,0.5331169161945581,0.062134720185997167,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nIs there a boutique around here?\nTranslation:'}]}]",,(),egy,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,False,متهيألي أنك غلطت . انا دفعت حجز الاوضه قبل كده . معايا وصل بيأكد كلامي .,['أعتقد إنك عملت غلطة. الأوضة كانت مدفوعة مسبقًا. معايا إيصال.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39b48dc0>,2.9567665562502037,18.87403620530087,0.7092359221896913,0.97454833984375,0.7277585864067078,0.9880436733365059,0.7190572670154665,"[{'role': 'User', 'content': [{'type': 'text', 'text': ""Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nI think you've made a mistake. The room was prepaid. I have a receipt.\nTranslation:""}]}]",,(),egy,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,True,فيه رحلة بعد الضهر؟,['هل في جولة بعد الظهر؟'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39b48910>,6.567274736060395,34.79516669572199,6.184980225127691e-06,0.001035055029205978,0.005975508596748114,0.04514801676850766,0.0002697823623263455,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nIs there a afternoon tour?\nTranslation:'}]}]",,(),egy,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,False,هو في مطعم ارخص من كده قريب من هنا؟,['هل في مطعم أرخص قريب من هنا؟'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39b48820>,29.10042507378281,50.14385528347923,0.0021846209434311925,0.011412166059017181,0.19142912328243256,0.5875599607825279,0.11247608816845978,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nIs there a less expensive restaurant near here?\nTranslation:'}]}]",,(),egy,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,True,ده غلط.,['ده غلط.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39b487f0>,0.0,100.0,0.0,0.0,0.0,0.0,0.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nThis is wrong.\nTranslation:'}]}]",,(),egy,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,True,عربية صغيرة هاتبقى أحسن حاجة.,['عربية صغيرة هتكون الأحسن.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39b48700>,18.190371142855746,44.79017036507322,0.5204242130222241,0.9777171611785889,0.5322850346565247,0.9798520521726459,0.5215605835489836,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nA subcompact would be the best.\nTranslation:'}]}]",,(),egy,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,False,اه، يافندم. باجى هنا افطر كل يوم، من الاتنين للجمعة، قبل ماروح الشغل.,['نعم، يا فندم. أنا باجي هنا للفطار كل يوم من الاتنين للجمعة قبل ما أروح الشغل.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39b48730>,27.457624862096807,53.17018250597013,0.8425210085199808,0.9877145290374756,0.8530005216598511,0.991293172352016,0.8455735931341183,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nYes, sir. I come here for breakfast every day, Monday through Friday, before I go to work.\nTranslation:'}]}]",,(),egy,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,False,كرسيك اتنين و تلاتنين ايه، امشي علطول في الممر ده، الكرسي اللي جنب الشباك .,['رقم مقعدك اتنين وتلاتين أ. بعدين امشي على طول في الممر ده. ده كرسي الشباك.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39b483a0>,13.533979249249445,45.66722845479031,0.8600458974728298,0.9249403476715088,0.9298393130302429,0.9736494459211826,0.9053375319276291,"[{'role': 'User', 'content': [{'type': 'text', 'text': ""Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nYour seat number is thirty-two A. Then, go straight down this aisle. It's the window seat.\nTranslation:""}]}]",,(),egy,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,False,ريحته حلوة قوي . تمنه كام؟,['ده ريحته حلوة قوي. بكام ده؟'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39b482b0>,43.36189090348677,61.97313440738069,0.9417718516996842,0.991134524345398,0.9501957893371582,0.9919012102182023,0.9425003533877673,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nThat smells very nice. How much is it?\nTranslation:'}]}]",,(),egy,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,False,ممكن تبعت واحد؟,['ممكن تبعت حد؟'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39b480a0>,42.72870063962342,60.78696826936817,0.22900312206704854,0.32138168811798096,0.7125580906867981,0.33299507200717926,0.2372783327175485,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nCould you send someone?\nTranslation:'}]}]",,(),egy,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,False,ممكن شويه قهوة؟,['ممكن آخد قهوة؟'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39b48bb0>,32.46679154750991,35.580198616867,0.4227280475160704,0.4996533989906311,0.8460425734519958,0.5409061163663864,0.4576296026865423,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nCould I have some coffee?\nTranslation:'}]}]",,(),egy,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,False,حاضر، حضرتك . استنى في أوضتك لحد مال دكتور ييجي.,['حاضر يا فندم. من فضلك خليك في أوضتك لحد ما الدكتور ييجي.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39b48850>,33.11822752222957,52.01935252393638,0.9541358030310754,0.988871157169342,0.964873731136322,0.989973176503554,0.9551991125378608,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nOkay, sir. Please be in your room until the doctor comes.\nTranslation:'}]}]",,(),egy,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,False,من فضلك بلغة اني في انتظار مكالمته .,['من فضلك قوله إني مستني مكالمته.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39b48520>,25.211936184349828,38.703608992540545,0.255336084889521,0.9784389138221741,0.26096272468566895,0.9845202593132854,0.2569230893786363,"[{'role': 'User', 'content': [{'type': 'text', 'text': ""Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nPlease tell him I'm waiting for his phone call.\nTranslation:""}]}]",,(),egy,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,False,مسطرة تاني، من فضلك .,['زيادة مستردة، من فضلك.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39b485b0>,17.747405280050266,46.61599010869761,0.0005389169046825792,0.028215287253260612,0.01910017430782318,0.5932333450764418,0.011330860296173056,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nExtra mustard, please.\nTranslation:'}]}]",,(),egy,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,False,ممكن ترشح رحلة؟,['ممكن ترشحلي رحلة؟'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39b484f0>,50.000000000000014,60.98590713206084,0.03859195939285831,0.10519345104694366,0.3668665587902069,0.1187035208567977,0.043548352213014924,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nCan you recommend an excursion?\nTranslation:'}]}]",,(),egy,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,False,ازاي أقدر أخده؟,['إزاي أقدر آخده؟'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39b48940>,25.848657697858535,45.61480186480187,0.8500588254012484,0.9907882809638977,0.8579621315002441,0.991546219040174,0.8507091075687157,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nHow can I take it?\nTranslation:'}]}]",,(),egy,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,False,بافكر المفروض أجيبله إيه؟,['مش عارف أجيب له إيه؟'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39b48a90>,14.308697402617042,35.857812469337865,0.9431019354261991,0.9890312552452087,0.9535613059997559,0.9896223023533821,0.9436655350785763,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nI wonder what I should get for him?\nTranslation:'}]}]",,(),egy,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,False,مفورض اني اسيب كل شنطي في اوضة الامانات؟,['هل لازم أسيب كل أمتعتي في الأمانات؟'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39b48970>,7.362479602707965,23.884812266176027,0.44440735194980263,0.8169928193092346,0.5439550280570984,0.9170332923531532,0.4988248702712528,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nDo I have to leave all my luggage in the cloakroom?\nTranslation:'}]}]",,(),egy,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,False,انا ما بقيتش عارف اتابع خط سير البريد .,['ضاعت مني رسالة مسجلة.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39b489a0>,0.0,7.278613044164055,0.0038524315249588437,0.09087291359901428,0.04239361733198166,0.1360098049044609,0.005765947622517198,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nI lost track of a registered mail.\nTranslation:'}]}]",,(),egy,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,False,ده مفيش حاجة صعبة ولا غامضة.,['مافيش حاجة صعبة ولا غامضة.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39b48670>,79.6358031503278,82.97140355367515,0.22832561774552396,0.24590127170085907,0.9285255670547485,0.25002962443977594,0.23215889881342877,"[{'role': 'User', 'content': [{'type': 'text', 'text': ""Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nIt's nothing difficult nor mysterious.\nTranslation:""}]}]",,(),egy,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,False,أيوة. حجز لست ليالي، لو سمحت. من تلاتة وعشرين يوليو.,['نعم. حجز لمدة ست ليالي، من فضلك. ابتداءً من ٢٣ يوليو.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39b480d0>,14.730875882506036,32.82142087981715,8.421972882662922e-05,0.0020017947535961866,0.0420721098780632,0.020966971991583705,0.0008821247494401833,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nYes. Reservation for six nights, please. Beginning July twenty-third.\nTranslation:'}]}]",,(),egy,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,False,للمكان ده، إذا سمحت .,['لهذا المكان، من فضلك.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39b48160>,6.870636427700047,20.255012645263694,0.0,0.020318379625678062,0.0,0.15816435776650906,0.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nTo this place, please.\nTranslation:'}]}]",,(),egy,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,False,هي السجاير دي خفيفة؟,['هل السجاير دي خفيفة؟'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39b48e50>,88.01117367933934,82.95174800689506,0.0010661608958542623,0.0013758032582700253,0.7749370336532593,0.9866128652356565,0.7645628471498624,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nAre these cigarettes mild?\nTranslation:'}]}]",,(),egy,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,False,ممكن تحط شوية فكة؟,['ممكن تضيف تغيير بسيط؟'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39b487c0>,7.267884212102741,19.599311168328853,0.008975146197866324,0.09849564731121063,0.09112226217985153,0.2908417880535126,0.026502161663868984,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nCan you include some small change?\nTranslation:'}]}]",,(),egy,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,False,انت عايش قريب من هنا؟,['إنت ساكن قريب من هنا؟'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39b48f10>,34.57207846419409,55.015554298642535,0.0472426120867544,0.3252023160457611,0.1452714502811432,0.757471889257431,0.11003903989962449,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nDo you live around here?\nTranslation:'}]}]",,(),egy,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,False,فين كتب اللغات الأجنبية؟,['فين كتب اللغات الأجنبية؟'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39b1ce80>,100.00000000000004,100.0,0.7144417592569141,0.8573794364929199,0.833285391330719,0.8599149524234235,0.7165545676412891,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nWhere are the foreign language books?\nTranslation:'}]}]",,(),egy,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,False,في محل لبيع الورد عالرصيف التاني من الشارع .,['في محل ورد عبر الشارع.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39b1cdf0>,8.391830499511174,32.96054990950712,0.0,0.003583502257242799,0.0,0.015528871910646558,0.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': ""Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nThere's a flower shop across the avenue.\nTranslation:""}]}]",,(),egy,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,False,مستنين اصحابنا ييجو .,['إحنا مستنيين صحابنا ييجوا.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39b1c520>,4.02724819242185,50.65924855840448,0.9588975067318977,0.9921025633811951,0.9665306210517883,0.9927196021890268,0.9594938936340442,"[{'role': 'User', 'content': [{'type': 'text', 'text': ""Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nWe're waiting for our friends to come.\nTranslation:""}]}]",,(),egy,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,False,منين اقدر أاجر عده التزحلق عالجليد والشوز؟,['فين أقدر أأجر زلاجات وجزم؟'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39b1c1c0>,3.8483454698450967,10.321774655252069,0.7376461873056961,0.8630295395851135,0.8547171950340271,0.866231681080535,0.7403831127027648,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nWhere can I rent skies and shoes?\nTranslation:'}]}]",,(),egy,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,False,ممكن اشوف العربية؟,['ممكن أشوف العربية؟'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39b1c0d0>,64.34588841607616,63.47053987678988,0.6349661747199633,0.8188140988349915,0.775470495223999,0.8866217136383057,0.6875489793514475,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nMay I see the car?\nTranslation:'}]}]",,(),egy,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,False,مانقدرش بعد كده نعمل شغل التصميم من غير الكمبيوتر .,['ما تقدرش فعلاً تعمل شغل تصميم من غير كمبيوتر دلوقتي.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39b1c820>,14.025775160081468,42.792807405076545,0.7905412047435334,0.9923830628395081,0.7966089248657227,0.9936478208983317,0.7915487223009882,"[{'role': 'User', 'content': [{'type': 'text', 'text': ""Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nYou can't really do design work without a computer anymore.\nTranslation:""}]}]",,(),egy,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,False,هو إنت رايح المدرسة هنا؟,['انت رايح المدرسة هنا؟'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39b1c8b0>,64.31870218238025,77.90495965796482,0.3710081967746248,0.8817699551582336,0.42075395584106445,0.9013880006968975,0.3792625670408878,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nAre you going to school here?\nTranslation:'}]}]",,(),egy,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,False,هانستنى. من فضلك كلمنا لما تبقى جاهز.,['حنستنّى. من فضلك كلّمنا لما تجهّز.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39b1c790>,12.512236921161914,48.184915089870465,0.03244091192167842,0.03777403384447098,0.8588151335716248,0.04824180342257023,0.041430790850090715,"[{'role': 'User', 'content': [{'type': 'text', 'text': ""Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nWe'll wait. Please call us when you've ready.\nTranslation:""}]}]",,(),egy,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,False,لا مؤاخذة، فيه اى جسر قريب من هنا؟,['لو سمحت. في كبري قريب من هنا؟'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39b1c340>,19.460627138785046,35.11237592707563,0.05863230635535288,0.2589641213417053,0.22641092538833618,0.3597552180290222,0.08145251182723356,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nExcuse me. Is there any bridge near here?\nTranslation:'}]}]",,(),egy,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,False,بياخد وقت اد ايه علشان اطلب حاجه؟,['هياخد وقت قد إيه عشان أطلب؟'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39b1c3d0>,13.177929630227897,26.2101963857392,0.9141553809483298,0.9893535375595093,0.9239926338195801,0.9899581026984379,0.914713994683364,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nHow long will it take to order?\nTranslation:'}]}]",,(),egy,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,False,انا مع صاحبي .,['أنا مع أصحابي.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39b1c310>,8.116697886877475,29.146303615703257,0.04927044424248983,0.11209669709205627,0.4395352005958557,0.13342126831412315,0.05864334393220161,"[{'role': 'User', 'content': [{'type': 'text', 'text': ""Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nI'm with my friends.\nTranslation:""}]}]",,(),egy,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,False,انا عالطريق السريع جنب خليج مورو.,['أنا على الطريق السريع واحد قريب من مورو باي.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39b1c940>,12.975280965814113,40.542740233363844,0.045832522971692935,0.1022021621465683,0.44844964146614075,0.14152560010552406,0.06346710462560268,"[{'role': 'User', 'content': [{'type': 'text', 'text': ""Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nI'm on Highway one near Morro Bay.\nTranslation:""}]}]",,(),egy,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,False,المفروض الستات يلبسوا فساتين رسمي؟,['هل يجب على السيدات ارتداء فساتين رسمية؟'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39b1c430>,9.604706734275478,29.993954809801526,0.0,0.0022676687221974134,0.0,0.009519943268969655,0.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nShould the ladies wear formal dresses?\nTranslation:'}]}]",,(),egy,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,False,هو ده بيشمل الضريبة؟,['هل ده بيشمل الضريبة؟'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39b1c4c0>,84.08964152537145,82.95174800689506,0.33966811442275,0.4429124593734741,0.7668967247009277,0.9406435191631317,0.7213764339573601,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nDoes that include tax?\nTranslation:'}]}]",,(),egy,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,False,فيه سياح كتار حوالين المبنى، شكلهم متجمعين علشان يشوفو ايه اللي بيحصل .,['فيه سياح كتير حوالين المبنى، اللي شكلهم متجمعين عشان يشوفوا إيه اللي بيحصل.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39b1cfd0>,46.09056322258576,72.02817502191611,0.9176258851063324,0.9883437156677246,0.9284481406211853,0.9894531391328201,0.9186559272596617,"[{'role': 'User', 'content': [{'type': 'text', 'text': ""Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nThere are so many tourists around the building, who seem to have gathered to take a look at what's going on.\nTranslation:""}]}]",,(),egy,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,False,عايزه مايوه صغير، لو سمحت .,['عايز مايوه مقاس صغير، لو سمحت.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39b1c9a0>,28.997844147152072,67.68067177533722,0.871205517143359,0.9880129098892212,0.881775438785553,0.9886776650091633,0.8717916818809309,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nI would like a swim suit in a small, please.\nTranslation:'}]}]",,(),egy,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,False,إديني سجاير.,['هات لي شوية سجاير.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39b1c730>,34.57207846419409,41.35381396984612,0.0048656633772274915,0.005018297582864761,0.9695844650268555,0.012352032586932182,0.011976338907794926,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nGive me some cigarettes.\nTranslation:'}]}]",,(),egy,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,False,ممكن تقف معايا ناخد صورة؟,['ممكن تقف معايا عشان نتصور؟'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39b1cee0>,41.11336169005198,57.589331223818284,0.7535575710608526,0.9423996210098267,0.799615740776062,0.946897191926837,0.7571538995613507,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nWould you stand with me for a picture?\nTranslation:'}]}]",,(),egy,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,False,ايه رأيك في الموديلات البلاستيك ديه؟,['إيه رأيك في النماذج البلاستيك دي؟'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39b1cd90>,22.718709780542323,52.60455717249491,0.6855883839071168,0.9900256395339966,0.692495584487915,0.99073370808037,0.6860787182489952,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nHow about this plastic models?\nTranslation:'}]}]",,(),egy,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,False,السيدات بيقبلو ده؟,['الستات بيقبلوا كده؟'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39b1cb20>,16.784459625186194,39.07263983904159,0.9641290254400872,0.98916095495224,0.974693775177002,0.9898795629269443,0.9648294481598241,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nDo ladies accept that?\nTranslation:'}]}]",,(),egy,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,False,استنى دقيقة . ممكن اكون سبته في الحمام .,['استنى دقيقة. ممكن أكون سيبته في الحمام.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39b1c130>,29.167552921712726,76.78925948392165,0.5466047174171536,0.9903354644775391,0.5519389510154724,0.9922283630585298,0.5476494818743243,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nWait a minute. I may have left it in the restroom.\nTranslation:'}]}]",,(),egy,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,False,نبيد شيري، إذا سمحت .,['شيري جاف، من فضلك.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39b1ca00>,12.22307556087252,14.31790765917559,0.029500519515077706,0.19816987216472626,0.14886480569839478,0.6389015465974808,0.09510995459463789,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nDry sherry, please.\nTranslation:'}]}]",,(),egy,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,False,ماعنديش حاجة ابلغ عنها .,['ما عنديش حاجة أصرح بيها.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39b1cac0>,9.442944296079734,45.396142849873584,0.14281780519274534,0.14530305564403534,0.982896089553833,0.15087142074480653,0.14829092947550138,"[{'role': 'User', 'content': [{'type': 'text', 'text': ""Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nI don't have anything to declare.\nTranslation:""}]}]",,(),egy,False,None,None
