estimator,from_cache,completion,generations,finish_reasons,turns,response_spBLEU,response_chrF,dialectid_score,dialectid_prob,dialectness,macro_prob,macro_score,_raw_turns,chat_preamble,desired_output_dialect,too_few_tokens,error,tool_calls,tool_results
OpenAIAPI:gpt-4o-2024-05-13,False,منين اقدر اخد شنطي؟,['فين ممكن أستلم شنطي؟'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e89a3820>,18.370727471078336,19.742628158850028,0.8468463400495416,0.9788305163383484,0.8651613593101501,0.9835630073212087,0.8509407083811961,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nأين يمكنني أن أستعيد أمتعتي ؟\nTranslation:'}]}]",,egy,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,False,من فضلك غيرلي الين اللي معايا بجنيهات.,['من فضلك غير الفلوس دي لجنيهات.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e89a3730>,25.832835579056727,38.03508361131011,0.8294749660942458,0.9896479249000549,0.8381515741348267,0.9920395233202726,0.8314794880748495,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nمن فضلك غير هذه الينات إلى جنيهات .\nTranslation:'}]}]",,egy,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,False,ده بين الفرن و الجزار .,['هي بين الفرن والجزارة.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e89a3430>,19.070828081828378,70.05806520201773,0.0022865362754534574,0.04891407862305641,0.04674597457051277,0.13986704126000404,0.00653822115399301,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nإنها بين المخبز ومحل الجزارة .\nTranslation:'}]}]",,egy,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,False,عايز أوضة بسريرين. بكام الأوضة في الليلة؟,['عايز أوضة بسريرين. كام سعر الأوضة في الليلة؟'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e89a3340>,71.60350546947924,80.54728022563907,0.9689517225868407,0.9918435215950012,0.976919949054718,0.9925078670494258,0.969600734914332,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nأريد غرفة بسريرين . ما ثمن الغرفة في الليلة ؟\nTranslation:'}]}]",,egy,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,False,رأيك أيه في التحرش الجنسي في مكان العمل؟,['إيه رأيك في موضوع التحرش الجنسي في الشغل؟'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e89a3250>,39.75360176263951,50.92981085642887,0.8183754149980516,0.9897977113723755,0.8268107771873474,0.991827305406332,0.820053505218642,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nما رأيك في موضوع التحرش الجنسي في مكان العمل ؟\nTranslation:'}]}]",,egy,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,False,المنتج بتاعك يختلف عن بقيت المنتجات اللي شبهه ف إيه؟,['إيه الفرق بين منتجك ومنتج منافسيك؟'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e89a3190>,5.158412679190476,12.64886576783285,0.3785577947876533,0.986677885055542,0.38366907835006714,0.9878610997693613,0.37901175768639456,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nما وجه الاختلاف بين منتجك ومنتج منافسيك ؟\nTranslation:'}]}]",,egy,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,False,طبعا لأ . انت ليه بتقول كده؟,['بالطبع لا. ليه بتقول كده؟'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e89a3160>,52.31223689135345,54.74432623712083,0.6895280527917969,0.9154805541038513,0.7531870007514954,0.9777894578874111,0.7364583091526498,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nبالطبع لا . لماذا تقول إذا ؟\nTranslation:'}]}]",,egy,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,False,ازيك، شريكك عالخط، اتفضل، من فضلك .,['أهلاً، شريكك على الخط. يلا، من فضلك.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e89a30a0>,22.14250071345737,44.47324612748572,0.0076375715723652204,0.019438300281763077,0.3929135501384735,0.5063330270349979,0.19894510720468073,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nأهلاً ، شريكك على الخط . هيا ، من فضلك .\nTranslation:'}]}]",,egy,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,False,لو كنت مكانك كنت صدقت.,['كنت هشتري ده لو كنت مكانك؟'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e89a3c10>,31.55984539112946,48.80181826192737,0.9273827826220504,0.9858343005180359,0.940708577632904,0.9862369443580974,0.9277615531361273,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nكنت سأشتري هذا إن كنت في مكانك ؟\nTranslation:'}]}]",,egy,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,False,فيه بوتيك قريب من هنا؟,['في بوتيك قريب من هنا؟'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e89a3b80>,80.91067115702207,82.63420393605416,0.00936005874042195,0.056017402559518814,0.1670919805765152,0.12368247285485268,0.02066634935191841,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nهل يوجد بوتيك قريب من هنا ؟\nTranslation:'}]}]",,egy,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,False,متهيألي أنك غلطت . انا دفعت حجز الاوضه قبل كده . معايا وصل بيأكد كلامي .,['أظن إنك عملت غلطة. الأوضة مدفوعة تمنها مسبقاً. معايا إيصال.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e89a3f70>,2.9606525304603126,18.247533406904417,0.6576125462513431,0.9468684792518616,0.6945130825042725,0.9772917609661818,0.6787419134146515,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nأعتقد أنك ارتكبت خطأً . الغرفة دفع ثمنها مسبقاً . معي إيصال .\nTranslation:'}]}]",,egy,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,False,فيه رحلة بعد الضهر؟,['في جولة بعد الضهر؟'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e89a3eb0>,41.11336169005198,60.32508290476022,0.00036598433189117055,0.0018284126417711377,0.2001650631427765,0.00247533229412511,0.0004954750449529064,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nهل هناك جولة بعد الظهر ؟\nTranslation:'}]}]",,egy,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,False,هو في مطعم ارخص من كده قريب من هنا؟,['فيه مطعم أرخص قريب من هنا؟'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e89a3ee0>,23.652758104728665,43.21598145387262,0.04889598254443683,0.16331955790519714,0.29938840866088867,0.16585122607648373,0.049653934649495746,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nهل يوجد مطعم أرخص قريب من هنا ؟\nTranslation:'}]}]",,egy,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,False,ده غلط.,['ده غلط.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e89a3640>,0.0,100.0,0.0,0.0,0.0,0.0,0.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nهذا خطأ .\nTranslation:'}]}]",,egy,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,False,عربية صغيرة هاتبقى أحسن حاجة.,['أحسن حاجة هي اسطوانة صغيرة.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e89a36d0>,17.747405280050266,43.75786109144242,0.017439099684674053,0.023515010252594948,0.7416156530380249,0.03298664651811123,0.02446341339906355,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nأفضل شيء هو اسطوانة مصغرة .\nTranslation:'}]}]",,egy,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,False,اه، يافندم. باجى هنا افطر كل يوم، من الاتنين للجمعة، قبل ماروح الشغل.,['أيوه، يا بيه. باجي هنا أفطر كل يوم، من الاتنين للجمعة، قبل ما أروح الشغل.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e89a35b0>,46.361333851961774,65.44423483832207,0.8928988218209355,0.9918808341026306,0.9002077579498291,0.9925793835427612,0.8935276614462526,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nأجل , سيدي . آتي هنا للإفطار كل يوم , من الاثنين حتى الجمعة , قبل الذهاب للعمل .\nTranslation:'}]}]",,egy,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,False,كرسيك اتنين و تلاتنين ايه، امشي علطول في الممر ده، الكرسي اللي جنب الشباك .,['رقم كرسيك هو اتنين وتلاتين أ . بعد كده امشي على طول في الطرقة دي . هو الكرسي اللي جنب الشباك .'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e89a3a60>,31.955693808615816,55.806532043157745,0.8260477840361702,0.9195050597190857,0.898361325263977,0.9597563445568085,0.8622079816265646,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nرقم مقعدك هو اثنان وثلاثون أ . بعد ذلك سر في خط مستقيم في هذه الطرقة . إنه المقعد المجاور للنافذة .\nTranslation:'}]}]",,egy,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,False,ريحته حلوة قوي . تمنه كام؟,['ريحته حلوة. بكام ده؟'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e89a3af0>,37.20090803840517,41.86987271732314,0.922837020771663,0.9902498126029968,0.9319234490394592,0.9913419472286478,0.923854806638815,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nرائحته جميلة . كم ثمنه ؟\nTranslation:'}]}]",,egy,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,False,ممكن تبعت واحد؟,['ممكن تبعت حد؟'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e89a3a30>,42.72870063962342,60.78696826936817,0.22900312206704854,0.32138168811798096,0.7125580906867981,0.33299507200717926,0.2372783327175485,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nهل يمكن أن ترسل أحدا ؟\nTranslation:'}]}]",,egy,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,False,ممكن شويه قهوة؟,['ممكن آخد شوية قهوة؟'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e89a3760>,22.089591134157878,39.08251624541658,0.6792458815267324,0.6990779042243958,0.9716311693191528,0.741189431399107,0.7201627539173123,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nهل يمكن أن أخذ بعض القهوة ؟\nTranslation:'}]}]",,egy,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,False,حاضر، حضرتك . استنى في أوضتك لحد مال دكتور ييجي.,['حاضر يا باشا. من فضلك خليّك في أوضتك لحد ما ييجي الدكتور.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e89a3700>,26.486345663990743,44.500256544374984,0.9621783801726593,0.9887378215789795,0.9731380343437195,0.9897510906448588,0.9631644308396904,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nحسناً ، يا سيدي . من فضلك ابق في غرفتك إلى أن يحضر الطبيب .\nTranslation:'}]}]",,egy,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,False,من فضلك بلغة اني في انتظار مكالمته .,['من فضلك قوله إني مستني مكالمته.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e89a30d0>,25.211936184349828,38.703608992540545,0.255336084889521,0.9784389138221741,0.26096272468566895,0.9845202593132854,0.2569230893786363,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nمن فضلك قل له أنني أنتظر مكالمته .\nTranslation:'}]}]",,egy,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,False,مسطرة تاني، من فضلك .,['مستردة زيادة، لو سمحت.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e89a3d30>,4.767707020457095,11.16858293303908,0.01328989463696173,0.0695016086101532,0.1912170797586441,0.08338712435215712,0.0159450424080904,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nالمزيد من المستردة ، من فضلك .\nTranslation:'}]}]",,egy,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,False,ممكن ترشح رحلة؟,['هل رشحتلي رحلة قصيرة؟'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e89a3880>,10.552670315936318,18.06824284751781,0.0002388435112303383,0.002428806386888027,0.0983378142118454,0.20331919845193624,0.01999396556306783,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nهل رشحت لي رحلة قصيرة ؟\nTranslation:'}]}]",,egy,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,False,ازاي أقدر أخده؟,['أركبها إزاي؟'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e89a3c40>,7.267884212102741,11.271121972378715,0.9521518549225902,0.9912364482879639,0.9605698585510254,0.9921529708663002,0.9530322388860215,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nكيف أستقلها ؟\nTranslation:'}]}]",,egy,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,False,بافكر المفروض أجيبله إيه؟,['بتساءل ممكن آخد منه إيه؟'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e89a3310>,11.571358127929113,15.804604799097143,0.9001880122033548,0.981105387210846,0.9175242781639099,0.9825852459762245,0.9015458185488433,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nأتساءل عما يمكنني أن أحصل عليه منه ؟\nTranslation:'}]}]",,egy,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,False,مفورض اني اسيب كل شنطي في اوضة الامانات؟,['هل لازم أسيب كل حاجتي في أوضة ترك المعاطف؟'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e89e0af0>,5.816635421147515,18.852704862848725,0.861646437616777,0.9845554232597351,0.8751629590988159,0.9900384224019945,0.8664449553708529,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nهل يجب علىّ أن أترك كل أمتعتي في غرفة ترك المعاطف ؟\nTranslation:'}]}]",,egy,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,False,انا ما بقيتش عارف اتابع خط سير البريد .,['أنا ضيعت أثر البريد المسجل.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e89e0b20>,5.706367757772897,19.539342787422978,0.002823241097363982,0.15363840758800507,0.018375881016254425,0.6733617633581161,0.012373615644364011,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nأنا فقدت أثر بريد مسجّل .\nTranslation:'}]}]",,egy,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,False,ده مفيش حاجة صعبة ولا غامضة.,['مفيهوش صعوبة أو غموض.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e89e0730>,4.996872151825361,12.856179122451941,0.21197407914170352,0.953970730304718,0.222201868891716,0.960698863491416,0.21346908290994018,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nليس به صعوبة أو غموض .\nTranslation:'}]}]",,egy,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,False,أيوة. حجز لست ليالي، لو سمحت. من تلاتة وعشرين يوليو.,['أيوة، حجز لمدة ستة أيام لو سمحت، ابتداءً من تلاتة وعشرين يوليو.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e89e06d0>,45.022125383821326,53.908538376281825,0.32782917116685617,0.49127069115638733,0.6673086285591125,0.5006069866940379,0.33405936173790834,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nنعم ، حجز لمدة ستة أيام من فضلك ، بدء من الثالث والعشرين من يوليو .\nTranslation:'}]}]",,egy,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,False,للمكان ده، إذا سمحت .,['لهنا، لو سمحت.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e89e0fd0>,8.170609724417774,26.085945209921658,0.00028537881756609054,0.0029813884757459164,0.09572010487318039,0.003662855306174606,0.00035060889404231856,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nإلى هذا المكان , لو سمحت .\nTranslation:'}]}]",,egy,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,False,هي السجاير دي خفيفة؟,['هي السجاير دي خفيفة؟'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e89e0700>,100.00000000000004,100.0,0.8823730405884902,0.9736135005950928,0.9062867760658264,0.9855321077629924,0.893174716653881,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nهل هذه السجائر معتدلة ؟\nTranslation:'}]}]",,egy,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,False,ممكن تحط شوية فكة؟,['ممكن تدخل معاه فكة صغيرة؟'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e89e0760>,13.134549472120788,23.672613829782065,0.6626117687337469,0.8161970376968384,0.8118281960487366,0.8614959418773651,0.6993866963976085,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nهل يمكن أن تدخل معه فكة صغيرة ؟\nTranslation:'}]}]",,egy,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,False,انت عايش قريب من هنا؟,['إنت ساكن قريب من هنا؟'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e89e08b0>,34.57207846419409,55.015554298642535,0.0472426120867544,0.3252023160457611,0.1452714502811432,0.757471889257431,0.11003903989962449,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nهل تعيش بالقرب من هنا ؟\nTranslation:'}]}]",,egy,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,False,فين كتب اللغات الأجنبية؟,['فين كتب اللغات الأجنبية؟'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e89e0790>,100.00000000000004,100.0,0.7144417592569141,0.8573794364929199,0.833285391330719,0.8599149524234235,0.7165545676412891,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nأين كتب اللغة الأجنبية ؟\nTranslation:'}]}]",,egy,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,False,في محل لبيع الورد عالرصيف التاني من الشارع .,['في محل بيبيع ورد في الطريق.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e89e0940>,4.338332464551785,20.356302451961582,0.29922516798468735,0.3780163526535034,0.7915667295455933,0.44461739808321,0.35194433969979766,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nهناك محل لبيع الزهور في الطريق .\nTranslation:'}]}]",,egy,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,False,مستنين اصحابنا ييجو .,['احنا مستنيين حضور صحابنا.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e89e0ac0>,4.990049701936832,34.64691539465291,0.8714551661614678,0.9813847541809082,0.8879852294921875,0.9835180311929435,0.8733494846385703,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nنحن في انتظار حضور أصدقائنا .\nTranslation:'}]}]",,egy,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,False,منين اقدر أاجر عده التزحلق عالجليد والشوز؟,['فين ممكن أشتري زلاجات وجزم؟'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e89e0ee0>,1.9665244988381103,7.508153651023737,0.9300058240556481,0.9486571550369263,0.9803392291069031,0.9541837559081614,0.9354237676933363,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nأين يمكنني أن أشتري زلاجات وأحذية ؟\nTranslation:'}]}]",,egy,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,False,ممكن اشوف العربية؟,['ممكن أشوف العربية؟'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e89e0c10>,64.34588841607616,63.47053987678988,0.6349661747199633,0.8188140988349915,0.775470495223999,0.8866217136383057,0.6875489793514475,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nهل لي أن أرى السيارة ؟\nTranslation:'}]}]",,egy,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,False,مانقدرش بعد كده نعمل شغل التصميم من غير الكمبيوتر .,['مش ممكن فعلاً تعمل تصميم من غير كمبيوتر دلوقتي.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e89e0d60>,12.728062296873649,35.13626522090654,0.7506982568995824,0.9914103150367737,0.7572023868560791,0.992572607123293,0.7515783472417187,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nلم يعد بإمكانك حقيقةً أن تقوم بعمل تصميم دون كمبيوتر بعد الآن .\nTranslation:'}]}]",,egy,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,False,هو إنت رايح المدرسة هنا؟,['هتروح المدرسة هنا؟'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e89e0ca0>,26.65429557589628,54.63565997409391,0.73207970786234,0.9747107028961182,0.7510738372802734,0.9768314200919122,0.7336725230643713,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nهل ستذهب إلى المدرسة هنا ؟\nTranslation:'}]}]",,egy,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,False,هانستنى. من فضلك كلمنا لما تبقى جاهز.,['هنستنى. من فضلك كلمنا لما تكون جاهز.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e893cf70>,65.15132562023375,73.25120838685437,0.8989264823327261,0.989703357219696,0.9082787036895752,0.991673136362806,0.9007155907793847,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nسوف ننتظر . من فضلك اتصل بنا عندما تكون مستعداً .\nTranslation:'}]}]",,egy,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,False,لا مؤاخذة، فيه اى جسر قريب من هنا؟,['لو سمحت. هو فيه أي كبري قريب من هنا؟'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e893cd90>,20.624574461560556,36.563874336170215,0.5610367973650128,0.9885857701301575,0.5675145387649536,0.9900811379775405,0.5618854403592043,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nعفواً . هل يوجد أي جسر بالقرب من هنا ؟\nTranslation:'}]}]",,egy,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,False,بياخد وقت اد ايه علشان اطلب حاجه؟,['هتاخد وقت قد ايه عشان تطلب؟'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e893cc70>,13.792484215432934,29.518226070955244,0.9531969300612957,0.9905601143836975,0.9622807502746582,0.9911423154408112,0.9537571709313457,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nكم ستستغرق لكي تطلب ؟\nTranslation:'}]}]",,egy,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,False,انا مع صاحبي .,['أنا مع صحابي.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e893c970>,10.682175159905848,35.5799062049062,0.01634041496333427,0.0727614089846611,0.22457529604434967,0.07888054847717285,0.01771462252640177,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nإنني مع أصدقائي .\nTranslation:'}]}]",,egy,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,False,انا عالطريق السريع جنب خليج مورو.,['أنا على الطريق الرئيسي جنب خليج موروا.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e893c8e0>,25.906471103071357,51.519500708837654,0.02337255250728143,0.2568613886833191,0.09099286049604416,0.2667857017368078,0.0242755941404766,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nأنا على الطريق الرئيسي بجانب خليج موروا .\nTranslation:'}]}]",,egy,False,None,None,None
