estimator,completion,generations,finish_reasons,turns,response_spBLEU,response_chrF,_raw_turns,from_cache,chat_preamble,documents,dialectid_score,dialectid_prob,dialectness,macro_prob,macro_score,desired_output_dialect,too_few_tokens,error,error_traceback
OpenAIAPI:gpt-4o-2024-08-06,"Extra mustard, please.","['Mastered increase, please.']",['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39816bb0>,30.213753973567677,40.72932104766003,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nماسترد زيادة، لو سمحت.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,Can you recommend an excursion?,['Can you recommend a short trip?'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39816c40>,22.772101321113862,56.773312884702,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nتقدر توصي برحلة قصيرة؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,How can I take it?,['How can I take it?'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39816b20>,100.00000000000004,100.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nكيف اقدر اخذه؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,I wonder what I should get for him?,"[""I'm confused about what to get for him?""]",['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39816430>,23.462350320527996,41.695158100936716,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nمحتار وش اخذ له؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,Do I have to leave all my luggage in the cloakroom?,['Do I have to leave all my bags in the cloakroom?'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d398164c0>,72.41577342575832,79.8369290899325,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nلازم اترك كل شنطي في غرفة الامانات؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,I lost track of a registered mail.,['I lost the path of a registered mail.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d398163d0>,51.33450480401705,74.40098634352233,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nضيعت مسار بريد مسجل.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,It's nothing difficult nor mysterious.,['There is nothing difficult or unclear.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39816d30>,9.51934081834847,46.83911058440054,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nما فيه شيء صعب او غامض.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,"Yes. Reservation for six nights, please. Beginning July twenty-third.","['Yes. The booking is for six nights, please. It starts from the twenty-third of July.']",['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39816d60>,40.842567407749925,56.224044167145784,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nايه. الحجز لستة ليالي، لو سمحت. يبجأ من ثلاثة و عشرين يوليو.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,"To this place, please.","['To this place, please.']",['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d398160a0>,100.00000000000004,100.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nالى هذا المكان، لو سمحت.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,Are these cigarettes mild?,['Are these cigarettes mild?'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39816730>,100.00000000000004,100.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nهل هذي السجائر معتدلة؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,Can you include some small change?,['Can you add some change?'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39816670>,20.547995616750768,42.95586236979804,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nتقدر تضيف شوي فكة؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,Do you live around here?,['Do you live here?'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d397bc790>,40.93653765389909,58.86990026754214,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nتعيش هنا؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,Where are the foreign language books?,['Where are the foreign language books?'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d397bc8e0>,100.00000000000004,100.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nوين كتب اللغات الأجنبية؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,There's a flower shop across the avenue.,['There is a flower shop across from the Sabil.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d397bc9a0>,35.65506208559251,58.71716087780866,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nفيه محل زهور مقابل السبيل.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,We're waiting for our friends to come.,"[""We're waiting for our friend to come.""]",['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d397bcc70>,65.80370064762461,86.13668722733095,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nننتظر صاحبنا يجي.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,Where can I rent skies and shoes?,['Where can I rent skiing equipment and boots?'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d397bc910>,38.16330911371339,57.75669407131983,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nوين اقدر استأجر أدوات تزلج و احذية؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,May I see the car?,['Can I see the car?'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d397bc4f0>,75.98356856515926,76.29557942057941,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nاقدر اشوف السيارة؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,You can't really do design work without a computer anymore.,"[""You can't create a work design without a computer anymore.""]",['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d397bc400>,50.934984129906766,70.03496647563954,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nما تقدر تسوي تصميم عمل بدون كمبيوتر بعد الان.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,Are you going to school here?,['Do you go to school here?'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d397bc310>,43.47208719449914,61.64265556837244,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nهل تذهب لمدرسة هنا؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,We'll wait. Please call us when you've ready.,"[""We will wait. Please let us know when it's ready.""]",['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d397bc1c0>,15.396503757846457,48.021811454196076,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nبننتظر. لو سمحت كلمنا اذا جهزت.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,Excuse me. Is there any bridge near here?,['Excuse me. Is there a bridge nearby?'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d397bc0d0>,46.713797772819994,68.81150200870023,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nاعذرني. فيه جسر قريب من هنا؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,How long will it take to order?,['How much time is left before I can order?'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d397bc160>,9.287528999566801,23.84865388795111,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nكم باقي عشان اطلب؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,I'm with my friends.,['I am with my friend.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d397bc460>,16.341219448835542,66.55172961645243,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nانا مع صديقي.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,I'm on Highway one near Morro Bay.,['I am on Highway 1 near Bay Gulf.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d397bccd0>,15.80549055242344,40.22744522288668,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nانا على الطريف السريع واحد بالقرب من خليج باي.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,Should the ladies wear formal dresses?,['Do the ladies have to wear formal dresses?'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d397bce80>,45.180100180492246,71.89439913787814,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nالسيدات لازم يلبسون فستان رسمي؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,Does that include tax?,['Does it include taxes?'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d397bcf10>,14.058533129758727,53.36405505184529,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nهل يتضمن الضرائب؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,"There are so many tourists around the building, who seem to have gathered to take a look at what's going on.","[""There are many tourists around the building, who seem to have gathered to see what's happening.""]",['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d397bcdf0>,56.926150883055165,70.99221740342774,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nفيه سياح كثير حول المبنى، اللي شكلهم تجمعوا عشان يشوفون وش صاير.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,"I would like a swim suit in a small, please.","['I want a small swimsuit, please.']",['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d397bc670>,17.39350277271197,46.891014497603685,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nابغى بدلة سباحة صغيرة، لو سمحت.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,Give me some cigarettes.,['Give me some cigarettes.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d397bc700>,100.00000000000004,100.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nعطني بعض السجائر.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,Would you stand with me for a picture?,['Can you stand with me for a picture?'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d397bc640>,86.33400213704509,84.73904366368066,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nتقدر توقف معي لصورة؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,How about this plastic models?,['What about these plastic models?'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d397bca60>,32.46679154750991,63.513730753125564,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nماذا عن هذي النماذج البلاستيكية؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,Do ladies accept that?,['Do women accept this?'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d397bcbb0>,14.058533129758727,36.94584858367232,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nهل تقبل النساء هذا؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,Wait a minute. I may have left it in the restroom.,['Wait a minute. Maybe I left it in the bathroom.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d397bca90>,40.304968802021214,59.7081870920463,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nاصبر دقيقة. يمكن خليته في الحمام.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,"Dry sherry, please.","['Dry cherry, please.']",['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d397bcac0>,42.38365628278778,74.86795679810386,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nدراي شيري، لو سمحت.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,I don't have anything to declare.,['I have nothing to announce.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d397bc7c0>,6.050259138270144,30.3116821520161,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nما عندي أي شيء لاعلن عنه.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,We have shrimp Newburg and roast leg of lamb.,['We have shrimp Newburg and grilled lamb shank.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d397bc760>,50.31747626530137,62.60612187446406,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nعندنا نيوبرغ جمبري و ساق غنم مشوية.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,The budget is under one thousand dollars.,['The budget is under a thousand dollars.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d397bc550>,50.000000000000014,82.71250491671654,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nالميزانية تحت الف دولار.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,This was already broken when I opened the package.,['This was already broken when I opened the box.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d397bc940>,78.25422900366438,82.32231343782576,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nهذا كان مكسور مسبقا عندما فتحت العلبة.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,It's hard for us to speak English fluently.,['It is difficult for us to speak English fluently.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d397bcfd0>,63.8194179668201,75.7448381827274,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nصعب علينا التكلم بالنجليزية بطلاقة.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,"Why, thank you very much. Uh, can I go up to the top?","['Why, thank you very much. Oh, can I go upstairs?']",['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d397ef7c0>,57.81682559080759,68.0901376734136,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nليه، شكرا جزيلا. اوه، اقدر اروح فوق؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,"Oh, I'm sorry. There's been trouble and we're fixing it. Would you wait for about thirty minutes?","[""Oh, I'm sorry. There was a problem and we are fixing it now. Can you wait for thirty minutes?""]",['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d397ef940>,42.73890576206609,58.73103207756323,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nاوه، انا اسف. كان فيه مشكلة و نحن نصلحها الان. تقدر تنتظر لثلاثين دقيقة؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,I'd like a cheaper hotel.,['I want a cheaper hotel.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d397eff70>,48.35447404743731,63.86948957244982,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nابغى فندق ارخص.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,"I'm sorry, he's not in at the moment.","[""I'm sorry, he is not available at the moment.""]",['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d397ef760>,54.844980922047604,67.49848695335962,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nانا اسف، هو غير متواجد في هذه اللحظة.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,We have a twin room with a bath for eighty-five dollars.,['We have a double room with a bathroom for eighty-five dollars.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d397ef7f0>,64.22727797927409,76.05197466926163,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nعندنا غرفة مزدوجة مع حمام بخمس و ثمانين دولار.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,"Oh, no. Please hurry. We are late.","['Oh, no. Please hurry up. We are late.']",['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d397efe50>,76.11606003349888,89.54417607954184,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nاوه، لا. لو سمحت استعجل. نحن متأخرين.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,Okay. Is the Sheraton Hotel around there?,['Okay. Is the Sheraton Hotel close to here?'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d397efd00>,59.00468726392806,70.68116408932981,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nاوك. هل فندق الشيراتون قريب من هنا؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,Should I say yes or no?,['Do I have to say yes or no?'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d397efe20>,46.713797772819994,59.71868372927766,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nلازم أقول ايه او لا؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,This is room twelve o seven.,['This room is twelve zero seven.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d397efdf0>,17.965205598154213,58.02697048604829,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nهذي الغرفة اثنى عشر صفر سبعة.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,We moved to this house a year ago.,['We moved to this house a year ago.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d397efaf0>,100.00000000000004,100.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nنقلنا لهذا البيت من سنة.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,What number should I call from here?,['Which number should I call from here?'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d397efa60>,84.08964152537145,86.49575626779563,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nأي رقم لازم ادق عليه من هنا؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,Our budget is about fifty dollars in total for three people.,['Our budget is about fifty dollars in total for three people.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d397efb80>,100.00000000000004,100.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nميزانيتنا حوالي خمسين دولار بالمجموع لثلاث اشخاص.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,I want a different room.,['I want a different room.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d397ef970>,100.00000000000004,100.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nابغى غرفة مختلفة.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,May I have the name and the number of the party you're calling?,"[""Can I take the name and number of the person you're calling?""]",['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d397efc70>,38.70605144677149,62.1734627068258,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nاقدر اخذ الاسم و الرقم للشخص اللي تدق عليه؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,Let's apply a cold compress to relieve the pain.,"[""Let's apply a cold compress to relieve the pain.""]",['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d397ef8e0>,100.00000000000004,100.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nخلنا نحط كمادة باردة عشان يزول الألم.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,Here is my passport.,['This is my passport.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d397b4ee0>,75.98356856515926,73.39124111182936,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nهذا جوازي.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,It's still too expensive. Couldn't I have it for three dollars?,"[""It remains very expensive. Can't I get it for three dollars?""]",['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d397b4df0>,30.317983229357157,53.915550712840165,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nتظل غالية جدا. ما اقدر احصل عليها بثلاثة دولار؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,I think there is a mistake in the bill.,['I think there is an error in the bill.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d397b4c70>,52.53819788848316,68.73005328591374,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nاعتقد فيه خطأ في الفاتورة.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
