estimator,completion,generations,finish_reasons,turns,response_spBLEU,response_chrF,_raw_turns,from_cache,chat_preamble,documents,dialectid_score,dialectid_prob,dialectness,macro_prob,macro_score,desired_output_dialect,too_few_tokens,error,error_traceback
Blobheart:command-r,How can I take it?,['How can I get it?'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3dfe63a0>,37.99178428257963,54.266776764022936,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nازاي أقدر أخده؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,I wonder what I should get for him?,['What should I get him?'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3dfe6700>,12.380755247080078,31.38047945972759,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nبافكر المفروض أجيبله إيه؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,Do I have to leave all my luggage in the cloakroom?,['Do I have to leave all my bags in the baggage storage room?'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3dfe64f0>,43.33207865423753,63.216743884438074,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nمفورض اني اسيب كل شنطي في اوضة الامانات؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,I lost track of a registered mail.,['I no longer know how to track the mail route.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e009a60>,5.300156689756295,23.6409037174539,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nانا ما بقيتش عارف اتابع خط سير البريد .\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,It's nothing difficult nor mysterious.,"[""There's nothing difficult or mysterious about it.""]",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e009970>,31.702331385234313,66.89037414206575,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nده مفيش حاجة صعبة ولا غامضة.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,"Yes. Reservation for six nights, please. Beginning July twenty-third.","[""Yes. I'd like to book for six nights, please. Starting July 23rd.""]",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e009880>,32.17816920929974,49.42159987281232,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nأيوة. حجز لست ليالي، لو سمحت. من تلاتة وعشرين يوليو.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,"To this place, please.","['Could you direct me to this place, please?']",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e009790>,26.269098944241588,68.95037485745088,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nللمكان ده، إذا سمحت .\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,Are these cigarettes mild?,['Are these cigarettes light?'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e0096a0>,53.7284965911771,73.90088628422673,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nهي السجاير دي خفيفة؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,Can you include some small change?,['Could you put some change in?'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e009550>,9.287528999566801,28.145653320320047,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nممكن تحط شوية فكة؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,Do you live around here?,['Do you live nearby?'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e009160>,32.46679154750991,47.89704620765771,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nانت عايش قريب من هنا؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,Where are the foreign language books?,['Where are the books on foreign languages kept?'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e009100>,21.10534063187263,73.00607871451803,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nفين كتب اللغات الأجنبية؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,There's a flower shop across the avenue.,"[""He's at a flower stall on the other side of the street.""]",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e009280>,11.64394847706997,31.680015592920174,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nفي محل لبيع الورد عالرصيف التاني من الشارع .\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,We're waiting for our friends to come.,['Waiting for our friends to arrive.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e009d30>,28.46946938149361,63.449086190275374,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nمستنين اصحابنا ييجو .\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,Where can I rent skies and shoes?,['Where can I rent ice skating equipment?'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e009dc0>,31.55984539112946,48.1591990057326,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nمنين اقدر أاجر عده التزحلق عالجليد والشوز؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,May I see the car?,['Can I see the Arabic?'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e009d00>,32.46679154750991,44.62091784031605,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nممكن اشوف العربية؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,You can't really do design work without a computer anymore.,"[""We can't do the design work without computers anymore.""]",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e009340>,22.82484365812206,57.57622012094811,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nمانقدرش بعد كده نعمل شغل التصميم من غير الكمبيوتر .\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,Are you going to school here?,['Are you going to school here?'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e009490>,100.00000000000004,100.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nهو إنت رايح المدرسة هنا؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,We'll wait. Please call us when you've ready.,"[""I won't hurry. Please talk to us when you're ready.""]",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e009370>,19.923405658137927,46.81961952455557,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nهانستنى. من فضلك كلمنا لما تبقى جاهز.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,Excuse me. Is there any bridge near here?,"['Excuse me, is there any bridge close by here?']",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e0093a0>,20.504572236241867,61.768280928520625,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nلا مؤاخذة، فيه اى جسر قريب من هنا؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,How long will it take to order?,['How long does it take to place an order?'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e009520>,22.957488466614326,59.075099626853586,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nبياخد وقت اد ايه علشان اطلب حاجه؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,I'm with my friends.,"[""I'm with my friend.""]",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e009910>,64.34588841607616,82.42676775357772,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nانا مع صاحبي .\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,I'm on Highway one near Morro Bay.,"[""I'm on the highway next to Moro Bay.""]",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e009760>,26.20251007173262,40.94015857294854,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nانا عالطريق السريع جنب خليج مورو.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,Should the ladies wear formal dresses?,['Should women wear formal dresses?'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e0092e0>,55.780028607687655,63.6874989845885,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nالمفروض الستات يلبسوا فساتين رسمي؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,Does that include tax?,['Does that include tax?'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e0095b0>,100.00000000000004,100.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nهو ده بيشمل الضريبة؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,"There are so many tourists around the building, who seem to have gathered to take a look at what's going on.","[""There are many tourists around the building, it seems they have gathered to see what's happening.""]",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e0091f0>,36.99242954266478,58.71500572333953,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nفيه سياح كتار حوالين المبنى، شكلهم متجمعين علشان يشوفو ايه اللي بيحصل .\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,"I would like a swim suit in a small, please.","[""I'd like a small swimsuit, please.""]",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e0090a0>,19.358307479298794,55.6776210150409,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nعايزه مايوه صغير، لو سمحت .\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,Give me some cigarettes.,['Give me cigarettes.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e009af0>,40.93653765389909,73.57819173128385,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nإديني سجاير.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,Would you stand with me for a picture?,['Can you stand with me for a photo?'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e009a00>,61.04735835807847,63.3794833044341,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nممكن تقف معايا ناخد صورة؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,How about this plastic models?,"[""What's your opinion on these plastic models?""]",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e009220>,15.619699684601283,48.50287608301257,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nايه رأيك في الموديلات البلاستيك ديه؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,Do ladies accept that?,['Do ladies accept this?'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e009eb0>,42.72870063962342,78.12267341146985,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nالسيدات بيقبلو ده؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,Wait a minute. I may have left it in the restroom.,['Wait a minute . I might have left it in the bathroom .'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e01feb0>,37.59663529467017,71.62420703255862,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nاستنى دقيقة . ممكن اكون سبته في الحمام .\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,"Dry sherry, please.","['Cherry nectar, please.']",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e01fb50>,22.772101321113862,52.814040558804585,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nنبيد شيري، إذا سمحت .\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,I don't have anything to declare.,['I have nothing to report.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e01f9d0>,5.893383794376546,29.735286830666325,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nماعنديش حاجة ابلغ عنها .\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,We have shrimp Newburg and roast leg of lamb.,['We have shrimp Nobreg and grilled lamb leg.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e01f700>,30.79300751569293,45.71109830309171,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nعندنا جمبري نوبرج و فخدة ضاني مشوية.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,The budget is under one thousand dollars.,['My budget is under a thousand dollars .'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e01f310>,25.848657697858535,72.69312776015768,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nميزانيتي أقل من ألف دولار .\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,This was already broken when I opened the package.,['It was already broken when I went to open the package.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e01ffd0>,42.40125351805035,71.52441233070257,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nهو كان مكسور أصلا لما جيت أفتح الطرد.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,It's hard for us to speak English fluently.,"[""It's hard for us to speak in Brabantine English.""]",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e01f610>,54.3742768222752,68.05100616103046,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nصعب علينا نتكلم انجليزي برابانت .\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,"Why, thank you very much. Uh, can I go up to the top?","['Why? Thank you very much. Oh, may I speak to the boss?']",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e01f6a0>,19.433831559151137,45.50428842693806,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nليه؟ اشكرك كتير . اوه، ممكن أكلم الريس؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,"Oh, I'm sorry. There's been trouble and we're fixing it. Would you wait for about thirty minutes?","[""Uff, I'm sorry. There were some problems and we're fixing them. Can you wait half an hour?""]",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e01f580>,38.810624138964464,43.13302573837432,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nاوف، انا اسف . كان فيه مشاكل و احنا بنصلحها . ممكن تستنى نص ساعة؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,I'd like a cheaper hotel.,['I want a cheaper hotel.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e01fd30>,48.35447404743731,63.86948957244982,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nعايز فندق أرخص.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,"I'm sorry, he's not in at the moment.","[""Sorry, he's not here right now.""]",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e01fdc0>,27.559110500755533,39.378765358354144,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nآسف، هو مش هنا دلوقتي.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,We have a twin room with a bath for eighty-five dollars.,['We have a room with two beds and a private bathroom for $25.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e01fd00>,12.874330508144842,38.34200684102315,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nمعاك اوضه بسريرين و حمام مقابل خمسة و عشرين دولار .\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,"Oh, no. Please hurry. We are late.","[""Yikes, no. Quick, please. We're running late.""]",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e01f100>,14.377919100088198,32.38410583196687,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nياه، لأ. بسرعة لو سمحت. احنا متأخرين.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,Okay. Is the Sheraton Hotel around there?,['Is there a Sheraton hotel close by?'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e01f250>,10.729256185679601,34.01712009356014,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nتمام . فندق شيراتون قريب من هنا؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,Should I say yes or no?,['Am I supposed to say yes or no?'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e01f130>,46.713797772819994,59.03635575096898,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nهو أنا المفروض أقول أيوة ولا لأ؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,This is room twelve o seven.,['This is room 1207.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e01f160>,21.82269148961668,42.040173074622984,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nدي أوضة اتناشر صفر سبعة.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,We moved to this house a year ago.,['We moved into this house a year ago.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e01f340>,66.06328636027612,86.37023138901615,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nاحنا اتنقلنا للبيت ده من سنه فاتت .\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,What number should I call from here?,"[""What's the number I should dial from here?""]",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3dfe6ca0>,17.242221289766626,55.499528025596156,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nإيه الرقم اللي لازم أطلبه من هنا؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,Our budget is about fifty dollars in total for three people.,['Our budget is about fifty dollars for three people.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e081250>,67.80814773941113,81.91341586698235,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nميزانيتنا حوالي خمسن دولار كلها ل تلات اشخاص .\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,I want a different room.,['I want a different room.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e0b81c0>,100.00000000000004,100.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nعايز أوضة مختلفة.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,May I have the name and the number of the party you're calling?,"[""May I have the name and number of the person I'm speaking to?""]",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e25d160>,40.325042950627804,57.98215458339614,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nممكن أعرف أسم و رقم الشخص اللي هتكلمه؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,Let's apply a cold compress to relieve the pain.,"[""Let's apply cold compresses to alleviate the pain.""]",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e25a610>,29.420957081163703,62.88220112670738,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nخلينا نعمل كمادات باردة علشان نخفف الالم .\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,Here is my passport.,"[""Here's my passport.""]",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e31b460>,43.47208719449914,71.12232482251171,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nاهوه باسبوري .\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,It's still too expensive. Couldn't I have it for three dollars?,"[""She's still expensive. Can't I take her for three dollars?""]",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e0cbdf0>,27.022488359306863,55.46524036465602,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nلسه غالية برده. مينفعش آخدها بتلاتة دولار؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,I think there is a mistake in the bill.,"[""I think there's a mistake on the bill.""]",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e3c1880>,26.65837681702885,70.60306822180006,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nمتهيألي في غلطة في الفاتورة.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,"Yes, but not too strong.","['Yes, but not too hard.']",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e3c1f10>,64.34588841607616,66.11344949597849,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nأيوة، بس ما يكونش جامد جدا .\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,The area code is three. The phone number is two three four three four zero zero.,['Area code is 3. Phone number is 2343400.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e091ee0>,5.6098272645195495,27.902173673213298,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nكود المنطقة تلاته . رقم التليفون اتنين تلاته اربعة تلاته اربعه صفرين .\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,"I'd like a single room with a bath for eighty dollars, please.","[""I'd like a single room with an en-suite for eighty dollars, please.""]",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e195610>,67.49454888262711,84.12829872344545,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nعايز أوضة سنجل بحمام بتمانين دولار، من فضلك.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
