estimator,completion,generations,finish_reasons,turns,response_spBLEU,response_chrF,dialectid_score,dialectid_prob,dialectness,macro_prob,macro_score,raw_prompt,_raw_turns,from_cache,chat_preamble,desired_output_dialect,too_few_tokens,error,tool_calls,tool_results
Blobheart:command-r,و يُعد الانسجام في مكان العمل أمراَ بالغ الأهمية، حيث يؤكد على الجهد الجماعي بدلاً من الإشادة بالإنجازات الفردية.,['الانسجام في مكان العمل أمر بالغ الأهمية ، مع التركيز على الجهود الجماعية بدلاً من الإشادة بالإنجازات الفردية.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3ecf97b20>,50.96023731519926,69.35050711483231,0.0,0.06536180526018143,0.0,0.8672089854953811,0.0,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.
Workplace harmony is crucial, emphasizing group effort rather than praising individual accomplishments.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nWorkplace harmony is crucial, emphasizing group effort rather than praising individual accomplishments.\nTranslation:'}]}]",False,,sau,False,None,None,None
Blobheart:command-r,كان من المقرر إعدامها يوم الثلاثاء، ولكن أنقذها حكم مستعجل من المحكمة.,['كان من المقرر قطعها يوم الثلاثاء، لكن تم إنقاذها بقرار قضائي طارئ.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3ecf97a30>,31.654003320090354,40.4731837897204,0.0,0.08253912627696991,0.0,0.39492343814345077,0.0,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.
It had been scheduled to be cut down on Tuesday, but was saved after an emergency court ruling.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nIt had been scheduled to be cut down on Tuesday, but was saved after an emergency court ruling.\nTranslation:'}]}]",False,,sau,False,None,None,None
Blobheart:command-r,صارت لياقة الحائز على الميدالية الذهبية الأولمبية البدنية مشكوكاً فيها بسبب تذمره، فقد كان مقرراً له أن يسبح 100 م و 200 م أسلوب حر وفي ثلاث مراحل في دورة ألعاب الكومنولث.,['كان من المقرر أن يسبح حامل الميدالية الذهبية الأولمبية في سباق ١٠٠ متر و٢٠٠ متر حرة وفي ثلاثة سباقات تتابع في ألعاب الكومنولث، ولكن شكك الناس في لياقته بسبب شكاواه.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3ecf97940>,29.946616647785778,37.19500284851228,0.0,0.012673933058977127,0.0,0.1742144490708597,0.0,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.
The Olympic gold medalist was due to swim in the 100m and 200m freestyle and in three relays at the Commonwealth Games, but due to his complaints his fitness has been in doubt.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nThe Olympic gold medalist was due to swim in the 100m and 200m freestyle and in three relays at the Commonwealth Games, but due to his complaints his fitness has been in doubt.\nTranslation:'}]}]",False,,sau,False,None,None,None
Blobheart:command-r,للأسف، مع ظهور أدوات جديدة للكتابة، تم إحلال قلم الرصاص إلى مكانةٍ واستخداماتٍ أقل.,['مِمَّا يُؤسَف له أنه بظهور وسائل كتابة أحدث، تراجع استخدام القلم الرصاص ومكانته.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3ecf97850>,2.977665307178987,28.356368816849386,0.0,0.1178375855088234,0.0,0.5977755720959976,0.0,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.
Sadly, as newer methods of writing have emerged, the pencil has been relegated to lesser status and uses.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nSadly, as newer methods of writing have emerged, the pencil has been relegated to lesser status and uses.\nTranslation:'}]}]",False,,sau,False,None,None,None
Blobheart:command-r,وأصبحت عمليات التفتيش في نقاط التفتيش الأمنية أكثر تعدياً على الخصوصيات بكثير في حقبة ما بعد 11 رمضان عام 1422ه.,['أصبحت عمليات التفتيش في نقاط التفتيش الأمنية أكثر تدخلاً بكثير في حقبة ما بعد الحادي عشر من سبتمبر 2001.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3ecf97760>,45.178895018933744,62.551522689148285,0.0,0.009695392102003098,0.0,0.1468017619336024,0.0,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.
Searches at security checkpoints have also become far more intrusive in the post-September 11, 2001 era.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nSearches at security checkpoints have also become far more intrusive in the post-September 11, 2001 era.\nTranslation:'}]}]",False,,sau,False,None,None,None
Blobheart:command-r,"كما أن المدونات ""ترغم الطّلاب على أن يصبحوا أكثر ذكاء حول العالم من حولهم"". إن الحاجة إلى تغذية اهتمام الجمهور تلهم الطلاب على أن يكونوا بارعين ومفيدين (توتو، 2004).","['أيضًا، التدوين ""يجبر الطلاب على أن يصبحوا أكثر وعيًا بعالَمهم المحيط"". ورغبة الطلاب في إثارة إعجاب جمهورهم تدفعهم إلى أن يكونوا أذكياء وممتعين (توتو، ٢٠٠٤).']",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3ecf97670>,19.41363388761116,36.015227174996056,7.182689929424724e-05,0.04836726188659668,0.0014850313309580088,0.9012741546612233,0.0013384203574546107,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.
Also blogging ""forces students to become more savvy about the world around them."" The need to feed the interest of the audience inspires students to be clever and interesting (Toto, 2004).
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nAlso blogging ""forces students to become more savvy about the world around them."" The need to feed the interest of the audience inspires students to be clever and interesting (Toto, 2004).\nTranslation:'}]}]",False,,sau,False,None,None,None
Blobheart:command-r,قد يكون هناك المزيد من البحار القمرية على الجانب القريب لأن القشرة أقل سمكاً. كان من الأسهل على الحمم أن تخرج إلى السطح.,['قد يكون هناك المزيد من البحار على الجانب الأقرب لأن القشرة أرق هناك، لذا كان من الأسهل على الحمم البركانية أن ترتفع إلى السطح.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3ecf97580>,50.427000331198535,66.88711070486299,0.0,0.028046412393450737,0.0,0.9390299255028367,0.0,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.
There may be more maria on the near side because the crust is thinner. It was easier for lava to rise up to the surface.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nThere may be more maria on the near side because the crust is thinner. It was easier for lava to rise up to the surface.\nTranslation:'}]}]",False,,sau,False,None,None,None
Blobheart:command-r,حركة المرور هي دراسة حركة السائقين و المركبات الفردية بين نقطتين والتفاعلات التي يقومون بها مع بعضهم البعض.,['تدفق المرور هو دراسة حركة السائقين الفرديين والمركبات بين نقطتين والتفاعلات التي تحدث بينهما.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3ecf97490>,39.7692288815359,56.58742208091437,0.0,0.015810716897249222,0.0,0.9647284051752649,0.0,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.
Traffic Flow is the study of the movement of individual drivers and vehicles between two points and the interactions they make with one another.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nTraffic Flow is the study of the movement of individual drivers and vehicles between two points and the interactions they make with one another.\nTranslation:'}]}]",False,,sau,False,None,None,None
Blobheart:command-r,أطلق رولاندو ميندوزا النار من بندقيته م16على السياح.,['أطلق رولاندو ميندوزا النار من بندقيته من طراز إم 16 على السياح.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3ecf973a0>,61.4927324019137,88.52653094098135,0.00039515253438943826,0.004864255897700787,0.08123596757650375,0.03763034153962508,0.003056937205205745,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.
Rolando Mendoza fired his M16 rifle at the tourists.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nRolando Mendoza fired his M16 rifle at the tourists.\nTranslation:'}]}]",False,,sau,False,None,None,None
Blobheart:command-r,استعادت شرطة مدهيا برديش الحاسوب والهاتف المحمولين المسروقين.,['استعادت شرطة ماديا براديش الحاسوب المحمول والهاتف المحمول المسروقين.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3ecf972b0>,52.348985533904326,64.7063057119837,2.106769136036679e-05,0.0016056048916652799,0.013121342286467552,0.06745379033964127,0.0008850842715660515,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.
The Madhya Pradesh Police recovered the stolen laptop and mobile phone.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nThe Madhya Pradesh Police recovered the stolen laptop and mobile phone.\nTranslation:'}]}]",False,,sau,False,None,None,None
Blobheart:command-r,كما يبدأ هذا التقرير بدعوة لإجراء نقاش مفتوح، وتشكيل اتفاق جماعي في الرأي في الولايات المتحدة بشأن السياسة تجاه الشرق الأوسط.,['يبدأ التقرير بالدعوة إلى نقاش مفتوح وتشكيل توافق في الآراء في الولايات المتحدة حول السياسة المتبعة حيال الشرق الأوسط.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3ecf971c0>,27.98242874199866,48.01398288284243,0.0,0.01564878597855568,0.0,0.5243871624115855,0.0,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.
The Report opens with plea for open debate and the formation of a consensus in the United States about the policy towards the Middle East.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nThe Report opens with plea for open debate and the formation of a consensus in the United States about the policy towards the Middle East.\nTranslation:'}]}]",False,,sau,False,None,None,None
Blobheart:command-r,"بسبب عنقود/مجموعة الجزر التي تمتلكها اليابان، فغالباً ما يُشار إلى اليابان -من منظور جغرافي- على أنها ""أرخبيل""","['بسبب المجموعة/التجمعات الجزرية التي تمتلكها اليابان ، يشار إلى اليابان ، من الناحية الجغرافية ، على أنها ""أرخبيل""']",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3ecf970d0>,36.98068581527594,53.09437175343235,0.0,0.013955091126263142,0.0,0.9178785235271789,0.0,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.
Due to the cluster/group of islands Japan has, Japan is often referred to, on a geographical stance, as an ""archipelago""
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nDue to the cluster/group of islands Japan has, Japan is often referred to, on a geographical stance, as an ""archipelago""\nTranslation:'}]}]",False,,sau,False,None,None,None
Blobheart:command-r,"وبحسب ما ورد في التقارير، فإنه كان في العشرينيات من عمره. وقال بيبر في بيان: ""بينما لم أكن حاضرًا ولم أتواجد بشكل مباشر في هذا الحادث المأساوي، فإن أفكاري ودعواتي مع عائلة الضحية.""","['أفادت التقارير أنه في العشرينات من عمره. وقال بيبر في بيان له: ""لست حاضرًا ولا مشاركًا بشكل مباشر في هذا الحادث المأساوي، لكن تفكيري ودعائي مع أسرة الضحية"".']",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3ecf97fd0>,38.3952105793283,52.218387198808045,4.5137846267091775e-05,0.013943183235824108,0.0032372698187828064,0.4009545547887683,0.0012979980789211767,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.
He was reportedly aged in his 20s. In a statement, Bieber said ""[w]hile I was not present nor directly involved with this tragic accident, my thoughts and prayers are with the family of the victim.""
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nHe was reportedly aged in his 20s. In a statement, Bieber said ""[w]hile I was not present nor directly involved with this tragic accident, my thoughts and prayers are with the family of the victim.""\nTranslation:'}]}]",False,,sau,False,None,None,None
Blobheart:command-r,"قال تومي دريمر: ""لونا كانت أول ملكة متطرفة. مديرتي الأولى، توفيت لونا في ليلة القمرين. امرأة قوية، فريدة من نوعها.""","['قال تومي دريمر: ""لونا كانت أول ملكة للإقصاء، أول مديرة لي، رحلت لونا في ليلة القمرين، كانت فريدة وجميلة وقوية مثلها.""']",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3ecf979a0>,44.810733920915006,54.803684622335346,0.00018122656187290198,0.043811265379190445,0.004136528819799423,0.5881106203887612,0.002432736530468229,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.
Tommy Dreamer said ""Luna was the first Queen of Extreme. My first manager. Luna passed away on the night of two moons. Pretty unique just like her. Strong woman.""
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nTommy Dreamer said ""Luna was the first Queen of Extreme. My first manager. Luna passed away on the night of two moons. Pretty unique just like her. Strong woman.""\nTranslation:'}]}]",False,,sau,False,None,None,None
Blobheart:command-r,"وقال عن الشائعات بأنها ""ثرثرةٌ سياسيةٌ وسخافةٌ"".",['وصف الشائعات بأنها «ثرثرة وسخافات سياسية».'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3ecf97310>,30.041915229862386,43.42630577142956,0.0,0.005293702706694603,0.0,0.28301764221396297,0.0,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.
He referred to the rumors as ""political chatter and silliness"".
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nHe referred to the rumors as ""political chatter and silliness"".\nTranslation:'}]}]",False,,sau,False,None,None,None
Blobheart:command-r,أثناء الحرب الثورية، شكلت الولايات الثلاث عشرة أولاً حكومة مركزية ضعيفة ـ وكان الكونغرس يشكل العنصر الوحيد فيها ـ في ظل النظام الأساسي للاتحاد الفيدرالي.,['خلال الحرب الثورية، شكلت الولايات الثلاث عشرة في البداية حكومة مركزية ضعيفة - كان الكونغرس مكونها الوحيد - بموجب مواد الاتحاد.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3ecf97b50>,37.2560052100694,51.168916368095005,0.0,0.029852546751499176,0.0,0.3240333563880995,0.0,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.
During the Revolutionary War, the thirteen states first formed a weak central government—with the Congress being its only component—under the Articles of Confederation.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nDuring the Revolutionary War, the thirteen states first formed a weak central government—with the Congress being its only component—under the Articles of Confederation.\nTranslation:'}]}]",False,,sau,False,None,None,None
Blobheart:command-r,وفي الوقت ذاته، كانت البحرية الألمانية تحاول التصدي لهذا الغزو وقوامها في هذا استخدام الغواصات.,['وفي الوقت نفسه، كان الأسطول الألماني، الذي يستخدم الغواصات بشكل رئيسي، يحاول وقف هذه التجارة.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3ecf97790>,9.881511482966873,31.788207679272674,0.0,0.02439984679222107,0.0,0.8927159677259624,0.0,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.
At the same time, the German navy, using mainly U-boats, was trying to stop this traffic.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nAt the same time, the German navy, using mainly U-boats, was trying to stop this traffic.\nTranslation:'}]}]",False,,sau,False,None,None,None
Blobheart:command-r,تنتج النباتات الأكسجين اللي يتنفسه البشر، ويمتصون ثاني أكسيد الكربون الذي يخلفه البشر (أي الزفير).,['النباتات تنتج الأوكسجين الذي يتنفسه البشر، وتمتص ثنائي أوكسيد الكاربون الذي يلفظه البشر عند الزفير.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3ecf97100>,26.054424979768303,48.36628887429424,0.0,0.07677528262138367,0.0,0.513295934535563,0.0,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.
Plants make oxygen which humans breathe, and they take in carbon-dioxide which humans exhale (that is, breathe out).
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nPlants make oxygen which humans breathe, and they take in carbon-dioxide which humans exhale (that is, breathe out).\nTranslation:'}]}]",False,,sau,False,None,None,None
Blobheart:command-r,لقد انفجرت سيارة ملغومة صباح أمس في قسم للشرطة في غازي عنتاب في تركيا، مما تسبب بمقتل ضابطين من الشرطة وإصابة أكثر من عشرين آخرين بجروح.,['انفجرت سيارة مفخخة أمسِ في مقر الشرطة بمدينة غازي عنتاب التركية، ما أسفر عن مقتل شرطيين وجرح أكثر من عشرين آخرين.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3ecf97c40>,23.935740786568783,40.08950311260725,0.0,0.0025485025253146887,0.0,0.37829273112583905,0.0,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.
A car bomb detonated at police headquarters in Gaziantep, Turkey yesterday morning killed two police officers and injured more than twenty other people.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nA car bomb detonated at police headquarters in Gaziantep, Turkey yesterday morning killed two police officers and injured more than twenty other people.\nTranslation:'}]}]",False,,sau,False,None,None,None
Blobheart:command-r,التزلج بشنطة الظهر: يسمى هذا النشاط أيضاً التزلج في المناطق غير المأهولة، أو رحلات التزلج أو المشي لمسافات طويلة على الجليد.,['السفر بالظهر على الجليد: تُسمى هذه الرياضة أيضاً التزحلق على الجليد في المناطق البرية أو التزحلق الجبلي أو التزحلق سيراً على الأقدام.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3ecf97e50>,9.771952318338672,33.100927092693375,0.0,0.15771648287773132,0.0,0.6849955652141944,0.0,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.
Backpacking by ski: This activity is also called backcountry ski, ski touring or ski hiking.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nBackpacking by ski: This activity is also called backcountry ski, ski touring or ski hiking.\nTranslation:'}]}]",False,,sau,False,None,None,None
Blobheart:command-r,تشملُ رحلات سانت بطرسبرغ البحرية قضاء بعض الوقت في المدينة. يُعفى ركاب الرحلات البحرية من متطلبات الحصول على تأشيرة الدخول (راجع الشروط).,['تشمل رحلات سانت بطرسبرغ السياحية الوقت في المدينة. ويعفى ركاب السفن السياحية من متطلبات التأشيرة (يرجى مراجعة الشروط).'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3ecf97400>,30.486259266180685,51.726954042116844,0.0,0.008694721385836601,0.0,0.9813968206290156,0.0,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.
Saint Petersburg cruises include time in town. Cruise passengers are exempted from visa requirements (check the terms).
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nSaint Petersburg cruises include time in town. Cruise passengers are exempted from visa requirements (check the terms).\nTranslation:'}]}]",False,,sau,False,None,None,None
Blobheart:command-r,أشارت النتائج النهائية للانتخابات الرئاسية والبرلمانية في ناميبيا إلى إعادة انتخاب الرئيس الحالي هيفيكيبنيي بوهامبا بفارق كبير.,['أظهرت النتائج النهائية للانتخابات الرئاسية والبرلمانية في ناميبيا فوز الرئيس الحالي هيفيكيبوني بوهامبا بفارق كبير من الأصوات.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3ecf97220>,70.88874721446751,74.55506612916533,0.0,0.00019826290372293442,0.0,0.002690607107069809,0.0,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.
Final results from Namibian presidential and parliamentary elections have indicated that the incumbent president, Hifikepunye Pohamba, has been reelected by a large margin.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nFinal results from Namibian presidential and parliamentary elections have indicated that the incumbent president, Hifikepunye Pohamba, has been reelected by a large margin.\nTranslation:'}]}]",False,,sau,False,None,None,None
Blobheart:command-r,كما قامت رينج بتسوية دعوى قضائية مع شركة الأمن المنافسة، شركة آي دي تي.,['سوت شركة رينغ أيضًا دعوى قضائية مع شركة منافسة في مجال الأمن وهي شركة إيه دي تي كوربوريشن.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3ecf97970>,20.539509719773484,44.02492785504073,0.006599906013652901,0.2294265478849411,0.028766967356204987,0.923609524499625,0.02656944504116072,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.
Ring also settled a lawsuit with competing security company, the ADT Corporation.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nRing also settled a lawsuit with competing security company, the ADT Corporation.\nTranslation:'}]}]",False,,sau,False,None,None,None
Blobheart:command-r,"كان يحكم فرنسا ""فيشي"". هؤلاء هم الشعب الفرنسي الذين صنعوا السلام مع الألمان في عام 1359ه وعملوا مع الغزاة بدلاً من محاربتهم.","['حكمتها فرنسا ""الفيشية"" وهم فرنسيون عقدوا سلامًا مع الألمان عام 1940 وعملوا مع الغزاة بدلاً من قتالهم.']",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3ecf975b0>,31.14657291734824,41.06182755357046,0.0,0.00370870903134346,0.0,0.043000411038519815,0.0,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.
It was ruled by the ""Vichy"" French. These were French people who had made peace with the Germans in 1940 and worked with the invaders instead of fighting them.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nIt was ruled by the ""Vichy"" French. These were French people who had made peace with the Germans in 1940 and worked with the invaders instead of fighting them.\nTranslation:'}]}]",False,,sau,False,None,None,None
