estimator,completion,generations,finish_reasons,turns,response_spBLEU,response_chrF,dialectid_score,dialectid_prob,dialectness,macro_prob,macro_score,raw_prompt,_raw_turns,from_cache,chat_preamble,desired_output_dialect,too_few_tokens,error,tool_calls,tool_results
Blobheart:command-r,"الطعام الإندونيسي دا بيقي مصطلح جامع بيضم مجموعة كبيرة من المطابخ الإقليمية اللي منتشرة في نواحي إندونيسيا، نبسبب وجود 17,000 جزيرة في إندونيسيا عشان تفاضل بينهم.",['الأكل الإندونيسي ده مصطلح بيجمع بين مطابخ إقليمية كتير منتشرة في أنحاء إندونيسيا، لأنها فيها 17 ألف جزيرة يعني.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3ecc047c0>,20.973008076680305,28.91245274495966,0.5429615499664564,0.9900868535041809,0.5483978986740112,0.9911704508122057,0.543555792453186,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.
يمثّل الطعام الإندونيسي مصطلحاً جامعاً يشمل مجموعة كبيرة من المطابخ الإقليمية المنتشرة في نواحي إندونيسيا، نظراً لوجود 17000 جزيرة في إندونيسيا لتفاضل بينهم.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nيمثّل الطعام الإندونيسي مصطلحاً جامعاً يشمل مجموعة كبيرة من المطابخ الإقليمية المنتشرة في نواحي إندونيسيا، نظراً لوجود 17000 جزيرة في إندونيسيا لتفاضل بينهم.\nTranslation:'}]}]",False,,egy,False,None,None,None
Blobheart:command-r,مش هيكون فيه مواصلات إضافية ، و قطارات النقل العام المحلية مش هتقف في ويمبلي ، ومش هيكون فيه موقف لركن عربيات و مرافق للجناين أومرافق للتنقل في الاستاد.,['ومفيش وسائل مواصلات إضافية، ومش هيتوقف عند ويمبلي أي قطار أرضي، كمان مفيش أماكن لانتظار السيارات ولا ركوب من على الأرض.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3ecc04700>,16.243141297501676,24.075680556160684,0.6345955836111372,0.9812551736831665,0.6467182040214539,0.9845334298443049,0.6367156915479909,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.
ولا توجد وسائل نقل إضافية ولن تتوقف القطارات الأرضية عند ويمبلي، بالإضافة إلى عدم توفى مواقف السيارات ومرافق ركن السيارات والركوب على الأرض.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nولا توجد وسائل نقل إضافية ولن تتوقف القطارات الأرضية عند ويمبلي، بالإضافة إلى عدم توفى مواقف السيارات ومرافق ركن السيارات والركوب على الأرض.\nTranslation:'}]}]",False,,egy,False,None,None,None
Blobheart:command-r,قامت فرق الإنقاذ طفت النار في الأخر على الساعة 11:35 بالليل.,['وفى النهاية قدر رجال الإطفاء يسيطروا على الحريق الساعة 11:35 مساءً.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3ecc04190>,6.964541799727335,30.113736518822225,0.0008006851424214312,0.8442087173461914,0.0009484445326961577,0.9132156297564507,0.0008661343712151842,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.
وقد أخمدت فرق الإنقاذ النار في نهاية المطاف بحلول الساعة 11:35 مساء.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nوقد أخمدت فرق الإنقاذ النار في نهاية المطاف بحلول الساعة 11:35 مساء.\nTranslation:'}]}]",False,,egy,False,None,None,None
Blobheart:command-r,الانسجام في مكان الشغل حاجة مهمة أوي، عشان بيأكد على جهد المجموعة بدل من تشجيع الإنجازات الفردية.,['والانسجام فى مكان الشغل مهم أوى، عشان بيأكد على المجهود الجماعى بدل ما يبجّل الإنجازات الفردية.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3ecc04f40>,38.281116099287054,52.87238884030615,0.5987719720818241,0.9842937588691711,0.6083264946937561,0.9848071124288253,0.5990842586533071,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.
و يُعد الانسجام في مكان العمل أمراَ بالغ الأهمية، حيث يؤكد على الجهد الجماعي بدلاً من الإشادة بالإنجازات الفردية.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nو يُعد الانسجام في مكان العمل أمراَ بالغ الأهمية، حيث يؤكد على الجهد الجماعي بدلاً من الإشادة بالإنجازات الفردية.\nTranslation:'}]}]",False,,egy,False,None,None,None
Blobheart:command-r,كانوا هيعدموها يوم التلات، ولكن حكم مستعجل من المحكمة أنقذها.,['كان المفروض تتنفذ فيها الإعدام يوم الثلاثاء، لكن حكم قضائي أنقذها في اللحظات الأخيرة.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3ecc047f0>,8.9682352483466,25.8956279382151,0.004114428113606156,0.029964236542582512,0.13731129467487335,0.06327462382614613,0.008688320517633713,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.
كان من المقرر إعدامها يوم الثلاثاء، ولكن أنقذها حكم مستعجل من المحكمة.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nكان من المقرر إعدامها يوم الثلاثاء، ولكن أنقذها حكم مستعجل من المحكمة.\nTranslation:'}]}]",False,,egy,False,None,None,None
Blobheart:command-r,لياقة اللي خد الميدالية الذهبية الأولمبية البدنية بقى مشكوك فيها بسبب تذمره، عشان كان متقرر ليه أن يسبح 100 م و 200 م أسلوب حر وفي تلات مراحل في دورة ألعاب الكومنولث.,['بقت لياقة الحائز على الميدالية الذهبية الأولمبية محل شك بعد ما اتذمر، كان المفروض إنه يشارك في سباق ١٠٠ و٢٠٠ متر سباحة حرة وثلاث سباقات في دورة ألعاب الكومنولث.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3ecc04730>,32.00286101270288,40.11253155028269,0.00012706086044139784,0.00030092490487731993,0.422234445810318,0.0005343868979252875,0.00022563655569377873,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.
صارت لياقة الحائز على الميدالية الذهبية الأولمبية البدنية مشكوكاً فيها بسبب تذمره، فقد كان مقرراً له أن يسبح 100 م و 200 م أسلوب حر وفي ثلاث مراحل في دورة ألعاب الكومنولث.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nصارت لياقة الحائز على الميدالية الذهبية الأولمبية البدنية مشكوكاً فيها بسبب تذمره، فقد كان مقرراً له أن يسبح 100 م و 200 م أسلوب حر وفي ثلاث مراحل في دورة ألعاب الكومنولث.\nTranslation:'}]}]",False,,egy,False,None,None,None
Blobheart:command-r,بشكل مؤسف، لما ظهرت أدوات جديدة نكتب بيها، القلم الرصاص مكانته قلت ومبقيناش نستعمله إلا في حالات قليلة.,['للأسف مع ظهور أدوات كتابة جديدة، اتحط قلم الرصاص فى مرتبة واستخدامات أقل.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3ecc046d0>,4.750322474247762,19.78113955283755,0.004239671055345784,0.9870532155036926,0.004295281134545803,0.9876161287538707,0.004242088926009659,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.
للأسف، مع ظهور أدوات جديدة للكتابة، تم إحلال قلم الرصاص إلى مكانةٍ واستخداماتٍ أقل.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nللأسف، مع ظهور أدوات جديدة للكتابة، تم إحلال قلم الرصاص إلى مكانةٍ واستخداماتٍ أقل.\nTranslation:'}]}]",False,,egy,False,None,None,None
Blobheart:command-r,عمليات التفتيش في نقاط التفتيش الأمنية بقى بيحصل فيها تعدي كتير على الخصوصيات بالذات في المرحلة اللي بعد حداشر سبتمبر عام 2001.,['وبقت عمليات التفتيش عند نقاط التفتيش الأمنية بعد 11 سبتمبر 2001 أكثر تعدياً على الخصوصية بكتير.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3ecc048b0>,26.239777086046757,42.321836071197716,0.0,0.9667142629623413,0.0,0.9744465602561831,0.0,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.
وأصبحت عمليات التفتيش في نقاط التفتيش الأمنية أكثر تعدياً على الخصوصيات بكثير في حقبة ما بعد 11 سبتمبر عام 2001.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nوأصبحت عمليات التفتيش في نقاط التفتيش الأمنية أكثر تعدياً على الخصوصيات بكثير في حقبة ما بعد 11 سبتمبر عام 2001.\nTranslation:'}]}]",False,,egy,False,None,None,None
Blobheart:command-r,"المدونات كمان ""ترغم الطّلاب أنهم يكونوا أذكية مع العالم اللي حواليهم"". فيه دافع لتغذية اهتمام الجمهور ودا بيخلي الطلاب يكونوا بارعين ومفيدين (Toto، 2004).","['المدونات كمان بتضطر الطلبة إنهم يكونوا أذكى بالنسبة للعالم اللي حواليهم"". الحاجة لغذى اهتمامات الجمهور بتخلي الطلبة أذكياء ومفيدين. (توتو، ٢٠٠٤)']",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3ecc04040>,19.425786403037552,40.64690529398799,0.27261320308623915,0.8123570084571838,0.33558300137519836,0.8226954778656363,0.27608261767995335,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.
كما أن المدونات ""ترغم الطّلاب على أن يصبحوا أكثر ذكاء حول العالم من حولهم"". إن الحاجة إلى تغذية اهتمام الجمهور تلهم الطلاب على أن يكونوا بارعين ومفيدين (Toto، 2004).
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nكما أن المدونات ""ترغم الطّلاب على أن يصبحوا أكثر ذكاء حول العالم من حولهم"". إن الحاجة إلى تغذية اهتمام الجمهور تلهم الطلاب على أن يكونوا بارعين ومفيدين (Toto، 2004).\nTranslation:'}]}]",False,,egy,False,None,None,None
Blobheart:command-r,ممكن يكون فيه كتير من البحار القمرية في الجانب القريب لأن القشرة سمكها أقل. وكان أسهل للحمم إنها تخرج للسطح.,['ممكن يكون في كتير من البحار القمرية على الناحية التانية عشان القشرة هناك أرفع. الحمم كانت بتطلع على الوش أسهل.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3ecc04e80>,28.23364406195255,41.30719543069469,0.40040011736632586,0.4824444353580475,0.8299403786659241,0.5183641500771046,0.43021133900183206,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.
قد يكون هناك المزيد من البحار القمرية على الجانب القريب لأن القشرة أقل سمكاً. كان من الأسهل على الحمم أن تخرج إلى السطح.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nقد يكون هناك المزيد من البحار القمرية على الجانب القريب لأن القشرة أقل سمكاً. كان من الأسهل على الحمم أن تخرج إلى السطح.\nTranslation:'}]}]",False,,egy,False,None,None,None
Blobheart:command-r,حركة المرور معناها دراسة حركة السائقين و المركبات الفردية بين نقطتين والتفاعلات اللي بيقوموا بيها ما بين بعضهم.,['حركة المرور هي دراسة حركة السواق والسيارات بين نقطتين وتفاعلاتهم مع بعض.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3ecc04490>,21.283631335857653,37.256084126398626,0.00011723165572592644,0.002609740709885955,0.04492080584168434,0.005275384988635778,0.00023697454481464396,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.
حركة المرور هي دراسة حركة السائقين و المركبات الفردية بين نقطتين والتفاعلات التي يقومون بها مع بعضهم البعض.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nحركة المرور هي دراسة حركة السائقين و المركبات الفردية بين نقطتين والتفاعلات التي يقومون بها مع بعضهم البعض.\nTranslation:'}]}]",False,,egy,False,None,None,None
Blobheart:command-r,رولاندو ميندوزا ضرب نار من بندقيته م16على السواح.,['رولاندو ميندوزا رما بالرصاص من أوتوماتيك م16 على السايحين.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3ecc04a30>,26.68730618874673,44.51695665963303,0.00782377195343753,0.03757001459598541,0.20824511349201202,0.04154147068038583,0.008650808276462037,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.
أطلق رولاندو ميندوزا النار من بندقيته م16على السياح.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nأطلق رولاندو ميندوزا النار من بندقيته م16على السياح.\nTranslation:'}]}]",False,,egy,False,None,None,None
Blobheart:command-r,شرطة ماديا براديش رجعت الكمبيوتر والهاتف المحمول المسروقين.,['الشرطة استردت اللاب توب والموبايل المسروقين.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3ecc04940>,15.47091962125431,29.077061016339144,0.008057504182630737,0.10232167690992355,0.07874679565429688,0.4129248484969139,0.032516508665167976,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.
استعادت شرطة مدهيا برديش الحاسوب والهاتف المحمولين المسروقين.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nاستعادت شرطة مدهيا برديش الحاسوب والهاتف المحمولين المسروقين.\nTranslation:'}]}]",False,,egy,False,None,None,None
Blobheart:command-r,يبدأ التقرير ده بدعوة عشان يعملوا نقاش مفتوح، ويشكلوا اتفاق جماعي في الرأي في الولايات المتحدة عشان السياسة تجاه الشرق الأوسط.,['كمان beginning بتقرير ده بدعوة لـ مناقشة مفتوحة، وتشكيل إجماع رأى فى أمريكا حول السياسة تجاه الشرق الأوسط.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3ecc04970>,30.313016274303262,37.07387427787363,0.3253385798588937,0.9889721274375916,0.3289663791656494,0.9898044128785841,0.3256123737868493,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.
كما يبدأ هذا التقرير بدعوة لإجراء نقاش مفتوح، وتشكيل اتفاق جماعي في الرأي في الولايات المتحدة بشأن السياسة تجاه الشرق الأوسط.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nكما يبدأ هذا التقرير بدعوة لإجراء نقاش مفتوح، وتشكيل اتفاق جماعي في الرأي في الولايات المتحدة بشأن السياسة تجاه الشرق الأوسط.\nTranslation:'}]}]",False,,egy,False,None,None,None
Blobheart:command-r,"بسبب مجموعة/نظام الجزر اللي موجود في اليابان، كانوا بيقولوا على اليابان من الناحية الجغرافية إنها ""أرخبيل""","['بسبب حزمة/مجموعة الجزر اللي بتملكها اليابان، بيتم الإشارة لليابان -من الناحية الجغرافية- غالباً على إنها ""أرخبيل"".']",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3ecc041c0>,29.005171461482142,49.71471619563441,0.1604381241815389,0.9078550338745117,0.1767221838235855,0.913470228202641,0.16143045358579972,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.
بسبب عنقود/مجموعة الجزر التي تمتلكها اليابان، فغالباً ما يُشار إلى اليابان -من منظور جغرافي- على أنها ""أرخبيل""
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nبسبب عنقود/مجموعة الجزر التي تمتلكها اليابان، فغالباً ما يُشار إلى اليابان -من منظور جغرافي- على أنها ""أرخبيل""\nTranslation:'}]}]",False,,egy,False,None,None,None
Blobheart:command-r,"وزي ما جه في التقارير، كان سنه في العشرينيات. وقال بيبر في بيان: ""رغم أني مكنتش حاضر ومكنتش مشارك في الحادث المأساوي ده، لكن أفكاري ودعواتي مقدمة لعائلة الضحية.""","['وأفادت التقارير إنه كان فى العشرينات من عمره. وقال بيبر فى بيان: ""أنا مش موجود هناك علشان أشوف بنفسى اللى حصل، بس أفكارى ودعواتى مع أسرة اللى اتوفى.""']",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3ecc04370>,8.54075936808352,27.607067622450245,0.6596961859600512,0.9807501435279846,0.6726444959640503,0.9821631787344813,0.6606466563143046,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.
وبحسب ما ورد في التقارير، فإنه كان في العشرينيات من عمره. وقال بيبر في بيان: ""بينما لم أكن حاضراً ولم أتواجد بشكل مباشر في هذا الحادث المأساوي، فإن أفكاري ودعواتي مع عائلة الضحية.""
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nوبحسب ما ورد في التقارير، فإنه كان في العشرينيات من عمره. وقال بيبر في بيان: ""بينما لم أكن حاضراً ولم أتواجد بشكل مباشر في هذا الحادث المأساوي، فإن أفكاري ودعواتي مع عائلة الضحية.""\nTranslation:'}]}]",False,,egy,False,None,None,None
Blobheart:command-r,"تومي دريمر قال: ""لونا كانت أول ملكة متطرفة. مديرتي الأولى، لونا اتوفت في ليلة القمرين. امرأة قوية، ملهاش مثيل.""","['قال تومي دريمر: ""لولا كانت أول ملكة متطرفة. أول مديرة ليا، لولا ماتت في ليلة القمرين. كانت ست قوية، ومختلفة تماماً.""']",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3ecc04820>,39.31775285630854,52.530314315054646,0.010550099338316743,0.9376189112663269,0.011252012103796005,0.9441783339716494,0.010623906041990946,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.
قال تومي دريمر: ""لونا كانت أول ملكة متطرفة. مديرتي الأولى، توفيت لونا في ليلة القمرين. امرأة قوية، فريدة من نوعها.""
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nقال تومي دريمر: ""لونا كانت أول ملكة متطرفة. مديرتي الأولى، توفيت لونا في ليلة القمرين. امرأة قوية، فريدة من نوعها.""\nTranslation:'}]}]",False,,egy,False,None,None,None
Blobheart:command-r,"وقال أن الشائعات دي عبارة عن ""حاجات تافهة سياسية وسخيفة"".","['وقال عن الشائعات إنها ""كلام فاضى وسياسى"".']",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3ecc040d0>,6.6353196221239354,26.253124589963473,0.4200194764867362,0.8949870467185974,0.46930229663848877,0.8987561715766788,0.421788335438951,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.
وقال عن الشائعات بأنها ""ثرثرةٌ سياسيةٌ وسخافةٌ"".
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nوقال عن الشائعات بأنها ""ثرثرةٌ سياسيةٌ وسخافةٌ"".\nTranslation:'}]}]",False,,egy,False,None,None,None
Blobheart:command-r,في وقت حرب الاستقلال، كونت الولايات التلاتاشر في البداية حكومة مركزية ضعيفة، وكان الكونجرس هو المكون الوحيد فيها مع مواد النظام الفيدرالي.,['فى وسط الحرب الثورية، شكلت الولايات التلاتاشر حكومة مركزية ضعيفة - الكونجرس كان هو الوحيد فيها - تحت دستور الاتحاد الفيدرالى.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3ecc04130>,29.62893403516844,45.17009432301064,0.0,0.9642338752746582,0.0,0.9706897437572479,0.0,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.
أثناء الحرب الثورية، شكلت الولايات الثلاث عشرة أولاً حكومة مركزية ضعيفة ـ وكان الكونغرس يشكل العنصر الوحيد فيها ـ في ظل النظام الأساسي للاتحاد الفيدرالي.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nأثناء الحرب الثورية، شكلت الولايات الثلاث عشرة أولاً حكومة مركزية ضعيفة ـ وكان الكونغرس يشكل العنصر الوحيد فيها ـ في ظل النظام الأساسي للاتحاد الفيدرالي.\nTranslation:'}]}]",False,,egy,False,None,None,None
Blobheart:command-r,كانت البحرية الألمانية بتحاول تمنع الاحتلال باستعمال الغواصات في الوقت ده.,['وفي نفس الوقت كانت البحرية الألمانية بتحاول تصدّي للهجوم ده بكل ما عندها من غواصات.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3ecc04d90>,36.15855225145535,50.39644650612858,0.4348612476500744,0.9912269711494446,0.4387100636959076,0.9921325671602972,0.4352585417336783,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.
وفي الوقت ذاته، كانت البحرية الألمانية تحاول التصدي لهذا الغزو قوامها في هذا استخدام الغواصات.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nوفي الوقت ذاته، كانت البحرية الألمانية تحاول التصدي لهذا الغزو قوامها في هذا استخدام الغواصات.\nTranslation:'}]}]",False,,egy,False,None,None,None
Blobheart:command-r,النباتات بتنتج الأكسجين اللي يتنفسه البشر، ويمتصوا ثاني أكسيد الكربون إللي بيسبوه (أي الزفير).,['النباتات بتنتج الأوكسجين إللي بينفسه البشر وبيشيلوا ثاني أكسيد الكربون إللي بينفخوه (أي الزفير).'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3ecb826d0>,57.611523093307184,66.84479273567153,0.5722074361762424,0.9181244373321533,0.6232351660728455,0.922791984397918,0.5751164156469271,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.
تنتج النباتات الأكسجين الذي يتنفسه البشر، ويمتصون ثاني أكسيد الكربون الذي يخلفه البشر (أي الزفير).
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nتنتج النباتات الأكسجين الذي يتنفسه البشر، ويمتصون ثاني أكسيد الكربون الذي يخلفه البشر (أي الزفير).\nTranslation:'}]}]",False,,egy,False,None,None,None
