estimator,completion,generations,finish_reasons,turns,response_spBLEU,response_chrF,_raw_turns,from_cache,chat_preamble,dialectid_score,dialectid_prob,dialectness,macro_prob,macro_score,desired_output_dialect,too_few_tokens,error,tool_calls,tool_results
Blobheart:command-r-plus,"أجل , سيدي . آتي هنا للإفطار كل يوم , من الاثنين حتى الجمعة , قبل الذهاب للعمل .",['نعم، أستاذ. أتناول الفطور هنا يوميًا من يوم الإثنين إلى يوم الجمعة، قبل ذهابي إلى العمل.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e57262b0>,3.3961882197738325,26.365765902790884,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nاي، استاذ. بجي لهون عالفطور كل يوم، من التنين للجمعة، قبل ما روح عالشغل.\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r-plus,رقم مقعدك هو اثنان وثلاثون أ . بعد ذلك سر في خط مستقيم في هذه الطرقة . إنه المقعد المجاور للنافذة .,['رقم مقعدك هو اثنان وثلاثون ألف. بعد ذلك، امشِ مباشرة إلى نهاية الممر. إنه المقعد الذي بجانب النافذة.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e5726f40>,31.98364585921599,51.97083867497185,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nرقم مقعدك هوة اتنين وتلاتين إيه. بعدين، إمشي مباشرة للاخر بهاد الممر. المقعد يللي عالشباك.\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r-plus,رائحته جميلة . كم ثمنه ؟,['رائحته جميلة جداً. ما هو سعره؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e5726fa0>,21.200626759025184,47.25974095396231,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nريحته كتير حلوة. أديش سعره؟\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r-plus,هل يمكن أن ترسل أحدا ؟,['هل يمكنك إرسال أحد؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e57260a0>,5.693025330278465,31.508678005987,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nفيك تبعت حدا؟\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r-plus,هل يمكن أن أخذ بعض القهوة ؟,['هل يمكنك إحضار فنجان قهوة لي؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e5726640>,3.3864985683445354,24.694394263665345,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nممكن تجبلي فنجان قهوة؟\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r-plus,حسناً ، يا سيدي . من فضلك ابق في غرفتك إلى أن يحضر الطبيب .,['حسنا يا أستاذ، من فضلك ابق في غرفتك حتى يأتي الطبيب.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e57266d0>,37.755842069757534,49.3688177645134,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nماشي، استاذ. رجاءً خليك بغرفتك لبين ما يجي الدكتور.\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r-plus,من فضلك قل له أنني أنتظر مكالمته .,['أرجو أن تخبره أني أنتظر مكالمته.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e5726610>,38.05803001674947,49.44252614574267,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nرجاءً خبره إني عم استنى اتصاله.\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r-plus,المزيد من المستردة ، من فضلك .,['مزيد من الخردل، من فضلك.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e5726160>,9.980099403873663,52.94303084976275,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nزيادة خردل، إذا سمحت.\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r-plus,هل رشحت لي رحلة قصيرة ؟,['هل يمكنك اقتراح رحلة؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e5726100>,10.923299908191149,17.42298374219046,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nفيك تقترح رحلة؟\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r-plus,كيف أستقلها ؟,['كيف يمكنني الحصول عليه؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e5726a30>,10.682175159905848,14.084818257324896,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nكيف فيني آخده؟\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r-plus,أتساءل عما يمكنني أن أحصل عليه منه ؟,['لا أعرف ماذا يجب أن أحضر له؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e5726af0>,6.8324227195999585,12.25175986150256,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nما بعرف شو لازم جبله؟\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r-plus,هل يجب علىّ أن أترك كل أمتعتي في غرفة ترك المعاطف ؟,['هل يجب أن أترك كل حقائبي في غرفة الأمانات؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e57264f0>,17.026471729508522,41.474846265774026,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nضروري اترك كل شناتيي بغرفة الامانات؟\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r-plus,أنا فقدت أثر بريد مسجّل .,['لقد فقدت بريدًا مسجلًا.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e5726ee0>,10.127993013562818,23.284631052014348,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nضيعت بريد موصى عليه.\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r-plus,ليس به صعوبة أو غموض .,['ليس صعباً ولا غامضاً أبداً.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e5726b20>,6.837203339116283,16.100411180150633,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nمو صعب ولا غامض أبداً.\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r-plus,نعم ، حجز لمدة ستة أيام من فضلك ، بدء من الثالث والعشرين من يوليو .,['حجز لست ليالٍ، من فضلك. بدءًا من الثالث والعشرين من يوليو.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e5726820>,43.38073161655826,56.84534304359411,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nاي. حجز لست ليالي، لو سمحت. ابتداءً من تلاتة وعشرين تموز.\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r-plus,"إلى هذا المكان , لو سمحت .",['في هذا المكان، إذا أردت.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e576aa90>,13.134549472120788,33.622319712938534,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nعلى هاد المكان، إذا بتريد.\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r-plus,هل هذه السجائر معتدلة ؟,['هل هذه السجائر خفيفة؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e576a100>,39.93879176377876,59.8467943239617,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nهدول السجاير خفيفة؟\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r-plus,هل يمكن أن تدخل معه فكة صغيرة ؟,['هل يمكنك أن تضع بعض النقود المعدنية؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e576a850>,3.673526562988939,23.590586210172056,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nفيك تحط شوية فراطة؟\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r-plus,هل تعيش بالقرب من هنا ؟,['هل تسكن بالقرب من هنا؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e576adc0>,36.55552228545123,59.058521608548176,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nساكن قريب من هون؟\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r-plus,أين كتب اللغة الأجنبية ؟,['أين تُباع كتب اللغات الأجنبية؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e576a730>,26.58483576665878,51.954466767635886,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nوين كتب اللغات الأجنبية؟\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r-plus,هناك محل لبيع الزهور في الطريق .,['في متجر ورود على الجانب الآخر من الشارع.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e576ab20>,2.8398387225677895,13.501356249010307,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nفي محل ورد عالطرف التاني من الشارع.\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r-plus,نحن في انتظار حضور أصدقائنا .,['نحن ننتظر أصدقاءنا ليأتوا.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e576aaf0>,4.456882760699063,26.97612769576383,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nعم نستنا رفقاتنا ليجوا.\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r-plus,أين يمكنني أن أشتري زلاجات وأحذية ؟,['من أين يمكنني استئجار معدات تزلج وأحذية؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e576a400>,18.20705281109213,40.687852120183635,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nمن وين بقدر استأجر أدوات سكي واحذية؟\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r-plus,هل لي أن أرى السيارة ؟,['هل يمكنني أن أرى السيارة؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e576a3d0>,32.46679154750991,68.37573383547661,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nممكن شوف السيارة؟\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r-plus,لم يعد بإمكانك حقيقةً أن تقوم بعمل تصميم دون كمبيوتر بعد الآن .,['لم يعد بإمكانك العمل في التصميم بدون كمبيوتر هذه الأيام.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e576a1f0>,27.68880883082129,42.6239461595645,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nماعاد فيك تشتغل بالتصميم بلا كمبيوتر هالأيام.\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r-plus,هل ستذهب إلى المدرسة هنا ؟,['هل أنت ذاهب إلى المدرسة من هنا؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e576a190>,11.339582221952005,54.590086823217696,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nرايح عالمدرسة هون؟\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r-plus,سوف ننتظر . من فضلك اتصل بنا عندما تكون مستعداً .,['سننتظر. من فضلك اتصل بنا عندما تكون جاهزًا.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e576a160>,39.74824393085049,71.43862352596615,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nرح نستنى. رجاءً اتصل فينا وقت تصير جاهز.\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r-plus,عفواً . هل يوجد أي جسر بالقرب من هنا ؟,['عفواً، هل يوجد جسر قريب من هنا؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e576a0d0>,24.79427735122722,41.13579991684952,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nلو سمحت. في شي جسر قريب من هون؟\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r-plus,كم ستستغرق لكي تطلب ؟,['كم من الوقت أحتاج للطلب؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e576a070>,5.868924818816531,15.083651271120434,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nأديش بدي وقت لأطلب؟\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r-plus,إنني مع أصدقائي .,['أنا مع أصدقائي.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e576a7f0>,32.555630133216134,67.81149076518416,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nأنا مع رفقاتي.\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r-plus,أنا على الطريق الرئيسي بجانب خليج موروا .,['أنا على الطريق السريع بالقرب من خليج مورو.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e576a9d0>,16.451929399933114,53.93107612443882,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nأنا على الأتوستراد واحد قريب من خليج مورو.\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r-plus,هل على السيدات ارتداء فستان سهرة ؟,['هل يجب على النساء ارتداء فساتين رسمية؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e576a8b0>,8.516593018819643,34.65321998685547,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nلازم النسوان يلبسوا فساتين رسمية؟\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r-plus,أيشمل ذلك الضريبة ؟,['هل هذا يشمل الضريبة؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e576a8e0>,22.089591134157878,39.197242334213755,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nهاد بيتضمن الضريبة؟\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r-plus,يوجد الكثير من السائحين بالقرب من المبنى ، ويبدو أنهم تجمعوا لإلقاء نظرة على ما يحدث .,['يوجد الكثير من السياح حول المبنى، ويبدو أنهم تجمعوا لمشاهدة ما يحدث.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e576af70>,23.822405003314277,56.39238534031077,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nفي كتير سياح حولين البناء، والظاهر اتجمعوا ليشوفوا شو عم يصير.\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r-plus,"أريد بذلة استحمام مقاس صغير , من فضلك .",['أريد مايوه مقاس صغير، إذا أردت.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e576ae80>,12.43423351463457,26.376664120868686,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nبدي مايوه قياس صغير، إذا بتريد.\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r-plus,أعطني سجائر .,['أعطني بعض السجائر.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e576aeb0>,14.535768424205482,51.73046406030003,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nعطيني شوية سجاير.\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r-plus,هلا وقفت معي لالتقاط صورة ؟,['هل يمكنك أن تلتقط صورة معي؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e576a580>,5.669791110976001,21.09843738133212,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nممكن تاخد صورة معي؟\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r-plus,ماذا عن هذه النماذج البلاستيكة ؟,['ما رأيك في هذه النماذج البلاستيكية؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e576a610>,59.5640359271809,58.61483542025788,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nشو رأيك بموديلات البلاستيك هي؟\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r-plus,هل السيدات يقبلن هذا ؟,['هل تقبل النساء هذا؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e576a4f0>,7.654112967106117,24.099525346954515,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nالنسوان بيقبلوا هالشي؟\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r-plus,انتظر دقيقة . ربما أكون قد تركته في غرفة الاستراحة .,['انتظر دقيقة. ربما نسيته في الحمام.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e576a6a0>,12.067498571385652,42.310782457357924,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nاستنى دقيقة. يمكن نسيته بالحمام.\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r-plus,نبيذ غير حلو ، من فضلك .,['دراي شيري، من فضلك.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e576ac40>,11.044795567078939,39.78418500197775,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nدراي شيري، لو سمحت.\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r-plus,ليس لدى أي شئ لكي أعلنه .,['ليس لدي شيء أعلن عنه.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e576a7c0>,10.786826322527466,27.966270993462228,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nما عندي شي صرح عنه.\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r-plus,عندنا جمبري بصلصة النيوبرج ورجل حمل مشوية .,['لدينا جمبري نيوبرغ وكتف حمل مشوي.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e576a340>,6.423054510688479,32.73927319742213,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nعنا قريدس نيوبرغ وفخد ضاني مشوي.\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r-plus,تبلغ الميزانية أقل من ألف دولار .,['الميزانية أقل من ألف دولار.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e5713df0>,57.793909077763935,86.6282933339617,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nالميزانية أقل من ألف دولار.\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r-plus,كان هذا مكسوراً بالفعل عندما فتحت الطرد .,['كانت مكسورة تماماً عندما فتحت العندوق.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e5713ca0>,15.133218633429316,39.06966376481126,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nكانت مكسورة خالصة وقت فتحت العلبة.\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r-plus,إنه من الصعب لنا أن نتحدث الإنجليزية بطلاقة .,['من الصعب علينا أن نتحدث الإنجليزية بطلاقة.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e5713b80>,67.74546186626391,79.31895313835365,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nصعب علينا نحكي انجليزي بطلاقة.\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r-plus,"لماذا , شكرا جزيلا . هل أستطيع الارتقاء للقمة ؟",['لماذا، شكراً جزيلاً لك. هل يمكنني الصعود؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e5713820>,6.649479326478728,22.6411701666197,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nليش، شكراً كتير إلك. امم، فيني اطلع لفوق؟\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r-plus,أوه ، آسف . كانت هناك مشاكل ونحن نقوم بحلها ، هل تتفضل بالانتظار لمدة ثلاثين دقيقة ؟,['آه، أنا آسف. كانت هناك مشكلة ونحن نقوم بإصلاحها. هل يمكنك الانتظار نصف ساعة؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e57138b0>,11.923009857847564,40.4403497047355,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nآه، أنا آسف. كان في مشكلة وعم انصلحها. ممكن تنتظر شي نص ساعة؟\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r-plus,أريد فندقاً ارخص .,['أريد فندقاً أرخص.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e5713520>,54.10822690539397,66.93951881451882,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nبدي أوتيل أرخص.\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r-plus,أنا آسف ، هو ليس بالداخل الآن .,['آسف، هو ليس هنا الآن.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e57134f0>,10.175282441454787,44.79519177419942,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nأسف، هوة مو جوا هلأ.\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r-plus,لدينا غرفة مزدوجة بحمام بخمسة و ثمانين دولار .,['لدينا غرفة لشخصين مع حمام مقابل خمسة وثمانين دولاراً.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e5713160>,6.468490584192431,50.2298156508071,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nعنا غرفة لشخصين مع حمام بخمسة وتمانين دولار.\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r-plus,آه ، كلا . من فضلك أسرع . إننا متأخرون .,['يا، لا. أسرع من فضلك. لقد تأخرنا.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e5713490>,7.907608126112009,31.705764399727165,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nيا، لاء. استعجل رجاءً. تأخرنا.\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r-plus,وهو كذلك . هل فندق شيراتون قريب من هناك ؟,['حسناً. هل فندق الشيراتون قريب من هنا؟'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e5713280>,35.55670235668696,57.43141114452691,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nطيب. فندق الشيراتون قريب من هون؟\nTranslation:'}]}]",True,,0,0,0,0,0,ar,False,None,None,None
