estimator,completion,generations,finish_reasons,turns,response_spBLEU,response_chrF,raw_prompt,_raw_turns,from_cache,chat_preamble,dialectid_score,dialectid_prob,dialectness,macro_prob,macro_score,desired_output_dialect,too_few_tokens,error,tool_calls,tool_results
Blobheart:command-r-plus,حركة المرور هي دراسة حركة السائقين و المركبات الفردية بين نقطتين والتفاعلات التي يقومون بها مع بعضهم البعض.,['حركة المرور تعني دراسة حركة السائقين والمركبات الفردية بين نقطتين والتفاعلات التي يقومون بها فيما بينهم.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e5d70370>,64.60832415164174,77.36710870459085,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from Egyptian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.
حركة المرور معناها دراسة حركة السائقين و المركبات الفردية بين نقطتين والتفاعلات اللي بيقوموا بيها ما بين بعضهم.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nحركة المرور معناها دراسة حركة السائقين و المركبات الفردية بين نقطتين والتفاعلات اللي بيقوموا بيها ما بين بعضهم.\nTranslation:'}]}]",False,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r-plus,أطلق رولاندو ميندوزا النار من بندقيته م16على السياح.,['أطلق رولاندو ميندوزا النار من بندقيته إم 16 على السياح.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e5d70610>,70.98232254187813,89.78661350541583,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from Egyptian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.
رولاندو ميندوزا ضرب نار من بندقيته م16على السواح.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nرولاندو ميندوزا ضرب نار من بندقيته م16على السواح.\nTranslation:'}]}]",False,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r-plus,استعادت شرطة مدهيا برديش الحاسوب والهاتف المحمولين المسروقين.,['أعادت شرطة ماديا براديش جهاز الكمبيوتر والهاتف المحمول المسروقين.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e5d70d30>,35.8234211912872,49.71383634999151,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from Egyptian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.
شرطة ماديا براديش رجعت الكمبيوتر والهاتف المحمول المسروقين.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nشرطة ماديا براديش رجعت الكمبيوتر والهاتف المحمول المسروقين.\nTranslation:'}]}]",False,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r-plus,كما يبدأ هذا التقرير بدعوة لإجراء نقاش مفتوح، وتشكيل اتفاق جماعي في الرأي في الولايات المتحدة بشأن السياسة تجاه الشرق الأوسط.,['يبدأ هذا التقرير بدعوة إلى إجراء نقاش مفتوح، وتشكيل إجماع في الرأي في الولايات المتحدة حول السياسة تجاه الشرق الأوسط.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e5d70c40>,70.04698245799233,76.3194471586197,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from Egyptian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.
يبدأ التقرير ده بدعوة عشان يعملوا نقاش مفتوح، ويشكلوا اتفاق جماعي في الرأي في الولايات المتحدة عشان السياسة تجاه الشرق الأوسط.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nيبدأ التقرير ده بدعوة عشان يعملوا نقاش مفتوح، ويشكلوا اتفاق جماعي في الرأي في الولايات المتحدة عشان السياسة تجاه الشرق الأوسط.\nTranslation:'}]}]",False,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r-plus,"بسبب عنقود/مجموعة الجزر التي تمتلكها اليابان، فغالباً ما يُشار إلى اليابان -من منظور جغرافي- على أنها ""أرخبيل""","['بسبب مجموعة/ نظام الجزر الموجودة في اليابان، كان يُطلق عليها جغرافيًا اسم ""أرخبيل"".']",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e5d70bb0>,15.030861141787213,27.85864212674724,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from Egyptian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.
بسبب مجموعة/نظام الجزر اللي موجود في اليابان، كانوا بيقولوا على اليابان من الناحية الجغرافية إنها ""أرخبيل""
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nبسبب مجموعة/نظام الجزر اللي موجود في اليابان، كانوا بيقولوا على اليابان من الناحية الجغرافية إنها ""أرخبيل""\nTranslation:'}]}]",False,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r-plus,"وبحسب ما ورد في التقارير، فإنه كان في العشرينيات من عمره. وقال بيبر في بيان: ""بينما لم أكن حاضراً ولم أتواجد بشكل مباشر في هذا الحادث المأساوي، فإن أفكاري ودعواتي مع عائلة الضحية.""","['وكما ورد في التقارير، كان عمره في العشرينيات. وقال بيبر في بيان: ""على الرغم من أنني لم أكن حاضراً ولم أشارك في هذا الحادث المأساوي، إلا أن أفكاري وصلواتي مع عائلة الضحية"".']",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e5d70c70>,51.34548336759844,63.387290478283276,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from Egyptian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.
وزي ما جه في التقارير، كان سنه في العشرينيات. وقال بيبر في بيان: ""رغم أني مكنتش حاضر ومكنتش مشارك في الحادث المأساوي ده، لكن أفكاري ودعواتي مقدمة لعائلة الضحية.""
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nوزي ما جه في التقارير، كان سنه في العشرينيات. وقال بيبر في بيان: ""رغم أني مكنتش حاضر ومكنتش مشارك في الحادث المأساوي ده، لكن أفكاري ودعواتي مقدمة لعائلة الضحية.""\nTranslation:'}]}]",False,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r-plus,"قال تومي دريمر: ""لونا كانت أول ملكة متطرفة. مديرتي الأولى، توفيت لونا في ليلة القمرين. امرأة قوية، فريدة من نوعها.""","['قال تومي دريمر: ""لونا كانت أول ملكة متطرفة. كانت مديرة أعمالي الأولى، وتوفيت في ليلة البدر. كانت امرأة قوية ولا مثيل لها"".']",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e5d70100>,45.520155232955915,59.743009605506714,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from Egyptian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.
تومي دريمر قال: ""لونا كانت أول ملكة متطرفة. مديرتي الأولى، لونا اتوفت في ليلة القمرين. امرأة قوية، ملهاش مثيل.""
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nتومي دريمر قال: ""لونا كانت أول ملكة متطرفة. مديرتي الأولى، لونا اتوفت في ليلة القمرين. امرأة قوية، ملهاش مثيل.""\nTranslation:'}]}]",False,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r-plus,"وقال عن الشائعات بأنها ""ثرثرةٌ سياسيةٌ وسخافةٌ"".","['وقال إن تلك الشائعات هي ""أمور سياسية تافهة وسخيفة"".']",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e5d700d0>,14.33662193272187,31.108074893214194,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from Egyptian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.
وقال أن الشائعات دي عبارة عن ""حاجات تافهة سياسية وسخيفة"".
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nوقال أن الشائعات دي عبارة عن ""حاجات تافهة سياسية وسخيفة"".\nTranslation:'}]}]",False,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r-plus,أثناء الحرب الثورية، شكلت الولايات الثلاث عشرة أولاً حكومة مركزية ضعيفة ـ وكان الكونغرس يشكل العنصر الوحيد فيها ـ في ظل النظام الأساسي للاتحاد الفيدرالي.,['أثناء حرب الاستقلال، شكلت الولايات الثلاث عشرة في البداية حكومة مركزية ضعيفة، وكان الكونجرس هو المكون الوحيد فيها مع مواد النظام الفيدرالي.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e5d702b0>,35.641744004149665,53.34538196643274,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from Egyptian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.
في وقت حرب الاستقلال، كونت الولايات التلاتاشر في البداية حكومة مركزية ضعيفة، وكان الكونجرس هو المكون الوحيد فيها مع مواد النظام الفيدرالي.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nفي وقت حرب الاستقلال، كونت الولايات التلاتاشر في البداية حكومة مركزية ضعيفة، وكان الكونجرس هو المكون الوحيد فيها مع مواد النظام الفيدرالي.\nTranslation:'}]}]",False,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r-plus,وفي الوقت ذاته، كانت البحرية الألمانية تحاول التصدي لهذا الغزو قوامها في هذا استخدام الغواصات.,['كانت البحرية الألمانية تحاول منع الاحتلال باستخدام الغواصات في ذلك الوقت.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e5d70280>,33.0513314653315,50.03096670206194,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from Egyptian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.
كانت البحرية الألمانية بتحاول تمنع الاحتلال باستعمال الغواصات في الوقت ده.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nكانت البحرية الألمانية بتحاول تمنع الاحتلال باستعمال الغواصات في الوقت ده.\nTranslation:'}]}]",False,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r-plus,تنتج النباتات الأكسجين الذي يتنفسه البشر، ويمتصون ثاني أكسيد الكربون الذي يخلفه البشر (أي الزفير).,['تنتج النباتات الأكسجين الذي يتنفسه البشر، وتمتص ثاني أكسيد الكربون الذي يطلقونه (أي الزفير).'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e5d707f0>,68.31164458875008,78.00768056301187,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from Egyptian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.
النباتات بتنتج الأكسجين اللي يتنفسه البشر، ويمتصوا ثاني أكسيد الكربون إللي بيسبوه (أي الزفير).
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nالنباتات بتنتج الأكسجين اللي يتنفسه البشر، ويمتصوا ثاني أكسيد الكربون إللي بيسبوه (أي الزفير).\nTranslation:'}]}]",False,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r-plus,لقد انفجرت سيارة ملغومة صباح أمس في قسم للشرطة في غازي عنتاب في تركيا، مما تسبب بمقتل ضابطين من الشرطة وإصابة أكثر من عشرين آخرين بجروح.,['انفجرت سيارة مفخخة صباح أمس في مركز للشرطة في غازي عنتاب بتركيا، مما أسفر عن مقتل ضابطين حكوميين وإصابة أكثر من عشرين شخصا آخرين.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e5d70760>,47.76108763964424,57.80275773015011,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from Egyptian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.
انفجرت سيارة مفخخة إمبارح الصبح في قسم شرطة في غازي عنتاب في تركيا، واتقتل ظابطين حكومة واتصاب أكتر من عشرين واحد تاني.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nانفجرت سيارة مفخخة إمبارح الصبح في قسم شرطة في غازي عنتاب في تركيا، واتقتل ظابطين حكومة واتصاب أكتر من عشرين واحد تاني.\nTranslation:'}]}]",False,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r-plus,التزلج بحقيبة الظهر: يسمى هذا النشاط أيضاً التزلج في المناطق غير المأهولة، أو رحلات التزلج أو المشي لمسافات طويلة على الجليد.,['تعريف التزلج على الجليد بحقيبة على الظهر: يُعرف هذا النشاط أيضًا باسم التزلج على الجليد في الأماكن الخالية أو رحلات التزلج أو المشي لمسافات طويلة على الجليد.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e5d70880>,42.02225753674791,62.99497897459434,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from Egyptian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.
تعريف التزحلق على التلج بشنطة على الضهر: النشاط ده كمان اسمه التزحلق على التلج في الحتت الفاضية أو رحلات التزحلق أو المشي لمسافات طويلة على التلج.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nتعريف التزحلق على التلج بشنطة على الضهر: النشاط ده كمان اسمه التزحلق على التلج في الحتت الفاضية أو رحلات التزحلق أو المشي لمسافات طويلة على التلج.\nTranslation:'}]}]",False,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r-plus,تشملُ رحلات سانت بطرسبرغ البحرية قضاء بعض الوقت في المدينة. يُعفى ركاب الرحلات البحرية من متطلبات الحصول على تأشيرة الدخول (راجع الشروط).,['تتضمن رحلات سانت بطرسبورغ البحرية قضاء وقت محدد في المدينة. ويُعفى ركاب الرحلات البحرية من متطلبات الحصول على تأشيرة الدخول (يرجى مراجعة الشروط مرة أخرى).'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e5d706d0>,61.70795406040102,72.14665102108209,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from Egyptian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.
رحلات سانت بطرسبرج البحرية بيبقى فيها قضاء وقت معين في المدينة. وركاب الرحلات البحرية بيتعفوا من متطلبات الحصول على تأشيرة الدخول (بص على الشروط مرة تانية).
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nرحلات سانت بطرسبرج البحرية بيبقى فيها قضاء وقت معين في المدينة. وركاب الرحلات البحرية بيتعفوا من متطلبات الحصول على تأشيرة الدخول (بص على الشروط مرة تانية).\nTranslation:'}]}]",False,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r-plus,أشارت النتائج النهائية للانتخابات الرئاسية والبرلمانية في ناميبيا إلى إعادة انتخاب الرئيس الحالي هيفيكيبنيي بوهامبا بفارق كبير.,['أظهرت النتائج النهائية للانتخابات الرئاسية والبرلمانية في ناميبيا أن الرئيس الحالي هيفيكيبنيي بوهامبا قد أعيد انتخابه بفارق كبير.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e5d70b50>,74.33135701477786,79.9903392656119,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from Egyptian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.
النتايج النهائية للانتخابات الرئاسية والبرلمانية في ناميبيا بينت إنهم انتخبوا الرئيس اللي موجود من جديد دلوقتي هيفيكيبنيي بوهامبا بفارق كبير.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nالنتايج النهائية للانتخابات الرئاسية والبرلمانية في ناميبيا بينت إنهم انتخبوا الرئيس اللي موجود من جديد دلوقتي هيفيكيبنيي بوهامبا بفارق كبير.\nTranslation:'}]}]",False,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r-plus,كما قامت رينج بتسوية دعوى قضائية مع شركة الأمن المنافسة، شركة ADT.,['ورفع رينجسوت دعوى قضائية أيضاً ضد شركة الأمن المنافسة لهم، آي دي تي.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e5d70ee0>,30.299282065335248,43.00013817130514,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from Egyptian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.
وكمان رينج سوت قضية مع شركة الأمن اللي بتنافسهم وهي شركة آي دي تي.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nوكمان رينج سوت قضية مع شركة الأمن اللي بتنافسهم وهي شركة آي دي تي.\nTranslation:'}]}]",False,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r-plus,"كان يحكم فرنسا ""فيشي"". هؤلاء هم الشعب الفرنسي الذين صنعوا السلام مع الألمان في عام 1940 وعملوا مع الغزاة بدلاً من محاربتهم.","['كانت تحت حكم ""فيشي"" الفرنسي. وكان هؤلاء الشعب الفرنسي الذي صنع السلام مع الألمان في عام 1940 وتعاون مع الغزاة بدلاً من محاربتهم.']",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e5d70f10>,52.40699158251281,66.1106799021249,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from Egyptian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.
كانت تحت حكم ""الفيشي"" الفرنسواى. دول كانوا الشعب الفرنسواى اللى صنعوا السلام مع الالمان سنة ١٩٤٠ واتعاونوا مع الغزاة بدل ما يحاربوهم.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nكانت تحت حكم ""الفيشي"" الفرنسواى. دول كانوا الشعب الفرنسواى اللى صنعوا السلام مع الالمان سنة ١٩٤٠ واتعاونوا مع الغزاة بدل ما يحاربوهم.\nTranslation:'}]}]",False,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r-plus,على الرغم من أن الأداء الباهت الذي ظهر به الفريق في المباراة ضد أخواتهن الجنوبيات، إلا أن جنوب أفريقيا قد استمرت في التحسن مع تقدم البطولة.,['رغم الأداء الضعيف الذي ظهر به الفريق في المباراة ضد شقيقاتهن الجنوبيات، استمرت جنوب أفريقيا في التحسن مع تقدم البطولة.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e5d70190>,53.44398515484696,66.05681401843991,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from Egyptian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.
رغم الأداء الضعيف اللي ظهر بيه الفريق في المباراة ضد أخواتهم الجنوبيات، بس جنوب أفريقيا استمرت في التحسن مع تقدم البطولة
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nرغم الأداء الضعيف اللي ظهر بيه الفريق في المباراة ضد أخواتهم الجنوبيات، بس جنوب أفريقيا استمرت في التحسن مع تقدم البطولة\nTranslation:'}]}]",False,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r-plus,في حين أن معظم طعامهم سيكون مألوفًا لنا، فإن الرومان لديهم نصيبهم من عناصر العيد الغريبة أو غير العادية، بما في ذلك الخنازير البرية، والطاووس، والقواقع، ونوع من القوارض يسمى الزغبة,['في حين أن معظم طعامهم سيكون مألوفاً لنا، فإن للرومان نصيبهم من الأطباق الغريبة أو غير المعتادة في العيد، ومنها الخنازير البرية، والطاووس، والقواقع، ونوع من القوارض يسمى الزغبة.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e5d70400>,65.64389293439822,72.3694404768521,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from Egyptian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.
في وقت أن معظم طعامهم هيكون مألوف لينا، فإن الرومان عندهم نصيبهم من عناصر العيد الغريبة أو غير العادية، ومن كده الخنازير البرية، والطاووس، والقواقع، ونوع من القوارض اسمه الزغبة.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nفي وقت أن معظم طعامهم هيكون مألوف لينا، فإن الرومان عندهم نصيبهم من عناصر العيد الغريبة أو غير العادية، ومن كده الخنازير البرية، والطاووس، والقواقع، ونوع من القوارض اسمه الزغبة.\nTranslation:'}]}]",False,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r-plus,وفقًا للدعوى القضائية، فإنّ نفايات معسكر الأمم المتّحدة لم تُعقَّم كما ينبغي، ممّا أدّى إلى تسلل البكتيريا إلى رافد نهر أرتيبونايت، أحد أكبر أنهار هايتي.,['وفقاً للدعوى القضائية، لم يتم تعقيم نفايات معسكر الأمم المتحدة بشكل صحيح، مما أدى إلى دخول البكتيريا إلى رافد نهر أرتيبونيت، وهو أحد أكبر روافد نهر هايتي.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e5d70a30>,41.297594566483156,54.933093646791306,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from Egyptian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.
حسب الدعوى القضائية، زبالة معسكر الأمم المتحدة متعقمتش كويس، وده اتسبب فى دخول البكتيريا لرافد نهر أرتيبونايت واحد من أكبر روافد نهر هايتي.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nحسب الدعوى القضائية، زبالة معسكر الأمم المتحدة متعقمتش كويس، وده اتسبب فى دخول البكتيريا لرافد نهر أرتيبونايت واحد من أكبر روافد نهر هايتي.\nTranslation:'}]}]",False,,0,0,0,0,0,ar,False,None,None,None
Blobheart:command-r-plus,"قد يُفضي البحث على الإنترنت عن ""دورة البيئة العدائية"" إلى عنوان شركة محلية.","['قد يقودك البحث عن دورة ""البيئة العدائية"" على الإنترنت إلى عنوان شركة محلية.']",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e5d704c0>,37.44214638047671,70.7575220547221,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from Egyptian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.
التدوير على ""دورة البيئة العدائية"" على الإنترنت ممكن يوديك لعنوان شركة محلية.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into Modern Standard Arabic. Output only the translation, do NOT output anything else before nor after it.\nالتدوير على ""دورة البيئة العدائية"" على الإنترنت ممكن يوديك لعنوان شركة محلية.\nTranslation:'}]}]",False,,0,0,0,0,0,ar,False,None,None,None
